epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0488794, 60.6545, 0.624198, 0.0461592
2000, 0.0486144, 60.3256, 0.649466, 0.044252
4000, 0.0429708, 53.3224, 0.701353, 0.0377291
6000, 0.0381179, 47.3005, 0.727676, 0.0341823
8000, 0.0351491, 43.6165, 0.750691, 0.0309342
10000, 0.033682, 41.796, 0.766431, 0.0287346
12000, 0.0335916, 41.6838, 0.769373, 0.0284774
14000, 0.0335172, 41.5915, 0.772632, 0.0282262
16000, 0.0334558, 41.5153, 0.775425, 0.0280239
18000, 0.0334005, 41.4467, 0.778279, 0.0278448
20000, 0.0333499, 41.3838, 0.781279, 0.0276573
22000, 0.033309, 41.3332, 0.784074, 0.0274956
24000, 0.0332771, 41.2936, 0.786384, 0.0274089
26000, 0.0332496, 41.2595, 0.788535, 0.0273348
28000, 0.0332253, 41.2293, 0.790175, 0.0272817
30000, 0.0332001, 41.1981, 0.791903, 0.0272302
32000, 0.0331693, 41.1597, 0.793965, 0.0271373
34000, 0.0331354, 41.1178, 0.795568, 0.0270852
36000, 0.0330952, 41.0678, 0.796797, 0.0270564
38000, 0.0330529, 41.0153, 0.79775, 0.0270246
40000, 0.0330159, 40.9695, 0.798447, 0.0270268
42000, 0.032981, 40.9261, 0.799426, 0.0269872
44000, 0.0329402, 40.8754, 0.800221, 0.0269388
46000, 0.0329032, 40.8296, 0.800813, 0.0269217
48000, 0.0328616, 40.7779, 0.801761, 0.0268375
50000, 0.0328213, 40.7279, 0.802544, 0.0268021
52000, 0.0327815, 40.6786, 0.803543, 0.0267541
54000, 0.0327389, 40.6257, 0.80455, 0.0267092
56000, 0.0326929, 40.5686, 0.805433, 0.0266687
58000, 0.0326521, 40.518, 0.806246, 0.0266283
60000, 0.0326045, 40.4589, 0.807018, 0.0265438
62000, 0.0325538, 40.396, 0.807972, 0.0264528
64000, 0.0325108, 40.3426, 0.808578, 0.0264325
66000, 0.0324519, 40.2696, 0.809291, 0.0264023
68000, 0.0323965, 40.2008, 0.810027, 0.0263612
70000, 0.0323373, 40.1274, 0.811149, 0.026329
72000, 0.0322798, 40.0561, 0.812445, 0.026283
74000, 0.0322152, 39.9758, 0.813365, 0.0262504
76000, 0.0321517, 39.897, 0.814395, 0.0262268
78000, 0.0320907, 39.8214, 0.815234, 0.0262258
80000, 0.0320287, 39.7445, 0.816312, 0.0261402
82000, 0.0319584, 39.6572, 0.81736, 0.0260943
84000, 0.0318747, 39.5534, 0.818102, 0.0260446
86000, 0.0317828, 39.4393, 0.818559, 0.0260373
88000, 0.0317065, 39.3446, 0.819312, 0.0260923
90000, 0.0316212, 39.2387, 0.820221, 0.0260789
92000, 0.0315351, 39.1319, 0.820902, 0.0260825
94000, 0.0314689, 39.0498, 0.821818, 0.0260644
96000, 0.0314113, 38.9783, 0.822919, 0.026005
98000, 0.0313627, 38.918, 0.823424, 0.0260173
100000, 0.0313085, 38.8507, 0.82389, 0.0260199
102000, 0.0312632, 38.7945, 0.824762, 0.0260087
104000, 0.0312134, 38.7327, 0.825941, 0.0259603
