epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0433609, 53.8065, 0.853356, 0.0423443
2000, 0.0398147, 49.4061, 0.902728, 0.0349208
3000, 0.0372494, 46.2228, 0.922566, 0.0235979
4000, 0.0361429, 44.8498, 0.925565, 0.0235799
5000, 0.0354182, 43.9504, 0.926326, 0.0235499
6000, 0.0346076, 42.9445, 0.927835, 0.0231595
7000, 0.0336135, 41.711, 0.928957, 0.0231993
8000, 0.0326027, 40.4567, 0.927632, 0.0244549
9000, 0.03199, 39.6964, 0.926858, 0.0245814
10000, 0.0315859, 39.1949, 0.927318, 0.0240524
11000, 0.0312694, 38.8022, 0.928313, 0.0234226
12000, 0.0310433, 38.5216, 0.929529, 0.0227628
13000, 0.0308849, 38.3251, 0.930571, 0.0221209
14000, 0.0307532, 38.1617, 0.931272, 0.0215352
15000, 0.030622, 37.9989, 0.9315, 0.0211085
16000, 0.0304763, 37.818, 0.930952, 0.0210836
17000, 0.0303028, 37.6028, 0.929314, 0.0217954
18000, 0.0300824, 37.3292, 0.926802, 0.0232048
19000, 0.0298107, 36.9921, 0.924426, 0.0244497
20000, 0.0295498, 36.6684, 0.923854, 0.0243988
21000, 0.029348, 36.418, 0.92461, 0.0238529
22000, 0.0292256, 36.266, 0.925524, 0.024112
23000, 0.029134, 36.1524, 0.926237, 0.0247083
24000, 0.0290267, 36.0192, 0.92657, 0.025214
25000, 0.0289033, 35.8661, 0.926724, 0.0255756
26000, 0.0287916, 35.7275, 0.92634, 0.0262264
27000, 0.0286977, 35.6109, 0.925057, 0.0273405
28000, 0.0286296, 35.5265, 0.923205, 0.0287813
29000, 0.0286111, 35.5035, 0.921458, 0.0302476
31000, 0.0273109, 33.8901, 0.928424, 0.0248705
33000, 0.0265665, 32.9663, 0.933016, 0.0214428
34000, 0.0264895, 32.8708, 0.932534, 0.0220699
35000, 0.026454, 32.8268, 0.932127, 0.0224133
36000, 0.0264503, 32.8222, 0.931716, 0.0226126
38000, 0.0259368, 32.185, 0.935106, 0.0203938
39000, 0.0258704, 32.1026, 0.934958, 0.020587
40000, 0.025835, 32.0587, 0.934726, 0.0206838
41000, 0.0258306, 32.0532, 0.934433, 0.0207635
43000, 0.0255602, 31.7176, 0.936704, 0.0194317
44000, 0.0255074, 31.6521, 0.936568, 0.0195516
45000, 0.0254731, 31.6095, 0.936424, 0.01962
46000, 0.0254594, 31.5926, 0.936196, 0.0196925
48000, 0.0253647, 31.4751, 0.937762, 0.0188283
49000, 0.0253262, 31.4273, 0.937701, 0.018904
50000, 0.0252925, 31.3855, 0.937561, 0.0189481
51000, 0.0252676, 31.3546, 0.937434, 0.0190013
52000, 0.0252546, 31.3385, 0.937247, 0.0190505
54000, 0.0252212, 31.297, 0.938457, 0.0184022
55000, 0.0251954, 31.265, 0.93844, 0.0184566
56000, 0.0251702, 31.2337, 0.93838, 0.0184854
57000, 0.0251477, 31.2057, 0.93831, 0.0185108
58000, 0.0251315, 31.1857, 0.938125, 0.0185669
59000, 0.0251239, 31.1763, 0.937882, 0.0186324
61000, 0.0251036, 31.151, 0.938995, 0.0180642
62000, 0.0250859, 31.129, 0.938916, 0.0181223
63000, 0.0250684, 31.1074, 0.938848, 0.0181644
64000, 0.0250524, 31.0875, 0.938745, 0.0182026
65000, 0.0250393, 31.0713, 0.938639, 0.0182542
66000, 0.025033, 31.0635, 0.938466, 0.0183267
68000, 0.0250229, 31.051, 0.939348, 0.0178551
69000, 0.0250112, 31.0364, 0.93933, 0.0179102
70000, 0.0249982, 31.0203, 0.939303, 0.0179506
71000, 0.0249868, 31.0061, 0.939173, 0.0179873
72000, 0.0249762, 30.993, 0.93901, 0.0180416
73000, 0.0249687, 30.9837, 0.938906, 0.0181085
74000, 0.0249673, 30.9819, 0.938692, 0.0181829
76000, 0.0249551, 30.9668, 0.939596, 0.0177224
77000, 0.0249457, 30.9551, 0.939582, 0.0177659
78000, 0.0249363, 30.9434, 0.939469, 0.0178181
79000, 0.0249266, 30.9314, 0.939456, 0.0178619
80000, 0.0249191, 30.9221, 0.93933, 0.0179261
81000, 0.0249145, 30.9165, 0.939171, 0.0179918
83000, 0.0249078, 30.9081, 0.939814, 0.0176303
84000, 0.0249011, 30.8998, 0.939782, 0.0176799
85000, 0.0248932, 30.89, 0.939795, 0.0177167
86000, 0.0248855, 30.8805, 0.939718, 0.0177549
87000, 0.0248791, 30.8724, 0.939665, 0.0177988
88000, 0.0248752, 30.8676, 0.939496, 0.0178714
90000, 0.0248701, 30.8613, 0.940093, 0.0175615
91000, 0.0248648, 30.8547, 0.940008, 0.0176135
92000, 0.0248573, 30.8455, 0.940046, 0.0176419
93000, 0.0248505, 30.837, 0.939957, 0.0176875
94000, 0.0248456, 30.8308, 0.939908, 0.0177269
95000, 0.0248426, 30.8272, 0.939774, 0.0178091
97000, 0.0248356, 30.8185, 0.940378, 0.0174994
98000, 0.0248299, 30.8114, 0.940292, 0.01756
99000, 0.024824, 30.8041, 0.940258, 0.0175922
100000, 0.0248181, 30.7968, 0.940188, 0.0176333
101000, 0.0248135, 30.7911, 0.94016, 0.017681
102000, 0.0248127, 30.7901, 0.940023, 0.0177647
104000, 0.0248041, 30.7794, 0.940615, 0.0174582
105000, 0.0247986, 30.7725, 0.940509, 0.0175207
106000, 0.0247931, 30.7658, 0.940481, 0.0175653
107000, 0.0247879, 30.7593, 0.940434, 0.0176066
108000, 0.0247842, 30.7547, 0.940442, 0.0176647
110000, 0.0247782, 30.7472, 0.940877, 0.0174455
111000, 0.0247732, 30.7411, 0.940797, 0.0174934
112000, 0.0247687, 30.7355, 0.940767, 0.0175408
113000, 0.0247635, 30.729, 0.940742, 0.0175834
114000, 0.0247604, 30.7251, 0.940657, 0.0176488
116000, 0.0247523, 30.7151, 0.941143, 0.017416
117000, 0.0247475, 30.7092, 0.941078, 0.01746
118000, 0.0247431, 30.7037, 0.941018, 0.0175155
119000, 0.024738, 30.6974, 0.94099, 0.0175541
120000, 0.024736, 30.695, 0.940929, 0.0176167
122000, 0.0247258, 30.6822, 0.941438, 0.0173887
123000, 0.0247217, 30.6772, 0.941336, 0.0174411
124000, 0.0247167, 30.671, 0.941363, 0.0174784
125000, 0.0247118, 30.6649, 0.941281, 0.0175374
126000, 0.0247105, 30.6633, 0.941232, 0.0175991
128000, 0.0246981, 30.6479, 0.941757, 0.0173596
129000, 0.0246941, 30.643, 0.941682, 0.0174095
130000, 0.0246892, 30.6368, 0.94168, 0.0174609
131000, 0.0246849, 30.6315, 0.941618, 0.0175199
132000, 0.0246834, 30.6296, 0.941564, 0.0175814
134000, 0.0246695, 30.6123, 0.942058, 0.0173425
135000, 0.0246652, 30.607, 0.941973, 0.0173916
136000, 0.0246594, 30.5999, 0.942014, 0.017436
137000, 0.0246549, 30.5943, 0.941999, 0.0174941
138000, 0.0246531, 30.5921, 0.941966, 0.0175527
140000, 0.0246359, 30.5707, 0.942487, 0.0173063
141000, 0.0246316, 30.5653, 0.942414, 0.0173547
142000, 0.024626, 30.5584, 0.942421, 0.0173968
143000, 0.0246213, 30.5525, 0.942422, 0.0174485
144000, 0.0246193, 30.5501, 0.942361, 0.0175155
146000, 0.0245981, 30.5238, 0.942909, 0.0172621
147000, 0.0245929, 30.5173, 0.942868, 0.0173031
148000, 0.0245866, 30.5095, 0.942859, 0.0173439
149000, 0.0245814, 30.5031, 0.942884, 0.0173964
150000, 0.0245786, 30.4996, 0.942826, 0.0174638
152000, 0.0245531, 30.4679, 0.943374, 0.0172052
153000, 0.0245471, 30.4605, 0.943336, 0.0172475
154000, 0.0245406, 30.4525, 0.943345, 0.0172899
155000, 0.0245347, 30.4451, 0.943355, 0.0173254
156000, 0.0245317, 30.4413, 0.943333, 0.0173878
158000, 0.024501, 30.4032, 0.943887, 0.0171188
159000, 0.0244937, 30.3942, 0.943872, 0.0171563
160000, 0.024486, 30.3847, 0.943869, 0.0171942
161000, 0.0244795, 30.3766, 0.943856, 0.017236
162000, 0.0244763, 30.3727, 0.943843, 0.0172878
164000, 0.0244399, 30.3274, 0.94445, 0.0170064
165000, 0.024432, 30.3176, 0.944431, 0.0170423
166000, 0.0244231, 30.3066, 0.944439, 0.0170765
167000, 0.0244165, 30.2984, 0.944429, 0.017123
168000, 0.0244139, 30.2953, 0.944385, 0.0171763
170000, 0.0243716, 30.2427, 0.944991, 0.016888
171000, 0.0243627, 30.2316, 0.945005, 0.0169128
172000, 0.0243535, 30.2203, 0.945006, 0.0169462
173000, 0.0243463, 30.2114, 0.944997, 0.0169825
174000, 0.0243441, 30.2085, 0.945015, 0.0170254
176000, 0.0242952, 30.1479, 0.945603, 0.0167333
177000, 0.0242852, 30.1355, 0.945607, 0.0167512
178000, 0.0242756, 30.1236, 0.945607, 0.0167755
179000, 0.024269, 30.1154, 0.945599, 0.0168074
180000, 0.0242673, 30.1133, 0.945589, 0.0168525
182000, 0.0242104, 30.0427, 0.94622, 0.0165473
183000, 0.0241993, 30.0289, 0.946197, 0.016564
184000, 0.0241896, 30.0168, 0.946219, 0.0165854
185000, 0.0241834, 30.0092, 0.946251, 0.016613
186000, 0.0241825, 30.008, 0.946222, 0.0166435
