epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0363025, 45.0478, 0.770636, 0.0613024
2000, 0.0341705, 42.4021, 0.799591, 0.048575
3000, 0.0329498, 40.8874, 0.824107, 0.0392596
4000, 0.0323031, 40.085, 0.841712, 0.0353435
5000, 0.0320106, 39.7219, 0.855288, 0.0340609
6000, 0.0318373, 39.5069, 0.863325, 0.0349004
7000, 0.0316425, 39.2651, 0.868557, 0.0371885
8000, 0.0315787, 39.186, 0.874157, 0.0378726
10000, 0.0307186, 38.1187, 0.900297, 0.0257191
11000, 0.0306843, 38.0761, 0.899563, 0.0270795
12000, 0.0306842, 38.0761, 0.897594, 0.0290616
14000, 0.0303975, 37.7203, 0.903349, 0.0264279
15000, 0.0303896, 37.7105, 0.900447, 0.0286609
16000, 0.0303759, 37.6935, 0.897166, 0.0309194
18000, 0.0301307, 37.3892, 0.900241, 0.0292722
20000, 0.0300682, 37.3116, 0.899421, 0.0300613
22000, 0.0300115, 37.2412, 0.898911, 0.0307419
24000, 0.0299561, 37.1725, 0.898582, 0.0313436
26000, 0.0298933, 37.0946, 0.898547, 0.0318978
28000, 0.0298338, 37.0208, 0.898778, 0.0324239
30000, 0.0297834, 36.9583, 0.899094, 0.0330351
32000, 0.0297549, 36.9229, 0.899484, 0.0337396
34000, 0.0297383, 36.9023, 0.899895, 0.0343972
36000, 0.029726, 36.887, 0.899956, 0.0351824
38000, 0.0297175, 36.8764, 0.899839, 0.0358807
40000, 0.0297094, 36.8663, 0.8997, 0.0364211
42000, 0.0297033, 36.8588, 0.899435, 0.0368376
44000, 0.0296944, 36.8478, 0.899097, 0.0372888
46000, 0.0296886, 36.8406, 0.89888, 0.0374267
48000, 0.0296868, 36.8383, 0.898801, 0.0374391
50000, 0.0296868, 36.8383, 0.898869, 0.0372162
