epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.037578, 46.6306, 0.910257, 0.0380702
2000, 0.0355133, 44.0685, 0.922797, 0.0321997
3000, 0.0332957, 41.3166, 0.936452, 0.0257705
4000, 0.0313653, 38.9212, 0.945993, 0.0207436
5000, 0.0303175, 37.621, 0.948218, 0.0193034
6000, 0.0297876, 36.9635, 0.948686, 0.0178754
7000, 0.0294531, 36.5484, 0.949409, 0.0162612
8000, 0.0292954, 36.3527, 0.948606, 0.0158898
9000, 0.0292418, 36.2861, 0.946828, 0.0160932
11000, 0.0287864, 35.721, 0.955036, 0.0143834
12000, 0.0287055, 35.6206, 0.954454, 0.0140226
13000, 0.0286259, 35.5218, 0.953324, 0.013892
14000, 0.028568, 35.4501, 0.951696, 0.0140268
15000, 0.0285404, 35.4158, 0.949533, 0.014446
17000, 0.0282254, 35.0249, 0.956883, 0.0132216
18000, 0.0281612, 34.9453, 0.95646, 0.0129749
19000, 0.028075, 34.8383, 0.955749, 0.0128479
20000, 0.0279845, 34.726, 0.954671, 0.0129185
21000, 0.027902, 34.6236, 0.953156, 0.0132035
22000, 0.0278411, 34.548, 0.951068, 0.0137209
23000, 0.0278155, 34.5162, 0.949124, 0.0142806
25000, 0.0274139, 34.0179, 0.957988, 0.0126279
26000, 0.0273183, 33.8992, 0.957424, 0.0126039
27000, 0.027233, 33.7935, 0.956689, 0.0126787
28000, 0.027154, 33.6954, 0.955729, 0.0128936
29000, 0.0270949, 33.6221, 0.954469, 0.0132922
30000, 0.0270577, 33.5759, 0.953405, 0.0136316
31000, 0.0270184, 33.5271, 0.952722, 0.013887
32000, 0.0269779, 33.4769, 0.952148, 0.0141127
33000, 0.0269623, 33.4575, 0.951655, 0.0144048
35000, 0.0262782, 32.6086, 0.959506, 0.0128377
36000, 0.0261974, 32.5084, 0.958717, 0.0130239
37000, 0.0261505, 32.4502, 0.957782, 0.0133205
38000, 0.0261386, 32.4354, 0.956752, 0.0136865
40000, 0.0258716, 32.1041, 0.960071, 0.0140364
41000, 0.0258459, 32.0721, 0.959957, 0.0139553
42000, 0.0258136, 32.0321, 0.959659, 0.0138607
43000, 0.0257864, 31.9983, 0.959092, 0.0138987
44000, 0.0257311, 31.9297, 0.958303, 0.014056
45000, 0.0256072, 31.776, 0.957493, 0.0143062
46000, 0.0254983, 31.6408, 0.957224, 0.0143083
47000, 0.0253553, 31.4634, 0.957181, 0.0142415
48000, 0.0252231, 31.2993, 0.957375, 0.0141218
49000, 0.0250823, 31.1247, 0.957823, 0.0139844
50000, 0.0248437, 30.8286, 0.95893, 0.0136857
51000, 0.0246296, 30.5628, 0.960016, 0.0135369
52000, 0.0245576, 30.4735, 0.960538, 0.0137787
54000, 0.0242045, 30.0354, 0.964231, 0.0132623
55000, 0.024164, 29.9851, 0.964083, 0.0132061
56000, 0.0241455, 29.9621, 0.9638, 0.0132238
57000, 0.0241392, 29.9543, 0.963564, 0.0132546
59000, 0.0239088, 29.6684, 0.964585, 0.0142181
61000, 0.0237102, 29.4219, 0.964577, 0.0144433
62000, 0.0237088, 29.4202, 0.964521, 0.0144619
64000, 0.0236079, 29.2951, 0.964708, 0.0140459
66000, 0.0235378, 29.2081, 0.964491, 0.0137025
67000, 0.0235363, 29.2062, 0.964593, 0.0136195
68000, 0.0235349, 29.2045, 0.964726, 0.0136498
70000, 0.0235088, 29.1721, 0.965217, 0.0136023
72000, 0.0235088, 29.1721, 0.965307, 0.0137408
