epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0421985, 52.3641, 0.751305, 0.0635439
2000, 0.0388805, 48.2469, 0.789173, 0.041113
3000, 0.0377346, 46.8249, 0.811338, 0.0324189
4000, 0.0372254, 46.193, 0.821678, 0.0301481
5000, 0.03668, 45.5162, 0.831572, 0.0285862
6000, 0.0361271, 44.8301, 0.843908, 0.0264775
7000, 0.0359079, 44.5581, 0.854013, 0.0244488
9000, 0.0341219, 42.3418, 0.851565, 0.0255884
10000, 0.0340972, 42.3113, 0.855799, 0.0244923
12000, 0.0336369, 41.74, 0.858027, 0.0240799
13000, 0.0336285, 41.7297, 0.862524, 0.0230693
15000, 0.0331124, 41.0892, 0.864655, 0.0228214
17000, 0.0328671, 40.7848, 0.867596, 0.0223741
19000, 0.0326391, 40.5019, 0.870356, 0.0220349
21000, 0.0324385, 40.2529, 0.872822, 0.0218227
23000, 0.0322664, 40.0393, 0.874885, 0.0217337
25000, 0.0321137, 39.8499, 0.876588, 0.0217265
26000, 0.03197, 39.6715, 0.87799, 0.0217423
27000, 0.0318295, 39.4972, 0.879151, 0.0217311
28000, 0.0316882, 39.3219, 0.880116, 0.0216754
29000, 0.0315404, 39.1385, 0.880943, 0.0215611
30000, 0.0313849, 38.9455, 0.881631, 0.0213883
31000, 0.0312183, 38.7387, 0.882171, 0.0211845
32000, 0.0310428, 38.521, 0.882589, 0.0209797
33000, 0.0308665, 38.3023, 0.882919, 0.0208261
34000, 0.0306958, 38.0904, 0.883166, 0.0207438
35000, 0.0305338, 37.8894, 0.883473, 0.0207159
36000, 0.0303791, 37.6974, 0.883894, 0.0207114
37000, 0.0302335, 37.5168, 0.884426, 0.0206962
38000, 0.0300974, 37.3478, 0.88509, 0.0206528
39000, 0.0299731, 37.1936, 0.885775, 0.0205885
40000, 0.0298597, 37.0529, 0.886417, 0.0205088
41000, 0.0297565, 36.9248, 0.887006, 0.0204252
42000, 0.0296616, 36.807, 0.887499, 0.0203429
43000, 0.0295726, 36.6967, 0.887933, 0.0202647
44000, 0.0294899, 36.594, 0.888276, 0.0201944
45000, 0.0294101, 36.495, 0.88855, 0.020129
46000, 0.0293333, 36.3997, 0.88877, 0.0200661
47000, 0.0292584, 36.3067, 0.888922, 0.0200164
48000, 0.0291864, 36.2174, 0.889, 0.0199743
49000, 0.0291141, 36.1277, 0.889104, 0.0199337
50000, 0.0290441, 36.0409, 0.889158, 0.019901
51000, 0.0289757, 35.9559, 0.889197, 0.0198764
52000, 0.0289092, 35.8735, 0.889276, 0.0198496
53000, 0.0288454, 35.7943, 0.889376, 0.0198293
54000, 0.0287844, 35.7186, 0.889515, 0.0198151
55000, 0.0287252, 35.6451, 0.889704, 0.0198004
