epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.040045, 49.6918, 0.838172, 0.0315418
2000, 0.0378724, 46.9958, 0.850432, 0.0328738
3000, 0.0371424, 46.09, 0.850112, 0.03058
4000, 0.0367322, 45.581, 0.846575, 0.0297605
5000, 0.0365776, 45.3891, 0.84181, 0.0302885
7000, 0.0337437, 41.8726, 0.862277, 0.0239689
9000, 0.0335445, 41.6254, 0.862247, 0.0238309
11000, 0.0333961, 41.4412, 0.862233, 0.0236925
13000, 0.0332714, 41.2864, 0.861996, 0.0235817
15000, 0.0331695, 41.16, 0.861536, 0.0235101
17000, 0.033075, 41.0427, 0.861169, 0.0234838
19000, 0.0329895, 40.9367, 0.860754, 0.0234514
21000, 0.0329158, 40.8452, 0.860515, 0.0234256
23000, 0.0328519, 40.7659, 0.860333, 0.0233871
25000, 0.0327898, 40.6888, 0.860202, 0.0233409
27000, 0.0327316, 40.6167, 0.860014, 0.0232911
29000, 0.0326833, 40.5567, 0.859741, 0.0232687
31000, 0.0326408, 40.504, 0.859525, 0.0232492
33000, 0.0326069, 40.4619, 0.859414, 0.0232076
35000, 0.0325739, 40.421, 0.859218, 0.0231817
37000, 0.0325408, 40.3799, 0.859028, 0.0231542
39000, 0.0325151, 40.348, 0.85898, 0.0231088
41000, 0.0324928, 40.3204, 0.85889, 0.0230704
43000, 0.0324725, 40.2951, 0.858763, 0.0230348
45000, 0.0324528, 40.2706, 0.858694, 0.0229995
47000, 0.0324364, 40.2503, 0.858684, 0.0229553
49000, 0.0324221, 40.2326, 0.858669, 0.0229126
51000, 0.0324128, 40.2211, 0.858654, 0.0228784
53000, 0.0324028, 40.2087, 0.85872, 0.0228478
55000, 0.0323927, 40.1962, 0.858739, 0.0228155
57000, 0.0323816, 40.1823, 0.858768, 0.0227852
59000, 0.0323681, 40.1655, 0.858898, 0.0227377
61000, 0.032356, 40.1506, 0.858906, 0.0227018
63000, 0.0323375, 40.1276, 0.858977, 0.0226582
65000, 0.032325, 40.1121, 0.859167, 0.0225771
67000, 0.0323118, 40.0957, 0.859306, 0.0225146
69000, 0.0322954, 40.0754, 0.859407, 0.0224615
71000, 0.0322827, 40.0596, 0.859516, 0.0223956
73000, 0.032276, 40.0512, 0.859613, 0.0223346
75000, 0.0322676, 40.0409, 0.859635, 0.0222946
77000, 0.0322605, 40.032, 0.859671, 0.0222702
79000, 0.0322522, 40.0218, 0.859681, 0.0222478
81000, 0.0322463, 40.0145, 0.8597, 0.0222148
83000, 0.0322434, 40.0108, 0.859765, 0.022204
85000, 0.0322406, 40.0074, 0.8598, 0.0221986
87000, 0.0322378, 40.0039, 0.859872, 0.0221714
89000, 0.0322349, 40.0002, 0.859943, 0.0221452
91000, 0.0322317, 39.9963, 0.859947, 0.0221313
93000, 0.0322272, 39.9908, 0.86001, 0.0221237
95000, 0.0322237, 39.9864, 0.860026, 0.0221052
97000, 0.0322217, 39.9839, 0.860095, 0.0220845
99000, 0.0322195, 39.9812, 0.86018, 0.022061
101000, 0.0322188, 39.9803, 0.860227, 0.0220414
103000, 0.0322167, 39.9777, 0.860215, 0.0220303
105000, 0.0322152, 39.9758, 0.860186, 0.0220285
107000, 0.0322135, 39.9737, 0.860216, 0.0220103
109000, 0.032213, 39.9731, 0.860218, 0.0220007
111000, 0.0322115, 39.9712, 0.86023, 0.0219859
113000, 0.0322105, 39.97, 0.860217, 0.0219763
115000, 0.0322102, 39.9697, 0.860203, 0.0219682
117000, 0.0322081, 39.967, 0.860219, 0.0219539
119000, 0.0322032, 39.9609, 0.860166, 0.0219395
121000, 0.0322005, 39.9576, 0.860182, 0.0219303
123000, 0.0321985, 39.9551, 0.860139, 0.0219328
125000, 0.032197, 39.9533, 0.860132, 0.0219324
127000, 0.032195, 39.9507, 0.860105, 0.0219312
129000, 0.0321932, 39.9485, 0.860099, 0.0219386
131000, 0.0321921, 39.9472, 0.860066, 0.0219361
133000, 0.03219, 39.9446, 0.859983, 0.0219405
135000, 0.03219, 39.9446, 0.85997, 0.0219369
