epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0385419, 47.8266, 0.784376, 0.0250907
2000, 0.036669, 45.5026, 0.800203, 0.0244341
3000, 0.0355586, 44.1247, 0.815773, 0.0236534
4000, 0.0342938, 42.5552, 0.836593, 0.0229878
5000, 0.0328162, 40.7216, 0.858704, 0.022818
6000, 0.031686, 39.3192, 0.877662, 0.0207159
7000, 0.0312813, 38.8169, 0.888643, 0.0193846
8000, 0.0311375, 38.6386, 0.894665, 0.0186289
9000, 0.0310111, 38.4817, 0.898623, 0.0181503
10000, 0.0309647, 38.424, 0.900264, 0.018018
12000, 0.0296385, 36.7785, 0.905675, 0.0168592
14000, 0.0280411, 34.7962, 0.912427, 0.0151707
16000, 0.0273894, 33.9875, 0.908878, 0.0158849
18000, 0.0270076, 33.5137, 0.902009, 0.0170878
19000, 0.0270002, 33.5046, 0.9018, 0.0169559
20000, 0.0269992, 33.5033, 0.9027, 0.0167047
22000, 0.0267533, 33.1981, 0.89685, 0.0175352
23000, 0.0267484, 33.1921, 0.895446, 0.0175489
24000, 0.026739, 33.1804, 0.895691, 0.0175503
25000, 0.0267307, 33.1702, 0.896572, 0.0174464
26000, 0.0267288, 33.1677, 0.897665, 0.0173075
28000, 0.0265801, 32.9833, 0.892176, 0.017943
30000, 0.0265799, 32.983, 0.888734, 0.0182041
32000, 0.0265787, 32.9815, 0.887003, 0.0183489
34000, 0.0265724, 32.9737, 0.885742, 0.0183905
36000, 0.0265612, 32.9598, 0.88527, 0.0184585
38000, 0.0265537, 32.9505, 0.885327, 0.0184742
40000, 0.0265537, 32.9505, 0.884419, 0.0185006
