epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0395741, 49.1075, 0.888002, 0.0265789
2000, 0.0381144, 47.2961, 0.883359, 0.0271226
3000, 0.0368326, 45.7055, 0.89101, 0.0246573
4000, 0.0357668, 44.383, 0.894422, 0.0236087
6000, 0.0337527, 41.8837, 0.905208, 0.0212667
8000, 0.0334237, 41.4754, 0.908737, 0.0207935
10000, 0.0330578, 41.0214, 0.91155, 0.0201497
12000, 0.0326461, 40.5105, 0.914476, 0.0194784
13000, 0.0326351, 40.4968, 0.915348, 0.0197476
14000, 0.0325664, 40.4116, 0.916741, 0.0202303
15000, 0.032405, 40.2114, 0.918643, 0.0208271
16000, 0.0322119, 39.9718, 0.920274, 0.0215289
17000, 0.032062, 39.7858, 0.920683, 0.0223441
18000, 0.0320347, 39.7519, 0.919954, 0.0231832
20000, 0.0299189, 37.1264, 0.933785, 0.0192305
22000, 0.0298708, 37.0667, 0.933724, 0.0194233
24000, 0.0298161, 36.9989, 0.933675, 0.0195476
26000, 0.0297593, 36.9283, 0.933771, 0.0195767
28000, 0.0296927, 36.8457, 0.934094, 0.0194755
30000, 0.0296266, 36.7636, 0.934434, 0.0193386
32000, 0.0295693, 36.6925, 0.934574, 0.0192646
34000, 0.0295179, 36.6288, 0.934754, 0.0191941
36000, 0.0294774, 36.5785, 0.934815, 0.0191672
38000, 0.0294477, 36.5416, 0.934878, 0.0191644
40000, 0.0294206, 36.508, 0.934948, 0.0191422
42000, 0.0294007, 36.4833, 0.93499, 0.0191383
44000, 0.0293838, 36.4623, 0.935136, 0.0191172
46000, 0.0293707, 36.4461, 0.93522, 0.0191308
48000, 0.0293576, 36.4298, 0.935303, 0.0191358
50000, 0.0293481, 36.4181, 0.93547, 0.0191272
52000, 0.0293325, 36.3988, 0.935733, 0.0190967
54000, 0.0293215, 36.3851, 0.93597, 0.0190598
56000, 0.0293134, 36.375, 0.936206, 0.0190166
58000, 0.0293008, 36.3593, 0.936548, 0.0189634
60000, 0.0292855, 36.3403, 0.936922, 0.0188975
62000, 0.0292679, 36.3186, 0.93727, 0.0188324
64000, 0.0292486, 36.2946, 0.937621, 0.0187625
66000, 0.0292286, 36.2698, 0.937947, 0.0186901
68000, 0.0292091, 36.2456, 0.938273, 0.018612
70000, 0.0291936, 36.2264, 0.938591, 0.0185368
72000, 0.0291816, 36.2115, 0.938894, 0.0184696
74000, 0.0291639, 36.1895, 0.939224, 0.0183886
76000, 0.0291424, 36.1628, 0.939557, 0.0183025
78000, 0.0291222, 36.1378, 0.939817, 0.0182243
80000, 0.0291029, 36.1138, 0.940043, 0.0181528
82000, 0.0290813, 36.087, 0.940269, 0.0180827
84000, 0.0290575, 36.0575, 0.940502, 0.0180075
86000, 0.0290426, 36.039, 0.940798, 0.0179209
88000, 0.0290281, 36.021, 0.941052, 0.0178419
90000, 0.029009, 35.9972, 0.941356, 0.0177616
92000, 0.0289867, 35.9696, 0.941599, 0.0176989
94000, 0.0289595, 35.9359, 0.941865, 0.0176148
96000, 0.028934, 35.9042, 0.942105, 0.017544
98000, 0.0289167, 35.8827, 0.942436, 0.0174726
100000, 0.0289007, 35.8629, 0.942698, 0.0174038
102000, 0.0288836, 35.8417, 0.942918, 0.0173439
104000, 0.028866, 35.8198, 0.943129, 0.0172877
106000, 0.0288445, 35.7932, 0.943355, 0.0172166
108000, 0.0288327, 35.7785, 0.94353, 0.0171702
110000, 0.028819, 35.7614, 0.943576, 0.0171442
112000, 0.0288136, 35.7548, 0.943704, 0.0171069
114000, 0.028803, 35.7416, 0.943802, 0.0170646
116000, 0.0287983, 35.7359, 0.944004, 0.0170101
118000, 0.0287923, 35.7284, 0.944198, 0.0169615
120000, 0.0287847, 35.719, 0.944383, 0.0169201
122000, 0.0287702, 35.701, 0.944537, 0.016884
124000, 0.0287563, 35.6837, 0.944727, 0.0168407
126000, 0.0287432, 35.6674, 0.944941, 0.0167942
128000, 0.028732, 35.6535, 0.94508, 0.0167587
130000, 0.0287185, 35.6367, 0.945237, 0.0167224
132000, 0.0287077, 35.6234, 0.945355, 0.0166908
134000, 0.0287077, 35.6234, 0.945435, 0.0166769
