epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0374537, 46.4763, 0.838912, 0.0198055
2000, 0.0343967, 42.6829, 0.893447, 0.0137608
3000, 0.0326756, 40.5471, 0.905779, 0.0142564
4000, 0.0316629, 39.2905, 0.91428, 0.0142328
5000, 0.0309985, 38.4661, 0.917067, 0.0141786
6000, 0.030373, 37.6899, 0.915877, 0.0141909
7000, 0.0297018, 36.8569, 0.909951, 0.0145182
8000, 0.0289993, 35.9852, 0.905001, 0.015028
9000, 0.0279724, 34.711, 0.910175, 0.0144424
10000, 0.0272051, 33.7589, 0.919142, 0.0133533
11000, 0.026701, 33.1332, 0.923927, 0.013492
12000, 0.0263563, 32.7055, 0.92342, 0.0148855
13000, 0.026207, 32.5202, 0.920815, 0.01639
14000, 0.0261695, 32.4737, 0.919775, 0.0173765
15000, 0.0261589, 32.4605, 0.91974, 0.0180154
17000, 0.02547, 31.6057, 0.936061, 0.0145153
19000, 0.0251784, 31.2439, 0.941843, 0.0132611
21000, 0.0251035, 31.151, 0.943188, 0.0129247
23000, 0.0250776, 31.1188, 0.943809, 0.0128013
25000, 0.0250544, 31.09, 0.944407, 0.0126943
27000, 0.0250364, 31.0677, 0.944925, 0.012612
29000, 0.0250203, 31.0476, 0.945479, 0.0125343
31000, 0.0250038, 31.0272, 0.945939, 0.0124775
33000, 0.0249879, 31.0075, 0.946452, 0.0124294
35000, 0.0249706, 30.986, 0.946949, 0.0123678
37000, 0.0249551, 30.9668, 0.947443, 0.0123062
39000, 0.0249429, 30.9517, 0.947753, 0.0122927
41000, 0.0249281, 30.9333, 0.948106, 0.0122717
43000, 0.0249111, 30.9122, 0.948456, 0.0122558
45000, 0.0248955, 30.8928, 0.948849, 0.0122261
47000, 0.0248818, 30.8758, 0.949161, 0.0122022
49000, 0.0248695, 30.8606, 0.949529, 0.0121774
51000, 0.0248581, 30.8464, 0.949809, 0.0121857
53000, 0.0248447, 30.8298, 0.950127, 0.0121711
55000, 0.0248357, 30.8186, 0.950428, 0.0121616
57000, 0.024828, 30.809, 0.950763, 0.01215
59000, 0.0248195, 30.7985, 0.951069, 0.0121495
61000, 0.0248112, 30.7882, 0.951345, 0.0121557
63000, 0.0248038, 30.7791, 0.951587, 0.0121503
65000, 0.0247956, 30.7689, 0.951832, 0.0121567
67000, 0.0247858, 30.7567, 0.952044, 0.0121568
69000, 0.0247735, 30.7414, 0.952349, 0.012137
71000, 0.0247638, 30.7294, 0.952524, 0.0121382
73000, 0.0247575, 30.7216, 0.952717, 0.0121451
75000, 0.0247482, 30.71, 0.952925, 0.0121451
77000, 0.0247422, 30.7026, 0.953167, 0.0121254
79000, 0.0247345, 30.693, 0.953383, 0.0121027
81000, 0.0247267, 30.6833, 0.953649, 0.0120992
83000, 0.0247164, 30.6706, 0.9539, 0.0120828
85000, 0.0247084, 30.6607, 0.954086, 0.0120726
87000, 0.0246973, 30.6468, 0.954277, 0.0120581
89000, 0.0246892, 30.6368, 0.954487, 0.0120371
91000, 0.0246843, 30.6307, 0.954658, 0.0120243
93000, 0.0246795, 30.6248, 0.954876, 0.0120172
95000, 0.0246694, 30.6122, 0.954991, 0.0120216
97000, 0.024662, 30.6031, 0.955065, 0.0120089
99000, 0.0246542, 30.5934, 0.955174, 0.0119969
101000, 0.0246444, 30.5813, 0.955342, 0.0119629
103000, 0.0246364, 30.5713, 0.955433, 0.0119292
105000, 0.0246297, 30.563, 0.955593, 0.0119001
107000, 0.024621, 30.5522, 0.95572, 0.0118762
109000, 0.0246094, 30.5378, 0.955822, 0.0118377
111000, 0.0245959, 30.5211, 0.95599, 0.0117938
113000, 0.024588, 30.5112, 0.956098, 0.0117392
115000, 0.0245776, 30.4983, 0.956191, 0.0117004
117000, 0.0245647, 30.4824, 0.956315, 0.0116474
119000, 0.0245558, 30.4713, 0.956435, 0.011568
121000, 0.0245424, 30.4547, 0.956564, 0.0115038
123000, 0.0245304, 30.4398, 0.956581, 0.0114513
125000, 0.0245168, 30.4229, 0.956628, 0.0114133
127000, 0.0245061, 30.4097, 0.956709, 0.011374
129000, 0.0244925, 30.3928, 0.956759, 0.0113307
131000, 0.0244805, 30.3778, 0.956805, 0.0112959
133000, 0.0244674, 30.3615, 0.956866, 0.0112426
135000, 0.024455, 30.3463, 0.956988, 0.0111758
137000, 0.0244404, 30.3281, 0.957114, 0.0111338
139000, 0.0244295, 30.3146, 0.957224, 0.0110818
141000, 0.02442, 30.3028, 0.957366, 0.0110469
143000, 0.0244131, 30.2942, 0.957508, 0.0109968
145000, 0.0244078, 30.2876, 0.95764, 0.0109704
147000, 0.024405, 30.2842, 0.957698, 0.0109416
149000, 0.0243983, 30.2759, 0.957846, 0.0109054
151000, 0.0243931, 30.2694, 0.957959, 0.0108687
153000, 0.0243879, 30.2629, 0.958036, 0.0108436
155000, 0.0243839, 30.258, 0.958206, 0.0108103
157000, 0.0243784, 30.2511, 0.958354, 0.0107896
159000, 0.0243738, 30.2455, 0.958455, 0.0107809
161000, 0.0243679, 30.2381, 0.958587, 0.010765
163000, 0.0243647, 30.2342, 0.958712, 0.010737
165000, 0.024362, 30.2308, 0.958847, 0.0107103
167000, 0.0243577, 30.2255, 0.95896, 0.0106988
169000, 0.0243542, 30.2211, 0.959022, 0.010694
171000, 0.0243487, 30.2143, 0.95917, 0.010674
173000, 0.024346, 30.2109, 0.959307, 0.0106581
175000, 0.0243438, 30.2082, 0.959363, 0.0106568
177000, 0.0243403, 30.2038, 0.959444, 0.0106539
179000, 0.0243354, 30.1978, 0.959468, 0.0106473
181000, 0.0243335, 30.1955, 0.959491, 0.0106466
183000, 0.0243318, 30.1934, 0.959496, 0.0106584
185000, 0.0243286, 30.1894, 0.959523, 0.0106502
187000, 0.024325, 30.1849, 0.959544, 0.0106488
189000, 0.0243224, 30.1817, 0.959553, 0.0106562
191000, 0.0243209, 30.1798, 0.959539, 0.0106666
193000, 0.024317, 30.1749, 0.959513, 0.0106779
195000, 0.0243152, 30.1727, 0.959485, 0.0106814
197000, 0.0243124, 30.1693, 0.959478, 0.010685
199000, 0.0243094, 30.1655, 0.959502, 0.0106854
201000, 0.0243083, 30.1642, 0.959561, 0.0106873
203000, 0.0243057, 30.161, 0.959564, 0.0106878
205000, 0.0243057, 30.161, 0.959583, 0.0106924
207000, 0.0243049, 30.16, 0.959604, 0.0106847
209000, 0.0243049, 30.16, 0.959637, 0.0106877
