epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0373595, 46.3594, 0.86636, 0.0330522
2000, 0.0353268, 43.837, 0.883387, 0.0377304
3000, 0.0338543, 42.0098, 0.883697, 0.0427014
4000, 0.0331021, 41.0764, 0.879168, 0.0416596
5000, 0.0328467, 40.7594, 0.875902, 0.0419793
6000, 0.0327479, 40.6368, 0.876131, 0.0420981
7000, 0.0327202, 40.6025, 0.879606, 0.0411411
9000, 0.0314864, 39.0715, 0.913599, 0.0295666
11000, 0.0313778, 38.9367, 0.915386, 0.0288842
13000, 0.0312957, 38.8348, 0.917175, 0.0282925
15000, 0.0312281, 38.7509, 0.918686, 0.0278617
17000, 0.0311666, 38.6746, 0.920137, 0.0275073
19000, 0.031112, 38.6069, 0.921403, 0.0271675
21000, 0.0310695, 38.5541, 0.92236, 0.0269373
23000, 0.0310312, 38.5066, 0.923198, 0.0266847
25000, 0.030996, 38.463, 0.923942, 0.0264362
27000, 0.0309676, 38.4277, 0.924527, 0.0262292
29000, 0.0309475, 38.4028, 0.924971, 0.0260636
31000, 0.0309272, 38.3776, 0.925472, 0.0258625
33000, 0.0309084, 38.3543, 0.92585, 0.0256897
35000, 0.0308902, 38.3317, 0.92621, 0.0255294
37000, 0.0308704, 38.3071, 0.926523, 0.0253666
39000, 0.0308505, 38.2824, 0.926694, 0.0251958
41000, 0.0308292, 38.256, 0.926802, 0.0250693
43000, 0.0308066, 38.2279, 0.927006, 0.0249235
45000, 0.030786, 38.2024, 0.927043, 0.0247844
47000, 0.0307639, 38.1749, 0.927104, 0.0246028
49000, 0.0307463, 38.1531, 0.927282, 0.0244336
51000, 0.0307248, 38.1264, 0.927287, 0.0243488
53000, 0.0307045, 38.1012, 0.927334, 0.0242232
55000, 0.0306831, 38.0747, 0.927383, 0.0240878
57000, 0.0306628, 38.0495, 0.92746, 0.0239996
59000, 0.0306437, 38.0257, 0.927411, 0.0239242
61000, 0.0306259, 38.0037, 0.927542, 0.02382
63000, 0.0306036, 37.976, 0.927533, 0.0237386
65000, 0.0305843, 37.952, 0.92747, 0.0237099
67000, 0.0305613, 37.9236, 0.927396, 0.0236807
69000, 0.0305391, 37.896, 0.92723, 0.0236729
71000, 0.0305202, 37.8725, 0.927198, 0.0236199
73000, 0.0305025, 37.8506, 0.927141, 0.0235779
75000, 0.0304848, 37.8286, 0.927027, 0.0235645
77000, 0.0304699, 37.8101, 0.926975, 0.0235299
79000, 0.0304543, 37.7907, 0.92685, 0.0235259
81000, 0.0304412, 37.7745, 0.926768, 0.0235064
83000, 0.0304284, 37.7587, 0.926686, 0.0234621
85000, 0.0304143, 37.741, 0.92655, 0.0234845
87000, 0.0304001, 37.7235, 0.926481, 0.0234789
89000, 0.0303892, 37.7099, 0.926459, 0.0234526
91000, 0.0303771, 37.695, 0.926362, 0.0234656
93000, 0.0303672, 37.6827, 0.926443, 0.0234344
95000, 0.0303589, 37.6724, 0.926506, 0.0233868
97000, 0.03035, 37.6613, 0.926557, 0.0233569
99000, 0.0303419, 37.6513, 0.926563, 0.0233042
101000, 0.0303278, 37.6338, 0.926739, 0.0231664
103000, 0.0303144, 37.6171, 0.926972, 0.0230331
105000, 0.0303056, 37.6062, 0.927043, 0.0229724
107000, 0.0302958, 37.5941, 0.927044, 0.0229143
109000, 0.0302856, 37.5814, 0.927075, 0.022864
111000, 0.0302762, 37.5697, 0.9272, 0.0227874
113000, 0.0302679, 37.5594, 0.927287, 0.0227208
115000, 0.03026, 37.5496, 0.927274, 0.0226863
117000, 0.0302507, 37.5381, 0.927345, 0.022661
119000, 0.0302396, 37.5243, 0.927544, 0.0226022
121000, 0.0302301, 37.5125, 0.927633, 0.0225654
123000, 0.0302222, 37.5027, 0.927729, 0.0224766
125000, 0.0302109, 37.4887, 0.927776, 0.0224334
127000, 0.0302005, 37.4758, 0.927761, 0.0224177
129000, 0.0301924, 37.4658, 0.927801, 0.0224243
131000, 0.0301853, 37.4569, 0.927889, 0.0223769
133000, 0.0301793, 37.4495, 0.927916, 0.0223497
135000, 0.0301731, 37.4418, 0.928085, 0.022292
137000, 0.0301731, 37.4418, 0.928096, 0.022264
139000, 0.0301731, 37.4418, 0.927987, 0.0222931
