epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.037367, 46.3687, 0.873302, 0.0262836
2000, 0.0352709, 43.7677, 0.891278, 0.0331129
3000, 0.0343214, 42.5895, 0.893342, 0.045609
4000, 0.0333448, 41.3775, 0.898196, 0.0430939
5000, 0.0321653, 39.9139, 0.905641, 0.0321245
6000, 0.0310449, 38.5236, 0.914121, 0.0234932
7000, 0.0304171, 37.7446, 0.919759, 0.018048
8000, 0.0298341, 37.0212, 0.926399, 0.0148071
9000, 0.0291927, 36.2252, 0.929856, 0.0137441
10000, 0.0285426, 35.4186, 0.933598, 0.0134406
11000, 0.028132, 34.909, 0.934945, 0.0136111
12000, 0.027948, 34.6807, 0.935259, 0.0139143
14000, 0.0275153, 34.1437, 0.939182, 0.0136997
15000, 0.027264, 33.8319, 0.938825, 0.0139899
16000, 0.0270683, 33.589, 0.938774, 0.0141959
17000, 0.0269383, 33.4277, 0.938592, 0.0143823
18000, 0.0268456, 33.3127, 0.938456, 0.014628
19000, 0.0267455, 33.1885, 0.938735, 0.0148858
20000, 0.0266998, 33.1318, 0.939971, 0.0148811
22000, 0.0258827, 32.1179, 0.944076, 0.0143024
23000, 0.0256759, 31.8612, 0.945773, 0.014004
24000, 0.0255385, 31.6907, 0.947101, 0.0137324
25000, 0.0254679, 31.6031, 0.948233, 0.013485
27000, 0.0251157, 31.1661, 0.952275, 0.012762
28000, 0.0250571, 31.0934, 0.952775, 0.0126352
29000, 0.025016, 31.0424, 0.952942, 0.0125467
30000, 0.0249876, 31.0071, 0.953081, 0.0124872
31000, 0.0249784, 30.9957, 0.953146, 0.0124256
33000, 0.0246802, 30.6257, 0.957212, 0.0116231
35000, 0.0244148, 30.2964, 0.960549, 0.0109303
36000, 0.0244135, 30.2947, 0.960564, 0.0108926
38000, 0.0242711, 30.118, 0.962568, 0.0105158
39000, 0.024267, 30.1129, 0.962665, 0.0104153
40000, 0.0242606, 30.105, 0.962266, 0.0104804
42000, 0.024171, 29.9938, 0.963599, 0.0103408
44000, 0.024089, 29.892, 0.964421, 0.0102932
46000, 0.0240734, 29.8727, 0.964836, 0.0102483
48000, 0.0240734, 29.8727, 0.965064, 0.0101923
