epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0385265, 47.8075, 0.744768, 0.0220879
2000, 0.0367962, 45.6603, 0.74665, 0.0224156
3000, 0.034767, 43.1424, 0.762181, 0.021848
4000, 0.0331376, 41.1205, 0.787571, 0.0194818
5000, 0.0326386, 40.5012, 0.796012, 0.0190622
6000, 0.0324065, 40.2132, 0.802501, 0.0188974
7000, 0.0321546, 39.9007, 0.812328, 0.0188024
8000, 0.031759, 39.4097, 0.821448, 0.018337
9000, 0.0309118, 38.3585, 0.837021, 0.0174174
10000, 0.0304359, 37.7679, 0.855686, 0.0167569
11000, 0.0301023, 37.354, 0.868458, 0.0156483
12000, 0.029992, 37.2171, 0.871587, 0.0149325
13000, 0.0299342, 37.1454, 0.869747, 0.0150812
15000, 0.0296942, 36.8475, 0.871904, 0.0152302
16000, 0.0296259, 36.7628, 0.873685, 0.0151617
17000, 0.0295891, 36.7172, 0.874599, 0.0151124
18000, 0.0295582, 36.6788, 0.875035, 0.0151135
19000, 0.0295394, 36.6555, 0.875232, 0.0151058
21000, 0.0292833, 36.3376, 0.876119, 0.0151494
23000, 0.0290313, 36.0249, 0.876818, 0.0151212
25000, 0.0289982, 35.9839, 0.877983, 0.0150869
27000, 0.0289721, 35.9514, 0.878796, 0.015081
29000, 0.0289513, 35.9257, 0.879475, 0.015078
31000, 0.0289326, 35.9024, 0.879994, 0.0151044
33000, 0.0289225, 35.89, 0.880495, 0.0151024
35000, 0.0289151, 35.8808, 0.880845, 0.0151028
37000, 0.0289101, 35.8745, 0.88112, 0.0150996
39000, 0.0288997, 35.8617, 0.881541, 0.0150899
41000, 0.0288879, 35.847, 0.88196, 0.015094
43000, 0.0288758, 35.832, 0.882247, 0.0151129
45000, 0.0288672, 35.8213, 0.882647, 0.0150934
47000, 0.0288564, 35.8079, 0.883114, 0.015056
49000, 0.0288431, 35.7914, 0.883509, 0.0150672
51000, 0.0288297, 35.7747, 0.883943, 0.0150792
53000, 0.0288077, 35.7474, 0.88443, 0.0150981
55000, 0.0287867, 35.7214, 0.885001, 0.0151323
57000, 0.0287665, 35.6963, 0.8855, 0.0151531
59000, 0.02874, 35.6635, 0.886111, 0.0151952
61000, 0.0287134, 35.6305, 0.886725, 0.015248
63000, 0.0286829, 35.5926, 0.887438, 0.0152871
65000, 0.0286491, 35.5507, 0.887905, 0.0153999
67000, 0.0286129, 35.5057, 0.888321, 0.0155382
69000, 0.0285815, 35.4668, 0.888645, 0.0156596
71000, 0.0285534, 35.4319, 0.888927, 0.015774
73000, 0.0285272, 35.3994, 0.889016, 0.015837
75000, 0.028501, 35.3669, 0.889056, 0.0158797
77000, 0.0284734, 35.3326, 0.889178, 0.0159246
79000, 0.0284514, 35.3054, 0.889313, 0.0159547
81000, 0.0284338, 35.2835, 0.889389, 0.0159938
83000, 0.0284173, 35.2631, 0.889523, 0.0160198
85000, 0.0284023, 35.2444, 0.889632, 0.01606
87000, 0.0283875, 35.226, 0.889889, 0.0160544
89000, 0.0283788, 35.2152, 0.889965, 0.016077
91000, 0.0283708, 35.2054, 0.890221, 0.0160394
93000, 0.0283623, 35.1948, 0.890468, 0.0159768
95000, 0.028355, 35.1857, 0.890706, 0.0159199
97000, 0.0283537, 35.1841, 0.8909, 0.0158603
99000, 0.0283501, 35.1797, 0.891064, 0.0158217
101000, 0.0283424, 35.1701, 0.891285, 0.0157846
103000, 0.028335, 35.1609, 0.89143, 0.015768
105000, 0.0283309, 35.1558, 0.8916, 0.0157435
107000, 0.0283224, 35.1452, 0.891734, 0.0157134
109000, 0.028316, 35.1374, 0.891886, 0.0156793
111000, 0.0283114, 35.1316, 0.891954, 0.0156462
113000, 0.0283068, 35.1259, 0.892026, 0.015613
115000, 0.0283039, 35.1223, 0.892017, 0.0155887
117000, 0.0283009, 35.1186, 0.892114, 0.015558
119000, 0.0282997, 35.1171, 0.892242, 0.015524
121000, 0.0282968, 35.1135, 0.892359, 0.0154886
123000, 0.0282939, 35.11, 0.892444, 0.0154553
125000, 0.0282899, 35.105, 0.892484, 0.0154235
127000, 0.0282855, 35.0995, 0.892551, 0.0153982
129000, 0.0282833, 35.0968, 0.8927, 0.0153557
131000, 0.0282789, 35.0912, 0.892838, 0.0153161
133000, 0.028274, 35.0852, 0.892956, 0.0152838
135000, 0.0282695, 35.0796, 0.893176, 0.0152326
137000, 0.0282636, 35.0723, 0.89338, 0.0151825
139000, 0.028261, 35.0691, 0.893494, 0.0151383
141000, 0.0282565, 35.0634, 0.893634, 0.0150998
143000, 0.0282468, 35.0514, 0.893754, 0.0150761
145000, 0.0282332, 35.0346, 0.893757, 0.0150498
147000, 0.0282208, 35.0192, 0.893889, 0.0150408
149000, 0.0282095, 35.0051, 0.894013, 0.0150264
151000, 0.0282022, 34.9961, 0.89416, 0.0149943
153000, 0.0281999, 34.9933, 0.894409, 0.0149406
155000, 0.0281979, 34.9908, 0.894599, 0.0148945
157000, 0.0281929, 34.9846, 0.894854, 0.014842
159000, 0.0281915, 34.9828, 0.8951, 0.0147827
161000, 0.0281908, 34.982, 0.895356, 0.0147184
163000, 0.0281882, 34.9787, 0.895676, 0.0146546
165000, 0.0281841, 34.9736, 0.896087, 0.014574
167000, 0.0281829, 34.9722, 0.89639, 0.0145132
169000, 0.0281829, 34.9722, 0.89667, 0.0144445
