epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0371099, 46.0497, 0.901628, 0.0186998
2000, 0.0355931, 44.1675, 0.903144, 0.0183445
3000, 0.0345615, 42.8873, 0.905926, 0.0171261
4000, 0.0333305, 41.3598, 0.907961, 0.0168047
5000, 0.0318147, 39.4788, 0.907272, 0.0172083
6000, 0.030475, 37.8164, 0.91101, 0.0162572
7000, 0.0297209, 36.8807, 0.912674, 0.0159053
8000, 0.0293217, 36.3853, 0.913473, 0.0157578
9000, 0.0290801, 36.0855, 0.914652, 0.0155579
10000, 0.0289194, 35.8861, 0.915966, 0.0153345
11000, 0.0287488, 35.6744, 0.918639, 0.0148677
12000, 0.0285245, 35.3961, 0.922659, 0.0141211
13000, 0.0283173, 35.1389, 0.925775, 0.0135424
14000, 0.028189, 34.9797, 0.92674, 0.0133771
15000, 0.0281214, 34.8958, 0.926376, 0.0134262
16000, 0.0280988, 34.8678, 0.92497, 0.0135886
18000, 0.0275575, 34.1961, 0.935681, 0.0113041
19000, 0.027514, 34.1422, 0.933474, 0.0117558
20000, 0.0274958, 34.1195, 0.931082, 0.0123
22000, 0.0269677, 33.4643, 0.943334, 0.00957759
23000, 0.026936, 33.4249, 0.942067, 0.00983877
24000, 0.0269285, 33.4155, 0.940443, 0.0102006
26000, 0.0266695, 33.0941, 0.945978, 0.00907817
27000, 0.0266318, 33.0474, 0.945584, 0.00914668
28000, 0.0266062, 33.0156, 0.944768, 0.00929179
29000, 0.0265935, 32.9999, 0.943888, 0.0094604
30000, 0.0265933, 32.9997, 0.94276, 0.00969043
32000, 0.02645, 32.8218, 0.945535, 0.00912447
33000, 0.0264303, 32.7974, 0.945073, 0.00919652
34000, 0.026422, 32.7871, 0.944173, 0.00935797
36000, 0.0263549, 32.7038, 0.945056, 0.0091701
37000, 0.0263416, 32.6873, 0.944634, 0.00925352
38000, 0.0263398, 32.685, 0.943829, 0.00940557
40000, 0.0262755, 32.6052, 0.944725, 0.00921008
41000, 0.0262688, 32.597, 0.944278, 0.00930668
43000, 0.026229, 32.5475, 0.94456, 0.00923143
44000, 0.0262265, 32.5445, 0.943976, 0.0093495
46000, 0.0261873, 32.4958, 0.944349, 0.00926806
48000, 0.0261675, 32.4713, 0.944211, 0.00928293
50000, 0.0261466, 32.4453, 0.944142, 0.00929636
52000, 0.0261272, 32.4213, 0.943971, 0.00932295
54000, 0.0261112, 32.4014, 0.943857, 0.00932676
56000, 0.0260967, 32.3834, 0.943811, 0.00932237
58000, 0.0260817, 32.3648, 0.943709, 0.0093281
60000, 0.0260669, 32.3465, 0.943682, 0.00931894
62000, 0.0260534, 32.3296, 0.943634, 0.00931535
64000, 0.0260383, 32.3109, 0.943526, 0.00932871
66000, 0.0260203, 32.2886, 0.943315, 0.00934114
