epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0373156, 46.305, 0.94145, 0.0320723
2000, 0.0354918, 44.0418, 0.944086, 0.0324972
3000, 0.0343032, 42.5668, 0.941965, 0.0303778
4000, 0.0326048, 40.4594, 0.946449, 0.0269822
5000, 0.0309476, 38.4028, 0.953728, 0.0274644
6000, 0.0301756, 37.4449, 0.957611, 0.0272119
7000, 0.0297058, 36.8619, 0.960575, 0.0230393
8000, 0.0289536, 35.9285, 0.963702, 0.0186339
9000, 0.0281379, 34.9164, 0.965471, 0.0152017
10000, 0.0276677, 34.3328, 0.96452, 0.0152187
11000, 0.0272585, 33.825, 0.968305, 0.0147369
12000, 0.0268306, 33.2941, 0.975594, 0.0127626
13000, 0.0266693, 33.0939, 0.978559, 0.0118596
14000, 0.0263999, 32.7597, 0.981112, 0.0110858
15000, 0.0261825, 32.4899, 0.983016, 0.0103339
16000, 0.0259567, 32.2097, 0.983981, 0.00956708
17000, 0.0257867, 31.9987, 0.984514, 0.00920748
18000, 0.0256738, 31.8586, 0.984861, 0.0091054
19000, 0.0255836, 31.7467, 0.984852, 0.00915992
20000, 0.0255235, 31.6722, 0.984384, 0.0093821
24000, 0.0251559, 31.2159, 0.983584, 0.00966084
26000, 0.0250806, 31.1225, 0.98347, 0.00968591
28000, 0.0250239, 31.0522, 0.983403, 0.00968259
30000, 0.0249818, 30.9999, 0.983299, 0.00971375
32000, 0.0249358, 30.9428, 0.983229, 0.00972604
34000, 0.0248985, 30.8965, 0.983154, 0.00975527
36000, 0.0248569, 30.8449, 0.983113, 0.00977307
38000, 0.0248178, 30.7964, 0.983085, 0.00978859
40000, 0.0247872, 30.7584, 0.983075, 0.00981014
42000, 0.024762, 30.7272, 0.983067, 0.00982027
44000, 0.0247362, 30.6952, 0.983018, 0.00986353
46000, 0.0247117, 30.6648, 0.982982, 0.00989289
48000, 0.024692, 30.6403, 0.98296, 0.00991912
50000, 0.0246719, 30.6153, 0.982926, 0.0099475
52000, 0.0246537, 30.5928, 0.982889, 0.00997513
54000, 0.0246426, 30.579, 0.982876, 0.00998881
56000, 0.0246327, 30.5667, 0.982848, 0.0100111
58000, 0.0246239, 30.5558, 0.982818, 0.0100359
60000, 0.0246174, 30.5478, 0.982824, 0.010048
62000, 0.0246168, 30.5469, 0.982828, 0.010052
64000, 0.0246147, 30.5443, 0.982848, 0.0100524
66000, 0.0246021, 30.5287, 0.982869, 0.0100475
68000, 0.0245872, 30.5102, 0.982919, 0.0100384
70000, 0.0245694, 30.4881, 0.982965, 0.0100298
72000, 0.024554, 30.469, 0.983041, 0.0100274
74000, 0.0245287, 30.4377, 0.983106, 0.0100162
76000, 0.0245119, 30.4168, 0.983176, 0.0100078
78000, 0.0244929, 30.3932, 0.983252, 0.010011
80000, 0.024465, 30.3586, 0.983317, 0.0100092
82000, 0.0244297, 30.3148, 0.983431, 0.00998298
84000, 0.0243947, 30.2714, 0.983538, 0.00995513
86000, 0.0243578, 30.2256, 0.983622, 0.00994163
88000, 0.0243189, 30.1773, 0.983717, 0.00991519
90000, 0.0242779, 30.1264, 0.983813, 0.00989629
92000, 0.0242401, 30.0795, 0.983919, 0.00985835
94000, 0.0241954, 30.0241, 0.984056, 0.00979475
96000, 0.024156, 29.9752, 0.984223, 0.00972344
98000, 0.0241154, 29.9248, 0.984421, 0.00965582
100000, 0.0240761, 29.8761, 0.984596, 0.00958698
102000, 0.0240355, 29.8257, 0.984783, 0.00950963
104000, 0.0239948, 29.7752, 0.984947, 0.00944576
106000, 0.0239616, 29.734, 0.985114, 0.00939117
108000, 0.023929, 29.6935, 0.985315, 0.00932976
110000, 0.0238896, 29.6446, 0.985558, 0.0092452
112000, 0.0238571, 29.6043, 0.985742, 0.0091732
114000, 0.0238304, 29.5712, 0.985883, 0.00911751
116000, 0.0238055, 29.5403, 0.986028, 0.0090608
118000, 0.0237829, 29.5122, 0.986171, 0.00899479
120000, 0.0237649, 29.4899, 0.986309, 0.00892512
122000, 0.0237393, 29.4581, 0.986437, 0.00885867
124000, 0.0237237, 29.4388, 0.986545, 0.00880663
126000, 0.0237101, 29.4218, 0.986636, 0.00876405
128000, 0.0236977, 29.4064, 0.986706, 0.008728
130000, 0.0236769, 29.3806, 0.986805, 0.00868442
132000, 0.0236593, 29.3588, 0.986849, 0.00866788
134000, 0.0236427, 29.3382, 0.98691, 0.00864381
136000, 0.0236309, 29.3236, 0.986957, 0.00862909
138000, 0.023613, 29.3013, 0.987029, 0.00860156
140000, 0.0235954, 29.2795, 0.9871, 0.00856792
142000, 0.0235741, 29.2531, 0.98717, 0.00853078
144000, 0.023553, 29.2269, 0.987233, 0.00848745
146000, 0.0235293, 29.1975, 0.987278, 0.00846524
148000, 0.0235094, 29.1728, 0.98732, 0.00843594
150000, 0.0234878, 29.1461, 0.987371, 0.00840562
152000, 0.0234686, 29.1222, 0.987444, 0.00836821
154000, 0.0234461, 29.0943, 0.987515, 0.00832894
156000, 0.0234204, 29.0623, 0.987578, 0.008306
158000, 0.023393, 29.0284, 0.987636, 0.00828524
160000, 0.0233653, 28.9939, 0.987744, 0.00824189
162000, 0.0233355, 28.957, 0.987844, 0.00820098
164000, 0.0233113, 28.927, 0.987928, 0.00816627
166000, 0.0232858, 28.8953, 0.988042, 0.00811013
168000, 0.0232612, 28.8649, 0.988157, 0.00805885
170000, 0.0232341, 28.8312, 0.988274, 0.00799884
172000, 0.0232025, 28.7919, 0.988397, 0.00793468
174000, 0.0231687, 28.75, 0.9885, 0.00787162
176000, 0.023136, 28.7095, 0.988619, 0.00780834
