epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0384001, 47.6507, 0.72763, 0.0710343
2000, 0.0358576, 44.4957, 0.786751, 0.0501032
3000, 0.0346665, 43.0176, 0.809334, 0.0438129
4000, 0.033388, 41.4312, 0.820111, 0.0422453
5000, 0.0320588, 39.7818, 0.828978, 0.0410886
6000, 0.0306174, 37.9931, 0.838949, 0.0396399
7000, 0.0297858, 36.9612, 0.843953, 0.0386735
8000, 0.0293677, 36.4424, 0.846501, 0.0388829
9000, 0.0289701, 35.949, 0.849332, 0.0395682
10000, 0.0285765, 35.4606, 0.853836, 0.0398028
11000, 0.0283581, 35.1896, 0.857134, 0.0396541
12000, 0.0282535, 35.0597, 0.859526, 0.0386439
13000, 0.0281988, 34.9919, 0.862158, 0.0371434
15000, 0.026854, 33.3232, 0.870392, 0.0362533
16000, 0.0268285, 33.2915, 0.870523, 0.03606
18000, 0.0259366, 32.1847, 0.882596, 0.0314568
19000, 0.0258755, 32.109, 0.881577, 0.0320565
20000, 0.0258533, 32.0814, 0.88021, 0.0327459
22000, 0.0254191, 31.5426, 0.88906, 0.0287786
23000, 0.0253491, 31.4557, 0.888249, 0.0292979
24000, 0.0252997, 31.3944, 0.887129, 0.0298618
25000, 0.0252725, 31.3606, 0.885927, 0.0304648
27000, 0.0250624, 31.0999, 0.892025, 0.0275745
28000, 0.0250119, 31.0373, 0.891484, 0.0278281
29000, 0.0249682, 30.9831, 0.890488, 0.0281997
30000, 0.0249348, 30.9416, 0.890016, 0.0285462
31000, 0.0249129, 30.9145, 0.889497, 0.0289276
32000, 0.0249047, 30.9042, 0.888714, 0.0293184
34000, 0.024728, 30.685, 0.894155, 0.0267289
35000, 0.0246978, 30.6474, 0.893408, 0.0270341
36000, 0.0246692, 30.6121, 0.892851, 0.027383
37000, 0.0246494, 30.5874, 0.892389, 0.027645
38000, 0.0246294, 30.5626, 0.89223, 0.0279242
39000, 0.0246252, 30.5574, 0.892065, 0.0280623
41000, 0.0244952, 30.3961, 0.896713, 0.02582
42000, 0.0244724, 30.3678, 0.896445, 0.025947
43000, 0.0244562, 30.3477, 0.89564, 0.0262426
44000, 0.0244465, 30.3356, 0.89511, 0.0265572
45000, 0.0244387, 30.3259, 0.89461, 0.0268621
47000, 0.0243569, 30.2245, 0.898384, 0.0252988
48000, 0.0243421, 30.2062, 0.898576, 0.0252194
49000, 0.0243311, 30.1925, 0.898467, 0.0253047
50000, 0.0243212, 30.1802, 0.898374, 0.0254831
51000, 0.0243047, 30.1598, 0.898165, 0.0257371
52000, 0.0242976, 30.1509, 0.897359, 0.0260595
53000, 0.0242939, 30.1463, 0.8967, 0.0262359
55000, 0.0242215, 30.0564, 0.899785, 0.0248574
56000, 0.024215, 30.0484, 0.89985, 0.0249112
57000, 0.0242059, 30.0371, 0.899799, 0.0249405
58000, 0.0241982, 30.0275, 0.899655, 0.0250134
59000, 0.0241861, 30.0125, 0.89973, 0.0251227
60000, 0.024175, 29.9987, 0.899487, 0.0252788
61000, 0.0241716, 29.9946, 0.89921, 0.0253984
63000, 0.024089, 29.892, 0.902137, 0.0241424
64000, 0.0240767, 29.8768, 0.902098, 0.0241758
65000, 0.0240632, 29.86, 0.901664, 0.0242925
66000, 0.02405, 29.8437, 0.901082, 0.0244308
67000, 0.0240424, 29.8342, 0.900872, 0.0245719
68000, 0.0240405, 29.8319, 0.900644, 0.02474
69000, 0.0240373, 29.8279, 0.899907, 0.0249766
71000, 0.0239437, 29.7118, 0.902496, 0.023927
72000, 0.0239326, 29.6979, 0.902704, 0.0238886
73000, 0.0239107, 29.6708, 0.90212, 0.0240527
74000, 0.0238885, 29.6432, 0.901897, 0.0241689
75000, 0.0238794, 29.6319, 0.900932, 0.0244823
77000, 0.0238148, 29.5518, 0.902769, 0.0236898
78000, 0.0238061, 29.541, 0.902535, 0.0237017
79000, 0.0237953, 29.5276, 0.902414, 0.0237074
80000, 0.0237736, 29.5007, 0.901987, 0.0237906
81000, 0.0237523, 29.4743, 0.901925, 0.0238287
82000, 0.0237374, 29.4558, 0.901528, 0.0239946
84000, 0.0236913, 29.3985, 0.903906, 0.023137
86000, 0.0236759, 29.3794, 0.903494, 0.0228333
88000, 0.0236759, 29.3794, 0.902454, 0.0228635
