epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.03757, 46.6206, 0.667265, 0.0265981
2000, 0.0356956, 44.2947, 0.723059, 0.0236201
3000, 0.0346384, 42.9828, 0.759702, 0.0225037
4000, 0.033917, 42.0877, 0.79456, 0.0219132
5000, 0.033486, 41.5527, 0.818527, 0.0222296
6000, 0.033271, 41.286, 0.831106, 0.0229136
7000, 0.0331705, 41.1613, 0.836383, 0.0238955
8000, 0.0331377, 41.1205, 0.837049, 0.0254396
9000, 0.0331022, 41.0765, 0.834054, 0.027774
10000, 0.0329534, 40.8918, 0.824062, 0.0328591
11000, 0.0328478, 40.7608, 0.809126, 0.0389323
12000, 0.0325372, 40.3754, 0.781412, 0.0433948
13000, 0.0323843, 40.1857, 0.759715, 0.0476062
14000, 0.0319658, 39.6664, 0.766875, 0.0527358
15000, 0.03132, 38.865, 0.812564, 0.0509954
17000, 0.030036, 37.2717, 0.876824, 0.0304918
19000, 0.0294791, 36.5806, 0.908297, 0.0208405
21000, 0.0293512, 36.4219, 0.912922, 0.0199649
23000, 0.0293174, 36.38, 0.913805, 0.0201909
25000, 0.0292902, 36.3462, 0.914656, 0.0204273
27000, 0.0292628, 36.3123, 0.915378, 0.0206433
29000, 0.0292347, 36.2773, 0.916038, 0.0208778
31000, 0.0292087, 36.2451, 0.916828, 0.0210693
33000, 0.0291806, 36.2102, 0.917371, 0.0212844
35000, 0.029149, 36.171, 0.917758, 0.0215133
37000, 0.0291112, 36.1241, 0.917941, 0.0216996
39000, 0.0290718, 36.0752, 0.918097, 0.0219027
41000, 0.0290233, 36.015, 0.91819, 0.0220227
43000, 0.0289736, 35.9534, 0.918244, 0.022131
45000, 0.028924, 35.8918, 0.918259, 0.0222467
47000, 0.0288728, 35.8283, 0.918415, 0.0223205
49000, 0.0288197, 35.7623, 0.918639, 0.0223995
51000, 0.0287642, 35.6935, 0.918818, 0.0225171
53000, 0.0287078, 35.6236, 0.919058, 0.0226604
55000, 0.0286592, 35.5633, 0.919279, 0.0228061
57000, 0.0286124, 35.5052, 0.919492, 0.0229592
59000, 0.028569, 35.4513, 0.91963, 0.0231507
61000, 0.0285277, 35.4, 0.919709, 0.0233327
63000, 0.0284899, 35.3532, 0.919708, 0.0235407
65000, 0.0284584, 35.314, 0.919703, 0.0237468
67000, 0.0284297, 35.2784, 0.919687, 0.0239298
69000, 0.0284047, 35.2473, 0.919745, 0.0240783
71000, 0.0283798, 35.2165, 0.91977, 0.0242795
73000, 0.0283551, 35.1858, 0.919892, 0.0245069
75000, 0.028327, 35.151, 0.920136, 0.0246633
77000, 0.0282967, 35.1134, 0.920576, 0.024795
79000, 0.0282575, 35.0647, 0.921291, 0.0249187
81000, 0.0282032, 34.9973, 0.922291, 0.0250151
82000, 0.0281977, 34.9906, 0.920229, 0.0268325
83000, 0.0281821, 34.9711, 0.917927, 0.0286558
85000, 0.0279369, 34.6669, 0.926975, 0.0241506
87000, 0.0278829, 34.5999, 0.927557, 0.0239295
89000, 0.0278368, 34.5427, 0.927939, 0.0237565
91000, 0.0278008, 34.4981, 0.928123, 0.0237037
93000, 0.0277702, 34.4601, 0.928238, 0.0237012
95000, 0.0277429, 34.4262, 0.92831, 0.0236964
97000, 0.0277183, 34.3956, 0.928375, 0.0236241
99000, 0.0276947, 34.3663, 0.928448, 0.0235788
101000, 0.0276744, 34.3412, 0.928496, 0.0235788
103000, 0.0276584, 34.3213, 0.928605, 0.023562
105000, 0.0276443, 34.3038, 0.928722, 0.023558
107000, 0.0276304, 34.2866, 0.928798, 0.023506
109000, 0.0276151, 34.2676, 0.928874, 0.0234299
111000, 0.0276005, 34.2494, 0.928921, 0.023322
113000, 0.0275844, 34.2295, 0.929011, 0.023237
115000, 0.0275693, 34.2108, 0.929285, 0.0230597
117000, 0.0275561, 34.1944, 0.929455, 0.0229265
119000, 0.0275411, 34.1758, 0.929549, 0.0227438
121000, 0.027526, 34.157, 0.929586, 0.0225756
123000, 0.0275146, 34.1429, 0.929589, 0.0224437
125000, 0.0274989, 34.1234, 0.929719, 0.0222744
127000, 0.0274826, 34.1032, 0.929805, 0.0221022
129000, 0.0274668, 34.0835, 0.930025, 0.021975
131000, 0.0274508, 34.0637, 0.930119, 0.0218339
133000, 0.0274334, 34.0422, 0.930275, 0.0216946
135000, 0.0274146, 34.0188, 0.930369, 0.0214687
137000, 0.0273908, 33.9893, 0.930325, 0.02121
139000, 0.0273644, 33.9565, 0.930469, 0.0208441
141000, 0.0273406, 33.9269, 0.93065, 0.0205557
143000, 0.0273169, 33.8975, 0.930784, 0.0202296
145000, 0.0272905, 33.8648, 0.93089, 0.0198517
147000, 0.0272676, 33.8363, 0.930852, 0.019521
149000, 0.0272439, 33.8069, 0.930827, 0.0191946
151000, 0.0272216, 33.7792, 0.930843, 0.0189051
153000, 0.0271944, 33.7456, 0.931087, 0.0186613
155000, 0.0271675, 33.7122, 0.931332, 0.0184254
157000, 0.0271364, 33.6735, 0.93171, 0.0182111
159000, 0.0271044, 33.6339, 0.932133, 0.0179906
161000, 0.0270696, 33.5906, 0.932709, 0.0177476
163000, 0.0270326, 33.5448, 0.933326, 0.0175696
165000, 0.026996, 33.4994, 0.933881, 0.0173946
167000, 0.0269543, 33.4476, 0.934471, 0.0171846
169000, 0.0269108, 33.3936, 0.93511, 0.0169844
171000, 0.0268701, 33.3431, 0.935636, 0.0168566
173000, 0.0268331, 33.2972, 0.936122, 0.0167465
175000, 0.0267942, 33.2489, 0.936584, 0.0166242
177000, 0.0267583, 33.2044, 0.937037, 0.0165254
179000, 0.026726, 33.1643, 0.937467, 0.0164239
181000, 0.0266939, 33.1245, 0.937857, 0.0162889
183000, 0.0266616, 33.0844, 0.938305, 0.0161737
185000, 0.0266309, 33.0462, 0.938776, 0.0160865
187000, 0.026603, 33.0117, 0.939302, 0.0159525
189000, 0.0265765, 32.9788, 0.93974, 0.0158778
191000, 0.0265509, 32.9471, 0.940169, 0.015829
193000, 0.0265348, 32.9271, 0.940353, 0.0158034
195000, 0.0265161, 32.9039, 0.940676, 0.0157031
197000, 0.0265018, 32.8861, 0.940967, 0.0156509
199000, 0.0264857, 32.8661, 0.941305, 0.0155933
201000, 0.0264675, 32.8435, 0.941656, 0.0155442
203000, 0.0264515, 32.8236, 0.941987, 0.0154719
205000, 0.0264422, 32.8121, 0.942155, 0.0154563
207000, 0.0264379, 32.8069, 0.942312, 0.0154169
209000, 0.0264323, 32.7999, 0.942525, 0.015356
211000, 0.0264249, 32.7907, 0.942759, 0.0153221
213000, 0.0264188, 32.7831, 0.942984, 0.0152535
215000, 0.0264132, 32.7761, 0.943133, 0.0152162
217000, 0.0264072, 32.7686, 0.94329, 0.0151897
219000, 0.0264039, 32.7647, 0.943369, 0.0151696
221000, 0.0263988, 32.7583, 0.943541, 0.0151372
223000, 0.026393, 32.7511, 0.943762, 0.0151088
225000, 0.0263893, 32.7465, 0.943898, 0.0150989
227000, 0.0263848, 32.7409, 0.944032, 0.0150823
229000, 0.0263814, 32.7367, 0.944118, 0.0150917
231000, 0.0263768, 32.7309, 0.944331, 0.0150603
233000, 0.026371, 32.7238, 0.944506, 0.0150361
235000, 0.026366, 32.7176, 0.94473, 0.0149951
237000, 0.0263642, 32.7153, 0.944739, 0.0150135
239000, 0.026362, 32.7126, 0.94481, 0.0150232
241000, 0.02636, 32.7101, 0.944903, 0.0150161
243000, 0.0263587, 32.7085, 0.945011, 0.0149962
245000, 0.0263558, 32.705, 0.945109, 0.014984
247000, 0.0263517, 32.6998, 0.945288, 0.0149583
249000, 0.0263496, 32.6973, 0.945415, 0.0149455
251000, 0.0263464, 32.6932, 0.945604, 0.0149409
253000, 0.026346, 32.6927, 0.945759, 0.0149154
255000, 0.026346, 32.6927, 0.945921, 0.0148769
