epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0372244, 46.1918, 0.696636, 0.0323085
2000, 0.0352869, 43.7875, 0.698729, 0.0285988
3000, 0.0337997, 41.9421, 0.714528, 0.0234036
4000, 0.0326818, 40.5549, 0.751723, 0.0200148
5000, 0.031703, 39.3402, 0.788633, 0.019195
6000, 0.0310467, 38.5258, 0.801466, 0.0200987
7000, 0.0307552, 38.1641, 0.79221, 0.0209288
8000, 0.0305834, 37.951, 0.785049, 0.0214544
10000, 0.0289121, 35.8771, 0.781766, 0.0208106
11000, 0.02889, 35.8496, 0.782504, 0.0210452
13000, 0.0285724, 35.4555, 0.782884, 0.0211748
15000, 0.0284795, 35.3402, 0.783852, 0.0213779
17000, 0.0283972, 35.2381, 0.784501, 0.0215724
19000, 0.028319, 35.141, 0.785355, 0.0217496
21000, 0.0282387, 35.0414, 0.785917, 0.0219908
22000, 0.0282356, 35.0375, 0.78633, 0.0225134
23000, 0.0281896, 34.9805, 0.785656, 0.0234458
24000, 0.0279837, 34.725, 0.784378, 0.0243945
25000, 0.0278072, 34.5059, 0.787547, 0.0245647
26000, 0.0277724, 34.4627, 0.794015, 0.0248428
28000, 0.0268143, 33.2739, 0.799662, 0.0239585
29000, 0.026766, 33.2139, 0.802802, 0.0239838
31000, 0.0265302, 32.9213, 0.805549, 0.0237726
33000, 0.0264278, 32.7942, 0.807691, 0.0236415
35000, 0.0263474, 32.6945, 0.809574, 0.0234794
37000, 0.0262841, 32.6159, 0.81117, 0.0233259
39000, 0.026233, 32.5526, 0.812698, 0.0231693
41000, 0.026197, 32.5079, 0.813959, 0.0229827
43000, 0.0261702, 32.4746, 0.814999, 0.0227971
45000, 0.0261402, 32.4373, 0.815638, 0.0226409
47000, 0.0261128, 32.4034, 0.81601, 0.0224873
49000, 0.0260988, 32.3861, 0.816606, 0.022342
51000, 0.0260792, 32.3617, 0.816823, 0.0222782
53000, 0.0260671, 32.3467, 0.817028, 0.0222553
55000, 0.0260617, 32.3399, 0.817257, 0.0222455
57000, 0.0260522, 32.3282, 0.816931, 0.0223315
