epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0369136, 45.8061, 0.852765, 0.0195374
2000, 0.0351411, 43.6066, 0.856309, 0.0206885
3000, 0.034062, 42.2676, 0.857005, 0.0218332
4000, 0.0333721, 41.4114, 0.864745, 0.0217131
5000, 0.0328023, 40.7044, 0.881813, 0.021356
6000, 0.0322713, 40.0455, 0.896302, 0.0211203
7000, 0.0316388, 39.2606, 0.90748, 0.0208342
8000, 0.0308933, 38.3355, 0.914525, 0.0203613
9000, 0.0300916, 37.3407, 0.919901, 0.0196934
10000, 0.0293096, 36.3703, 0.923711, 0.0187019
11000, 0.0286181, 35.5122, 0.925707, 0.0176779
12000, 0.0279042, 34.6263, 0.928181, 0.0167547
13000, 0.0273708, 33.9644, 0.932161, 0.0159827
14000, 0.0267714, 33.2206, 0.943837, 0.0141432
15000, 0.0266391, 33.0564, 0.948137, 0.013318
17000, 0.0255596, 31.7169, 0.95289, 0.0122051
18000, 0.0255286, 31.6784, 0.953103, 0.0123363
19000, 0.0254103, 31.5316, 0.953882, 0.0124001
20000, 0.0252283, 31.3058, 0.954596, 0.0123643
21000, 0.0250863, 31.1296, 0.955094, 0.012277
22000, 0.0249523, 30.9634, 0.955846, 0.0120624
23000, 0.0247714, 30.7388, 0.957359, 0.0116241
24000, 0.0245105, 30.4151, 0.959962, 0.0108453
25000, 0.0242605, 30.1048, 0.962348, 0.0101788
26000, 0.0241096, 29.9176, 0.963132, 0.00994379
27000, 0.0240613, 29.8576, 0.963003, 0.00995669
29000, 0.022963, 28.4948, 0.967749, 0.00976414
30000, 0.0229554, 28.4853, 0.967095, 0.00991368
32000, 0.0223189, 27.6955, 0.969344, 0.00988705
33000, 0.022293, 27.6633, 0.968857, 0.0100052
34000, 0.0222904, 27.6601, 0.968251, 0.0101389
36000, 0.0219156, 27.195, 0.970458, 0.0101413
37000, 0.0218867, 27.1592, 0.970146, 0.0101753
38000, 0.0218762, 27.1462, 0.969898, 0.0102076
40000, 0.0216977, 26.9246, 0.970957, 0.0103528
41000, 0.0216725, 26.8934, 0.970868, 0.010342
42000, 0.0216598, 26.8777, 0.970825, 0.0103284
43000, 0.0216572, 26.8745, 0.970626, 0.0103372
44000, 0.0216428, 26.8565, 0.970461, 0.0103624
45000, 0.0216342, 26.8459, 0.970333, 0.0103633
46000, 0.0216217, 26.8304, 0.970349, 0.0103452
47000, 0.0216082, 26.8136, 0.970457, 0.0103146
48000, 0.0215981, 26.8011, 0.970597, 0.0102956
49000, 0.0215841, 26.7837, 0.970951, 0.0102397
50000, 0.021565, 26.76, 0.97154, 0.0101629
51000, 0.0215455, 26.7358, 0.972121, 0.0100763
52000, 0.0215241, 26.7093, 0.972787, 0.00998006
53000, 0.0215042, 26.6845, 0.973359, 0.00990751
54000, 0.021492, 26.6694, 0.973807, 0.00985943
55000, 0.021482, 26.6571, 0.974196, 0.00981177
57000, 0.0208808, 25.911, 0.975169, 0.0101846
58000, 0.0208629, 25.8887, 0.975429, 0.0100955
59000, 0.0208516, 25.8747, 0.975492, 0.0100161
61000, 0.0204273, 25.3482, 0.977195, 0.01021
62000, 0.0203965, 25.31, 0.97714, 0.0101226
63000, 0.0203801, 25.2896, 0.977075, 0.0100188
64000, 0.0203779, 25.287, 0.976925, 0.00995148
66000, 0.0200937, 24.9343, 0.978434, 0.0102011
67000, 0.0200752, 24.9114, 0.978392, 0.010092
68000, 0.0200685, 24.903, 0.9782, 0.00999375
69000, 0.0200646, 24.8982, 0.97805, 0.00989827
71000, 0.0199206, 24.7195, 0.978743, 0.0101147
72000, 0.0199105, 24.7069, 0.978681, 0.0099994
73000, 0.0199039, 24.6987, 0.978579, 0.00988622
75000, 0.019832, 24.6095, 0.978884, 0.00996372
76000, 0.0198282, 24.6048, 0.978823, 0.00986741
78000, 0.0197869, 24.5536, 0.979008, 0.00990675
79000, 0.0197853, 24.5515, 0.9789, 0.0098269
81000, 0.0197462, 24.5031, 0.979065, 0.00986774
83000, 0.0197279, 24.4804, 0.979101, 0.00983723
84000, 0.0197277, 24.4801, 0.979096, 0.00972936
86000, 0.0196926, 24.4366, 0.979237, 0.00976942
88000, 0.019679, 24.4197, 0.979305, 0.00975297
90000, 0.0196643, 24.4014, 0.979432, 0.00970037
91000, 0.0196464, 24.3793, 0.979528, 0.0096688
92000, 0.0196323, 24.3618, 0.979596, 0.00963368
93000, 0.0196201, 24.3466, 0.979618, 0.0096189
94000, 0.0196077, 24.3312, 0.979683, 0.00959118
95000, 0.019598, 24.3191, 0.979742, 0.00955281
96000, 0.0195887, 24.3076, 0.979826, 0.00948297
97000, 0.0195862, 24.3046, 0.97995, 0.0093963
