epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0472594, 58.6442, 0.699845, 0.0317088
2000, 0.0444264, 55.1287, 0.734114, 0.0302566
3000, 0.0420338, 52.1598, 0.767911, 0.0284199
4000, 0.0393602, 48.8421, 0.797634, 0.0247692
5000, 0.0375312, 46.5725, 0.819485, 0.0223456
6000, 0.0365551, 45.3613, 0.834066, 0.0212341
7000, 0.0362378, 44.9675, 0.842024, 0.0208249
9000, 0.0319288, 39.6204, 0.858451, 0.0189966
11000, 0.0296377, 36.7774, 0.871422, 0.0179007
13000, 0.0289126, 35.8777, 0.876131, 0.017757
15000, 0.0287105, 35.6268, 0.877414, 0.0177819
16000, 0.0287022, 35.6166, 0.877904, 0.0177305
17000, 0.0287007, 35.6147, 0.878064, 0.0178371
18000, 0.0286988, 35.6124, 0.878296, 0.0178525
20000, 0.0285926, 35.4806, 0.879097, 0.0178084
21000, 0.0285866, 35.4731, 0.879539, 0.0177749
22000, 0.0285784, 35.4629, 0.879823, 0.0177772
23000, 0.0285648, 35.446, 0.880209, 0.0177701
24000, 0.0285643, 35.4455, 0.879932, 0.0178862
25000, 0.0285552, 35.4342, 0.8801, 0.0178837
26000, 0.0285532, 35.4317, 0.88033, 0.0178343
27000, 0.0285511, 35.4291, 0.880637, 0.0177516
29000, 0.0284077, 35.2512, 0.882049, 0.0175534
30000, 0.0283995, 35.241, 0.882051, 0.0174623
31000, 0.0283848, 35.2227, 0.881872, 0.0173782
32000, 0.0283777, 35.2139, 0.88205, 0.0173645
33000, 0.028375, 35.2106, 0.881983, 0.0174281
34000, 0.0283716, 35.2063, 0.88285, 0.0173331
35000, 0.0283704, 35.2049, 0.882699, 0.0173736
37000, 0.0282093, 35.0049, 0.884351, 0.0172628
38000, 0.0281967, 34.9893, 0.8841, 0.0172319
39000, 0.0281897, 34.9806, 0.884125, 0.0170172
40000, 0.028176, 34.9636, 0.884011, 0.0168847
41000, 0.0281628, 34.9472, 0.883857, 0.0167446
42000, 0.0281602, 34.9439, 0.88406, 0.0166322
44000, 0.0280282, 34.7802, 0.885219, 0.0165477
45000, 0.0280169, 34.7662, 0.885021, 0.0164401
46000, 0.0280082, 34.7554, 0.885351, 0.0163606
47000, 0.0279965, 34.7409, 0.885196, 0.0162561
48000, 0.0279721, 34.7106, 0.8863, 0.0160987
49000, 0.0279554, 34.6898, 0.887029, 0.0160997
50000, 0.0279546, 34.6889, 0.88713, 0.0161663
52000, 0.0278147, 34.5153, 0.888221, 0.0161637
53000, 0.0278121, 34.512, 0.887678, 0.0161621
54000, 0.0278059, 34.5043, 0.887824, 0.0161079
55000, 0.0277906, 34.4853, 0.888055, 0.016073
56000, 0.0277701, 34.46, 0.88884, 0.0159539
57000, 0.0277538, 34.4397, 0.889475, 0.0157508
58000, 0.0277371, 34.419, 0.889794, 0.0156549
59000, 0.0277352, 34.4166, 0.889998, 0.0157704
60000, 0.0277284, 34.4081, 0.890028, 0.0159088
62000, 0.027509, 34.1359, 0.891053, 0.0156862
63000, 0.0274912, 34.1138, 0.891023, 0.0155106
64000, 0.027471, 34.0887, 0.891287, 0.0153448
65000, 0.0274589, 34.0738, 0.891139, 0.0151696
66000, 0.0274455, 34.0572, 0.891659, 0.0150299
67000, 0.0274399, 34.0502, 0.891599, 0.0149492
68000, 0.0274272, 34.0344, 0.891903, 0.0150232
69000, 0.0274203, 34.0258, 0.891782, 0.0151867
70000, 0.0274163, 34.0209, 0.89181, 0.0152752
72000, 0.0270757, 33.5982, 0.894168, 0.0150739
73000, 0.0270569, 33.5749, 0.893755, 0.0150195
74000, 0.0270389, 33.5526, 0.894321, 0.014772
75000, 0.0270291, 33.5404, 0.89447, 0.0146555
77000, 0.0268467, 33.3141, 0.896181, 0.0145337
78000, 0.0268317, 33.2954, 0.89655, 0.0144846
79000, 0.0268179, 33.2783, 0.897015, 0.0142913
80000, 0.0268081, 33.2662, 0.896423, 0.0142936
81000, 0.026803, 33.2599, 0.896338, 0.014171
82000, 0.0267946, 33.2495, 0.896688, 0.0140544
83000, 0.0267896, 33.2432, 0.896777, 0.0140278
84000, 0.0267767, 33.2272, 0.897616, 0.013922
85000, 0.0267543, 33.1994, 0.897676, 0.0139282
86000, 0.026704, 33.137, 0.897806, 0.0137686
88000, 0.0263834, 32.7392, 0.90112, 0.0135482
89000, 0.0263673, 32.7191, 0.901375, 0.013366
91000, 0.0262753, 32.605, 0.902198, 0.0132324
93000, 0.0262654, 32.5928, 0.903058, 0.0131172
94000, 0.0262634, 32.5903, 0.903016, 0.0131527
96000, 0.0262173, 32.533, 0.903144, 0.0132055
97000, 0.0262137, 32.5286, 0.903487, 0.0131871
99000, 0.026174, 32.4793, 0.90408, 0.0131688
100000, 0.0261582, 32.4597, 0.904733, 0.013179
102000, 0.0261371, 32.4336, 0.905234, 0.0133252
103000, 0.0261249, 32.4184, 0.90574, 0.0134535
104000, 0.026119, 32.4111, 0.906327, 0.013421
105000, 0.026108, 32.3975, 0.906924, 0.0133874
106000, 0.0260993, 32.3866, 0.907188, 0.0133269
107000, 0.026092, 32.3775, 0.907412, 0.0132696
109000, 0.025973, 32.2299, 0.908378, 0.0132864
