epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.037277, 46.257, 0.727637, 0.0353944
2000, 0.0349346, 43.3504, 0.757793, 0.0270198
3000, 0.0323568, 40.1515, 0.774828, 0.0208652
4000, 0.0308546, 38.2875, 0.783316, 0.0199896
5000, 0.0302524, 37.5402, 0.79027, 0.0203147
6000, 0.0299571, 37.1738, 0.797283, 0.0202992
7000, 0.0297727, 36.945, 0.80564, 0.0198479
8000, 0.0296776, 36.8269, 0.815722, 0.0187219
9000, 0.0296592, 36.804, 0.82349, 0.0178601
10000, 0.0296367, 36.7761, 0.828084, 0.0174497
11000, 0.0295913, 36.7199, 0.831613, 0.0172315
12000, 0.0294701, 36.5694, 0.835363, 0.0170055
13000, 0.0291969, 36.2305, 0.842582, 0.0166626
14000, 0.0288846, 35.8428, 0.853284, 0.0163742
15000, 0.0285766, 35.4607, 0.864182, 0.0160823
16000, 0.0283763, 35.2122, 0.87195, 0.0157738
17000, 0.0283109, 35.131, 0.874912, 0.0155916
18000, 0.0282764, 35.0882, 0.876077, 0.0152878
19000, 0.028157, 34.94, 0.873917, 0.014842
20000, 0.0278148, 34.5153, 0.871803, 0.0144247
21000, 0.0277604, 34.4479, 0.872014, 0.0150471
22000, 0.0277365, 34.4182, 0.873627, 0.0150103
23000, 0.0276917, 34.3627, 0.877558, 0.0144476
25000, 0.0266342, 33.0504, 0.882682, 0.0157126
26000, 0.0264966, 32.8796, 0.888541, 0.0148183
27000, 0.0264264, 32.7925, 0.895427, 0.0135731
29000, 0.0261623, 32.4648, 0.900285, 0.0141124
30000, 0.0261124, 32.4028, 0.901899, 0.0140163
31000, 0.0260973, 32.3841, 0.903093, 0.0138509
33000, 0.0257238, 31.9206, 0.910096, 0.0118938
34000, 0.0256793, 31.8654, 0.909751, 0.0120637
35000, 0.0256705, 31.8546, 0.908411, 0.0124431
37000, 0.0255842, 31.7474, 0.910334, 0.0111067
38000, 0.025528, 31.6777, 0.910225, 0.0112233
39000, 0.0254805, 31.6187, 0.909891, 0.0114282
40000, 0.0254539, 31.5857, 0.909014, 0.0117515
41000, 0.0254436, 31.5729, 0.907769, 0.0121728
43000, 0.025426, 31.5511, 0.907817, 0.0111792
44000, 0.0254089, 31.5299, 0.908094, 0.0112338
45000, 0.0253863, 31.5018, 0.908469, 0.0113295
46000, 0.0253749, 31.4877, 0.908434, 0.011504
47000, 0.0253648, 31.4752, 0.907941, 0.0117786
49000, 0.0253486, 31.4551, 0.907105, 0.0112524
50000, 0.0253471, 31.4532, 0.907662, 0.0112817
51000, 0.0253409, 31.4455, 0.908278, 0.0113374
52000, 0.0253351, 31.4384, 0.908157, 0.0115112
53000, 0.0253267, 31.4279, 0.907757, 0.0117274
54000, 0.0253233, 31.4236, 0.907281, 0.0120214
56000, 0.0252983, 31.3927, 0.906634, 0.0113466
57000, 0.025296, 31.3899, 0.907242, 0.0113741
58000, 0.0252921, 31.385, 0.90789, 0.0114266
59000, 0.0252896, 31.3819, 0.908023, 0.0115644
60000, 0.0252852, 31.3765, 0.907815, 0.0117765
62000, 0.0252575, 31.342, 0.906683, 0.0113595
63000, 0.025253, 31.3364, 0.907287, 0.0114078
65000, 0.0252287, 31.3063, 0.906778, 0.0113485
67000, 0.0252145, 31.2886, 0.906813, 0.0113344
69000, 0.0252034, 31.2749, 0.906844, 0.0113276
71000, 0.0251909, 31.2594, 0.906901, 0.0113215
73000, 0.0251831, 31.2497, 0.907086, 0.0113056
75000, 0.0251728, 31.237, 0.907273, 0.0112842
77000, 0.0251637, 31.2257, 0.907411, 0.0112663
79000, 0.0251544, 31.2141, 0.907659, 0.011237
81000, 0.0251455, 31.203, 0.907645, 0.011247
83000, 0.0251422, 31.199, 0.90778, 0.0112452
85000, 0.0251373, 31.1928, 0.907923, 0.0112299
87000, 0.0251342, 31.189, 0.907859, 0.0112417
89000, 0.0251296, 31.1833, 0.907815, 0.0112373
91000, 0.0251259, 31.1787, 0.907849, 0.0112347
93000, 0.0251248, 31.1773, 0.90784, 0.0112412
95000, 0.025122, 31.1738, 0.908018, 0.0112314
97000, 0.0251196, 31.1709, 0.908117, 0.0112235
99000, 0.0251178, 31.1687, 0.908132, 0.0112217
101000, 0.0251165, 31.1671, 0.908244, 0.0112077
103000, 0.025116, 31.1664, 0.90821, 0.0112125
105000, 0.0251138, 31.1637, 0.908128, 0.0112279
107000, 0.0251117, 31.1611, 0.908171, 0.0112302
109000, 0.0251076, 31.1561, 0.908166, 0.0112377
111000, 0.0251053, 31.1532, 0.908168, 0.0112388
113000, 0.0251009, 31.1477, 0.908175, 0.011235
115000, 0.0250968, 31.1426, 0.908147, 0.0112347
117000, 0.0250932, 31.1381, 0.908218, 0.0112296
119000, 0.0250874, 31.131, 0.908316, 0.0112183
121000, 0.0250874, 31.131, 0.908332, 0.0112134
