epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0367557, 45.6101, 0.966181, 0.014233
2000, 0.0349191, 43.3312, 0.968171, 0.0146044
3000, 0.0332952, 41.316, 0.968694, 0.0141859
4000, 0.0315382, 39.1357, 0.969128, 0.0126654
5000, 0.0304089, 37.7345, 0.966134, 0.0129453
6000, 0.0302385, 37.5229, 0.965447, 0.0134132
7000, 0.0299834, 37.2064, 0.966491, 0.0136256
8000, 0.029446, 36.5396, 0.965594, 0.0141412
9000, 0.0288187, 35.7612, 0.962078, 0.0149613
10000, 0.0280862, 34.8522, 0.960438, 0.0151542
11000, 0.0273633, 33.9551, 0.961324, 0.0149837
12000, 0.0267597, 33.2061, 0.962324, 0.0148917
13000, 0.0262764, 32.6064, 0.962977, 0.0149916
14000, 0.0259388, 32.1874, 0.962957, 0.0154822
15000, 0.0257488, 31.9517, 0.962273, 0.0163048
16000, 0.0256498, 31.8288, 0.961467, 0.0173346
17000, 0.025609, 31.7782, 0.960449, 0.0186481
18000, 0.0255946, 31.7604, 0.959342, 0.0203029
19000, 0.0255874, 31.7515, 0.958309, 0.0223206
20000, 0.0255634, 31.7216, 0.957439, 0.0246583
21000, 0.0255138, 31.6601, 0.956709, 0.0270698
22000, 0.0254334, 31.5603, 0.956137, 0.0293066
23000, 0.025354, 31.4618, 0.955995, 0.0310947
24000, 0.0253426, 31.4476, 0.956265, 0.0324044
26000, 0.0245298, 30.4391, 0.954753, 0.0264652
27000, 0.0244301, 30.3153, 0.954686, 0.0268997
28000, 0.0243827, 30.2565, 0.954705, 0.0275594
30000, 0.0236932, 29.4009, 0.960502, 0.0229764
31000, 0.0236837, 29.3891, 0.95901, 0.0235159
33000, 0.0232128, 28.8047, 0.965452, 0.0220749
34000, 0.0231694, 28.7509, 0.96469, 0.0221434
35000, 0.0231525, 28.73, 0.963785, 0.0221887
37000, 0.0228627, 28.3704, 0.967475, 0.0222533
38000, 0.0228333, 28.3338, 0.967024, 0.0221791
39000, 0.0228166, 28.3131, 0.966589, 0.0220821
40000, 0.0228134, 28.3092, 0.966076, 0.021972
42000, 0.0225628, 27.9982, 0.968506, 0.0221285
43000, 0.02255, 27.9823, 0.968325, 0.0218846
44000, 0.02254, 27.9699, 0.968146, 0.0216428
45000, 0.0225338, 27.9622, 0.968003, 0.0212957
46000, 0.0225312, 27.959, 0.967644, 0.0210218
48000, 0.0222881, 27.6573, 0.969508, 0.0211203
50000, 0.0220854, 27.4058, 0.970217, 0.0209273
52000, 0.0219953, 27.294, 0.970617, 0.0203226
55000, 0.0219953, 27.294, 0.971118, 0.0209686
