epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0377136, 46.7988, 0.79381, 0.0231777
2000, 0.0360723, 44.7622, 0.816524, 0.0200478
3000, 0.0349366, 43.3528, 0.842251, 0.0166592
4000, 0.0334978, 41.5675, 0.866843, 0.0157775
5000, 0.0322528, 40.0225, 0.882725, 0.0166269
6000, 0.0317015, 39.3384, 0.890846, 0.0170569
7000, 0.0310506, 38.5307, 0.897108, 0.0169808
8000, 0.0301542, 37.4183, 0.903767, 0.0164592
9000, 0.0285899, 35.4773, 0.908637, 0.0154204
10000, 0.0275416, 34.1763, 0.913359, 0.015201
11000, 0.0269935, 33.4962, 0.916171, 0.0157648
12000, 0.0265628, 32.9618, 0.918229, 0.0162386
13000, 0.0259743, 32.2315, 0.921534, 0.0154924
14000, 0.0254328, 31.5596, 0.927973, 0.0139231
15000, 0.0253919, 31.5088, 0.93406, 0.0130594
16000, 0.0253005, 31.3953, 0.93685, 0.0129395
17000, 0.0251621, 31.2237, 0.936842, 0.0132685
18000, 0.025047, 31.0808, 0.936139, 0.0136599
20000, 0.0249422, 30.9508, 0.935654, 0.0125504
21000, 0.0248058, 30.7815, 0.93536, 0.0127238
22000, 0.0246699, 30.6129, 0.93524, 0.0128643
23000, 0.0245149, 30.4206, 0.935575, 0.0129182
24000, 0.0243477, 30.2131, 0.936614, 0.0129073
25000, 0.0242236, 30.0591, 0.938251, 0.0129237
26000, 0.0241833, 30.0091, 0.940429, 0.0130686
28000, 0.0241454, 29.962, 0.938888, 0.0123296
30000, 0.0236148, 29.3036, 0.934189, 0.0124326
32000, 0.0233632, 28.9914, 0.931978, 0.0127857
33000, 0.0233349, 28.9562, 0.932628, 0.0128075
34000, 0.0233209, 28.9389, 0.933467, 0.0127904
36000, 0.0232044, 28.7943, 0.933098, 0.0129059
37000, 0.0231901, 28.7766, 0.933718, 0.0129045
38000, 0.0231856, 28.771, 0.934396, 0.0129097
40000, 0.0230831, 28.6438, 0.934038, 0.0129945
41000, 0.0230748, 28.6335, 0.93468, 0.0130025
43000, 0.0230154, 28.5598, 0.934574, 0.0130418
44000, 0.0230151, 28.5594, 0.93505, 0.0130404
46000, 0.0229619, 28.4934, 0.934882, 0.0130724
48000, 0.0229383, 28.4642, 0.935022, 0.0130787
50000, 0.0229156, 28.436, 0.93505, 0.0131052
52000, 0.0228938, 28.4089, 0.93503, 0.0131356
54000, 0.022874, 28.3844, 0.935036, 0.0131475
56000, 0.0228555, 28.3614, 0.934956, 0.0131886
58000, 0.0228361, 28.3373, 0.934923, 0.0132246
60000, 0.0228156, 28.3119, 0.934985, 0.0132352
62000, 0.0227975, 28.2895, 0.934947, 0.0132484
64000, 0.0227797, 28.2673, 0.934941, 0.0132649
66000, 0.0227639, 28.2478, 0.935047, 0.0132725
68000, 0.022751, 28.2317, 0.935031, 0.0132853
70000, 0.0227365, 28.2138, 0.935094, 0.0132976
72000, 0.0227252, 28.1997, 0.935105, 0.0133226
74000, 0.0227128, 28.1843, 0.935123, 0.0133417
76000, 0.0227023, 28.1713, 0.935065, 0.0133655
78000, 0.0226914, 28.1578, 0.935044, 0.0133873
80000, 0.0226799, 28.1435, 0.935002, 0.0134103
82000, 0.0226695, 28.1306, 0.93497, 0.0134265
84000, 0.0226579, 28.1163, 0.934919, 0.0134583
86000, 0.0226467, 28.1023, 0.934943, 0.0134767
88000, 0.0226384, 28.092, 0.934902, 0.0135064
90000, 0.02263, 28.0816, 0.93491, 0.0135331
92000, 0.0226214, 28.0709, 0.934897, 0.0135579
94000, 0.0226091, 28.0556, 0.934959, 0.0135683
96000, 0.0226, 28.0444, 0.934992, 0.0135617
98000, 0.0225896, 28.0315, 0.935034, 0.0135543
100000, 0.0225807, 28.0204, 0.935145, 0.0135429
102000, 0.0225721, 28.0097, 0.935196, 0.0135494
104000, 0.022564, 27.9997, 0.935169, 0.0135757
106000, 0.0225533, 27.9864, 0.935203, 0.0135873
108000, 0.0225427, 27.9732, 0.935192, 0.0135721
110000, 0.0225303, 27.9579, 0.935278, 0.0135598
112000, 0.0225173, 27.9418, 0.935341, 0.0135561
114000, 0.0225035, 27.9245, 0.935422, 0.0135561
116000, 0.0224898, 27.9076, 0.935468, 0.0135396
118000, 0.0224744, 27.8884, 0.935484, 0.0135584
120000, 0.0224547, 27.864, 0.935638, 0.0135464
