epoch, stepParameter
1000, 0.11
2000, 0.121
3000, 0.1331
4000, 0.14641
5000, 0.161051
6000, 0.177156
7000, 0.194872
8000, 0.214359
9000, 0.235795
10000, 0.259374
11000, 0.285312
12000, 0.313843
13000, 0.345227
14000, 0.37975
15000, 0.417725
16000, 0.459497
17000, 0.505447
18000, 0.555992
19000, 0.611591
20000, 0.67275
21000, 0.740025
22000, 0.814028
23000, 0.895431
24000, 0.984974
25000, 1.08347
26000, 1.19182
27000, 1.311
28000, 1.4421
29000, 1.58631
30000, 1.74494
31000, 1.91944
32000, 2.11138
33000, 2.32252
34000, 2.55477
35000, 2.81025
36000, 3.09127
37000, 3.4004
38000, 3.74044
39000, 4.11448
40000, 2.05724
41000, 2.26297
42000, 2.48926
43000, 1.24463
44000, 1.36909
45000, 1.506
46000, 1.6566
47000, 1.82226
48000, 0.911132
49000, 1.00225
50000, 1.10247
51000, 1.21272
52000, 1.33399
53000, 0.666994
54000, 0.733694
55000, 0.807063
56000, 0.403532
57000, 0.443885
58000, 0.221942
59000, 0.244137
60000, 0.122068
61000, 0.134275
62000, 0.1
63000, 0.11
64000, 0.1
65000, 0.11
66000, 0.1
67000, 0.11
68000, 0.1
69000, 0.11
70000, 0.1
71000, 0.11
72000, 0.1
80000, 0.0999901
90000, 0.0999889
100000, 0.0999876
110000, 0.0999861
120000, 0.0999845
130000, 0.0999827
140000, 0.0999806
150000, 0.0999784
160000, 0.0999758
170000, 0.099973
180000, 0.0999698
190000, 0.0999663
200000, 0.0999623
210000, 0.0999579
220000, 0.0999529
230000, 0.0999474
240000, 0.0999412
250000, 0.0999343
260000, 0.0999266
270000, 0.099918
280000, 0.0999084
290000, 0.0998976
300000, 0.0998856
310000, 0.0998722
320000, 0.0998572
330000, 0.0998404
340000, 0.0998217
350000, 0.0998008
360000, 0.0997775
370000, 0.0997514
380000, 0.0997223
390000, 0.0996897
400000, 0.0996534
410000, 0.0996129
420000, 0.0995676
430000, 0.099517
440000, 0.0994606
450000, 0.0993976
460000, 0.0993274
470000, 0.099249
480000, 0.0991616
490000, 0.0990641
500000, 0.0989553
510000, 0.0988342
520000, 0.0986991
530000, 0.0985487
540000, 0.0983812
550000, 0.0981948
560000, 0.0979874
570000, 0.0977568
580000, 0.0975005
590000, 0.0972159
600000, 0.0968999
610000, 0.0965496
620000, 0.0961614
630000, 0.0957317
640000, 0.0952565
650000, 0.0947317
660000, 0.0941528
670000, 0.0935151
680000, 0.0928139
690000, 0.092044
700000, 0.0912005
710000, 0.0902781
720000, 0.0892717
730000, 0.0881766
740000, 0.086988
750000, 0.0857018
760000, 0.0843143
770000, 0.0828228
780000, 0.0812252
790000, 0.0795209
800000, 0.0777102
810000, 0.0757953
820000, 0.0737795
830000, 0.0716681
840000, 0.0694681
850000, 0.0671881
860000, 0.0648386
870000, 0.0624313
880000, 0.0599795
890000, 0.0574974
900000, 0.055
910000, 0.0525026
920000, 0.0500205
930000, 0.0475687
940000, 0.0451614
950000, 0.0428119
960000, 0.0405319
970000, 0.0383319
980000, 0.0362205
990000, 0.0342047
1000000, 0.0322897
1010000, 0.0304791
1020000, 0.0287748
1030000, 0.0271772
1040000, 0.0256857
1050000, 0.0242982
1060000, 0.023012
1070000, 0.0218234
1080000, 0.0207283
1090000, 0.0197219
1100000, 0.0187995
1110000, 0.017956
1120000, 0.0171861
1130000, 0.0164849
1140000, 0.0158472
1150000, 0.0152683
1160000, 0.0147435
1170000, 0.0142683
1180000, 0.0138386
1190000, 0.0134504
1200000, 0.0131001
1210000, 0.0127841
1220000, 0.0124995
1230000, 0.0122432
1240000, 0.0120126
1250000, 0.0118052
1260000, 0.0116188
1270000, 0.0114513
1280000, 0.0113009
1290000, 0.0111658
1300000, 0.0110447
1310000, 0.0109359
1320000, 0.0108384
1330000, 0.010751
1340000, 0.0106726
1350000, 0.0106024
1360000, 0.0105394
1370000, 0.010483
1380000, 0.0104324
1390000, 0.0103871
1400000, 0.0103466
1410000, 0.0103103
1420000, 0.0102777
1430000, 0.0102486
1440000, 0.0102225
1450000, 0.0101992
1460000, 0.0101783
1470000, 0.0101596
1480000, 0.0101428
1490000, 0.0101278
1500000, 0.0101144
1510000, 0.0101024
1520000, 0.0100916
1530000, 0.010082
1540000, 0.0100734
1550000, 0.0100657
1560000, 0.0100588
1570000, 0.0100526
1580000, 0.0100471
1590000, 0.0100421
1600000, 0.0100377
1610000, 0.0100337
1620000, 0.0100302
1630000, 0.010027
1640000, 0.0100242
1650000, 0.0100216
1660000, 0.0100193
1670000, 0.0100173
1680000, 0.0100155
1690000, 0.0100139
1700000, 0.0100124
1710000, 0.0100111
1720000, 0.0100099
1730000, 0.0100089
1740000, 0.010008
1750000, 0.0100071
1760000, 0.0100064
1770000, 0.0100057
1780000, 0.0100051
1790000, 0.0100046
1800000, 0.0100041
1810000, 0.0100037
1820000, 0.0100033
1830000, 0.0100029
1840000, 0.0100026
1850000, 0.0100023
1860000, 0.0100021
1870000, 0.0100019
1880000, 0.0100017
1890000, 0.0100015
1900000, 0.0100013
1910000, 0.0100012
1920000, 0.0100011
1930000, 0.010001
1940000, 0.0100009
1950000, 0.0100008
1960000, 0.0100007
1970000, 0.0100006
1980000, 0.0100006
1990000, 0.0100005
2000000, 0.0100004
2010000, 0.0100004
2020000, 0.0100004
2030000, 0.0100003
2040000, 0.0100003
2050000, 0.0100003
2060000, 0.0100002
2070000, 0.0100002
2080000, 0.0100002
2090000, 0.0100002
2100000, 0.0100001
2110000, 0.0100001
2120000, 0.0100001
2130000, 0.0100001
2140000, 0.0100001
2150000, 0.0100001
2160000, 0.0100001
2170000, 0.0100001
2180000, 0.0100001
2190000, 0.0100001
2200000, 0.01
2210000, 0.01
2220000, 0.01
2230000, 0.01
2240000, 0.01
2250000, 0.01
2260000, 0.01
2270000, 0.01
2280000, 0.01
2290000, 0.01
2300000, 0.01
2310000, 0.01
2320000, 0.01
2330000, 0.01
2340000, 0.01
2350000, 0.01
2360000, 0.01
2370000, 0.01
2380000, 0.01
2390000, 0.01
2400000, 0.01
2410000, 0.01
2420000, 0.01
2430000, 0.01
2440000, 0.01
2450000, 0.01
2460000, 0.01
2470000, 0.01
2480000, 0.01
2490000, 0.01
2500000, 0.01
2510000, 0.01
2520000, 0.01
2530000, 0.01
2540000, 0.01
2550000, 0.01
2560000, 0.01
2570000, 0.01
2580000, 0.01
2590000, 0.01
2600000, 0.01
2610000, 0.01
2620000, 0.01
2630000, 0.01
2640000, 0.01
2650000, 0.01
2660000, 0.01
2670000, 0.01
2680000, 0.01
2690000, 0.01
2700000, 0.01
2710000, 0.01
2720000, 0.01
2730000, 0.01
2740000, 0.01
2750000, 0.01
2760000, 0.01
2770000, 0.01
2780000, 0.01
2790000, 0.01
2800000, 0.01
2810000, 0.01
2820000, 0.01
2830000, 0.01
2840000, 0.01
2850000, 0.01
2860000, 0.01
2870000, 0.01
2880000, 0.01
2890000, 0.01
2900000, 0.01
2910000, 0.01
2920000, 0.01
2930000, 0.01
2940000, 0.01
2950000, 0.01
2960000, 0.01
2970000, 0.01
2980000, 0.01
2990000, 0.01
3000000, 0.01
3010000, 0.01
3020000, 0.01
3030000, 0.01
3040000, 0.01
3050000, 0.01
3060000, 0.01
3070000, 0.01
3080000, 0.01
3090000, 0.01
3100000, 0.01
3110000, 0.01
3120000, 0.01
3130000, 0.01
3140000, 0.01
3150000, 0.01
3160000, 0.01
3170000, 0.01
3180000, 0.01
3190000, 0.01
3200000, 0.01
3210000, 0.01
3220000, 0.01
3230000, 0.01
3240000, 0.01
3250000, 0.01
3260000, 0.01
3270000, 0.01
3280000, 0.01
3290000, 0.01
3300000, 0.01
3310000, 0.01
3320000, 0.01
3330000, 0.01
3340000, 0.01
3350000, 0.01
3360000, 0.01
3370000, 0.01
3380000, 0.01
3390000, 0.01
3400000, 0.01
3410000, 0.01
3420000, 0.01
3430000, 0.01
3440000, 0.01
3450000, 0.01
3460000, 0.01
3470000, 0.01
3480000, 0.01
3490000, 0.01
3500000, 0.01
3510000, 0.01
3520000, 0.01
3530000, 0.01
3540000, 0.01
3550000, 0.01
3560000, 0.01
3570000, 0.01
3580000, 0.01
3590000, 0.01
3600000, 0.01
3610000, 0.01
3620000, 0.01
3630000, 0.01
3640000, 0.01
3650000, 0.01
3660000, 0.01
3670000, 0.01
3680000, 0.01
3690000, 0.01
3700000, 0.01
3710000, 0.01
3720000, 0.01
3730000, 0.01
3740000, 0.01
3750000, 0.01
3760000, 0.01
3770000, 0.01
3780000, 0.01
3790000, 0.01
3800000, 0.01
3810000, 0.01
3820000, 0.01
3830000, 0.01
3840000, 0.01
3850000, 0.01
3860000, 0.01
3870000, 0.01
3880000, 0.01
3890000, 0.01
3900000, 0.01
3910000, 0.01
3920000, 0.01
3930000, 0.01
3940000, 0.01
3950000, 0.01
3960000, 0.01
3970000, 0.01
3980000, 0.01
3990000, 0.01
4000000, 0.01
4010000, 0.01
4020000, 0.01
4030000, 0.01
4040000, 0.01
4050000, 0.01
4060000, 0.01
4070000, 0.01
4080000, 0.01
4090000, 0.01
4100000, 0.01
4110000, 0.01
4120000, 0.01
4130000, 0.01
4140000, 0.01
4150000, 0.01
4160000, 0.01
4170000, 0.01
4180000, 0.01
4190000, 0.01
4200000, 0.01
4210000, 0.01
4220000, 0.01
4230000, 0.01
4240000, 0.01
4250000, 0.01
4260000, 0.01
4270000, 0.01
4280000, 0.01
4290000, 0.01
4300000, 0.01
4310000, 0.01
4320000, 0.01
4330000, 0.01
4340000, 0.01
4350000, 0.01
4360000, 0.01
4370000, 0.01
4380000, 0.01
4390000, 0.01
4400000, 0.01
4410000, 0.01
4420000, 0.01
4430000, 0.01
4440000, 0.01
4450000, 0.01
4460000, 0.01
4470000, 0.01
4480000, 0.01
4490000, 0.01
4500000, 0.01
4510000, 0.01
4520000, 0.01
4530000, 0.01
4540000, 0.01
4550000, 0.01
4560000, 0.01
4570000, 0.01
4580000, 0.01
4590000, 0.01
4600000, 0.01
4610000, 0.01
4620000, 0.01
4630000, 0.01
4640000, 0.01
4650000, 0.01
4660000, 0.01
4670000, 0.01
4680000, 0.01
4690000, 0.01
4700000, 0.01
4710000, 0.01
4720000, 0.01
4730000, 0.01
4740000, 0.01
4750000, 0.01
4760000, 0.01
4770000, 0.01
4780000, 0.01
4790000, 0.01
4800000, 0.01
4810000, 0.01
4820000, 0.01
4830000, 0.01
4840000, 0.01
4850000, 0.01
4860000, 0.01
4870000, 0.01
4880000, 0.01
4890000, 0.01
4900000, 0.01
4910000, 0.01
4920000, 0.01
4930000, 0.01
4940000, 0.01
4950000, 0.01
4960000, 0.01
4970000, 0.01
4980000, 0.01
4990000, 0.01
5000000, 0.01
5010000, 0.01
5020000, 0.01
5030000, 0.01
5040000, 0.01
5050000, 0.01
5060000, 0.01
5070000, 0.01
5080000, 0.01
5090000, 0.01
5100000, 0.01
5110000, 0.01
5120000, 0.01
5130000, 0.01
5140000, 0.01
5150000, 0.01
5160000, 0.01
5170000, 0.01
5180000, 0.01
5190000, 0.01
5200000, 0.01
5210000, 0.01
5220000, 0.01
5230000, 0.01
5240000, 0.01
5250000, 0.01
5260000, 0.01
5270000, 0.01
5280000, 0.01
5290000, 0.01
5300000, 0.01
5310000, 0.01
5320000, 0.01
5330000, 0.01
5340000, 0.01
5350000, 0.01
5360000, 0.01
5370000, 0.01
5380000, 0.01
5390000, 0.01
5400000, 0.01
5410000, 0.01
5420000, 0.01
5430000, 0.01
5440000, 0.01
5450000, 0.01
5460000, 0.01
5470000, 0.01
5480000, 0.01
5490000, 0.01
5500000, 0.01
5510000, 0.01
5520000, 0.01
5530000, 0.01
5540000, 0.01
5550000, 0.01
5560000, 0.01
5570000, 0.01
5580000, 0.01
5590000, 0.01
5600000, 0.01
5610000, 0.01
5620000, 0.01
5630000, 0.01
5640000, 0.01
5650000, 0.01
5660000, 0.01
5670000, 0.01
5680000, 0.01
5690000, 0.01
5700000, 0.01
5710000, 0.01
5720000, 0.01
5730000, 0.01
5740000, 0.01
5750000, 0.01
5760000, 0.01
5770000, 0.01
5780000, 0.01
5790000, 0.01
5800000, 0.01
5810000, 0.01
5820000, 0.01
5830000, 0.01
5840000, 0.01
5850000, 0.01
5860000, 0.01
5870000, 0.01
5880000, 0.01
5890000, 0.01
5900000, 0.01
5910000, 0.01
5920000, 0.01
5930000, 0.01
5940000, 0.01
5950000, 0.01
5960000, 0.01
5970000, 0.01
5980000, 0.01
5990000, 0.01
6000000, 0.01
6010000, 0.01
6020000, 0.01
6030000, 0.01
6040000, 0.01
6050000, 0.01
6060000, 0.01
6070000, 0.01
6080000, 0.01
6090000, 0.01
6100000, 0.01
6110000, 0.01
6120000, 0.01
6130000, 0.01
6140000, 0.01
6150000, 0.01
6160000, 0.01
6170000, 0.01
6180000, 0.01
6190000, 0.01
6200000, 0.01
6210000, 0.01
6220000, 0.01
6230000, 0.01
6240000, 0.01
6250000, 0.01
6260000, 0.01
6270000, 0.01
6280000, 0.01
6290000, 0.01
6300000, 0.01
6310000, 0.01
6320000, 0.01
6330000, 0.01
6340000, 0.01
6350000, 0.01
6360000, 0.01
6370000, 0.01
6380000, 0.01
6390000, 0.01
6400000, 0.01
6410000, 0.01
6420000, 0.01
6430000, 0.01
6440000, 0.01
6450000, 0.01
6460000, 0.01
6470000, 0.01
6480000, 0.01
6490000, 0.01
6500000, 0.01
6510000, 0.01
6520000, 0.01
6530000, 0.01
6540000, 0.01
6550000, 0.01
6560000, 0.01
6570000, 0.01
6580000, 0.01
6590000, 0.01
6600000, 0.01
6610000, 0.01
6620000, 0.01
6630000, 0.01
6640000, 0.01
6650000, 0.01
6660000, 0.01
6670000, 0.01
6680000, 0.01
6690000, 0.01
6700000, 0.01
6710000, 0.01
6720000, 0.01
6730000, 0.01
6740000, 0.01
6750000, 0.01
6760000, 0.01
6770000, 0.01
6780000, 0.01
