epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0379364, 47.0753, 0.793366, 0.029974
2000, 0.0364085, 45.1793, 0.806383, 0.0251971
3000, 0.0338705, 42.0299, 0.82873, 0.0192122
4000, 0.032646, 40.5104, 0.833296, 0.01795
5000, 0.0322383, 40.0045, 0.83442, 0.0176358
6000, 0.0320111, 39.7226, 0.835127, 0.0172531
7000, 0.0317448, 39.3922, 0.83985, 0.0165794
8000, 0.0313679, 38.9245, 0.84908, 0.0156017
9000, 0.0310523, 38.5329, 0.858922, 0.0147236
10000, 0.0308885, 38.3296, 0.864888, 0.0142124
11000, 0.0308453, 38.2759, 0.869183, 0.0138954
12000, 0.0308418, 38.2716, 0.873853, 0.0138538
14000, 0.0289387, 35.91, 0.879555, 0.0135228
15000, 0.0289269, 35.8955, 0.883864, 0.0134558
16000, 0.0288909, 35.8508, 0.887716, 0.0137627
17000, 0.028822, 35.7652, 0.891528, 0.0142641
18000, 0.0287206, 35.6394, 0.895937, 0.0144983
19000, 0.0285671, 35.4489, 0.900875, 0.0145495
20000, 0.0283619, 35.1942, 0.906564, 0.0142856
21000, 0.0281351, 34.9128, 0.913111, 0.0135542
22000, 0.0279499, 34.683, 0.918286, 0.0128325
23000, 0.0278665, 34.5795, 0.920795, 0.0125732
25000, 0.0266953, 33.1262, 0.928547, 0.0111227
27000, 0.026106, 32.3949, 0.92857, 0.0113785
28000, 0.0260856, 32.3697, 0.92839, 0.0113467
30000, 0.0258365, 32.0606, 0.929171, 0.0114626
31000, 0.0258055, 32.022, 0.929196, 0.011372
32000, 0.0257906, 32.0035, 0.928968, 0.0113405
33000, 0.0257799, 31.9902, 0.928714, 0.0113156
34000, 0.0257761, 31.9856, 0.928494, 0.0113187
36000, 0.0255963, 31.7624, 0.929451, 0.0112897
37000, 0.0255793, 31.7414, 0.929371, 0.011247
38000, 0.0255697, 31.7294, 0.929115, 0.0112231
39000, 0.0255611, 31.7188, 0.928627, 0.0112503
40000, 0.0255584, 31.7155, 0.928449, 0.0112533
42000, 0.0254225, 31.5467, 0.929541, 0.0112279
43000, 0.0254107, 31.5322, 0.929311, 0.0111615
44000, 0.0254046, 31.5246, 0.929245, 0.0111398
45000, 0.0254024, 31.5218, 0.929428, 0.011092
46000, 0.0253976, 31.5158, 0.929181, 0.0110808
48000, 0.0252872, 31.3789, 0.930402, 0.0110183
49000, 0.0252837, 31.3745, 0.930481, 0.0108964
50000, 0.0252809, 31.3711, 0.930515, 0.0108934
51000, 0.0252761, 31.3651, 0.930332, 0.0108662
53000, 0.0251944, 31.2637, 0.931315, 0.0108324
55000, 0.0251593, 31.2202, 0.931487, 0.0109237
57000, 0.0251593, 31.2202, 0.931225, 0.0110463
