epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0367986, 45.6634, 0.813716, 0.0215037
2000, 0.0343334, 42.6043, 0.86035, 0.0189577
3000, 0.0324207, 40.2309, 0.870695, 0.0185225
4000, 0.0316651, 39.2932, 0.865868, 0.0192124
6000, 0.031391, 38.9531, 0.859346, 0.0201111
8000, 0.0313554, 38.909, 0.858247, 0.0203595
9000, 0.0309431, 38.3973, 0.860783, 0.0198953
10000, 0.030437, 37.7693, 0.863894, 0.0197906
11000, 0.0301786, 37.4486, 0.864875, 0.0198769
12000, 0.0300199, 37.2517, 0.864854, 0.0202705
13000, 0.0298667, 37.0616, 0.864821, 0.0207484
14000, 0.0297189, 36.8782, 0.864837, 0.0211997
15000, 0.0295798, 36.7056, 0.864823, 0.0216226
16000, 0.0294424, 36.535, 0.864688, 0.0220265
17000, 0.0292899, 36.3458, 0.864373, 0.0223943
18000, 0.0291011, 36.1116, 0.863331, 0.0228247
19000, 0.0289374, 35.9085, 0.862356, 0.023187
20000, 0.0288326, 35.7784, 0.862063, 0.0233318
21000, 0.0287821, 35.7157, 0.862338, 0.0232558
22000, 0.0287804, 35.7136, 0.862965, 0.0231251
24000, 0.0280962, 34.8645, 0.861121, 0.0217911
25000, 0.0280864, 34.8524, 0.862358, 0.0215534
27000, 0.0277276, 34.4072, 0.859734, 0.0213141
28000, 0.0277158, 34.3925, 0.860707, 0.0210435
29000, 0.0277153, 34.3919, 0.862016, 0.0207617
31000, 0.0275183, 34.1475, 0.860219, 0.0208974
32000, 0.0275155, 34.1439, 0.861003, 0.0206432
34000, 0.0274548, 34.0687, 0.860853, 0.0206121
36000, 0.027428, 34.0354, 0.860836, 0.0205536
38000, 0.0274002, 34.0009, 0.861105, 0.0204534
40000, 0.0273773, 33.9725, 0.86136, 0.02036
42000, 0.0273572, 33.9475, 0.861537, 0.0202542
44000, 0.0273336, 33.9182, 0.861781, 0.0201615
46000, 0.0273139, 33.8939, 0.861893, 0.020103
48000, 0.0272959, 33.8714, 0.861915, 0.0200438
50000, 0.0272776, 33.8487, 0.862165, 0.0199468
52000, 0.0272603, 33.8273, 0.86226, 0.0199095
54000, 0.0272443, 33.8074, 0.862303, 0.0198649
56000, 0.0272258, 33.7845, 0.862605, 0.0197679
58000, 0.0272088, 33.7635, 0.862848, 0.019678
60000, 0.0271927, 33.7435, 0.863164, 0.0196055
62000, 0.0271782, 33.7254, 0.86332, 0.0195492
64000, 0.0271663, 33.7106, 0.863486, 0.0195042
66000, 0.0271529, 33.6941, 0.863829, 0.0194483
68000, 0.0271389, 33.6766, 0.86418, 0.0193727
70000, 0.0271262, 33.6609, 0.864587, 0.0192774
72000, 0.0271158, 33.648, 0.864793, 0.019215
74000, 0.0271079, 33.6381, 0.86483, 0.0191791
76000, 0.0270988, 33.6269, 0.864967, 0.0191221
78000, 0.0270884, 33.614, 0.865166, 0.0190669
80000, 0.0270781, 33.6012, 0.865381, 0.0190113
82000, 0.027069, 33.59, 0.865519, 0.0189651
84000, 0.0270602, 33.579, 0.865717, 0.0189261
86000, 0.027049, 33.5651, 0.865793, 0.0188839
88000, 0.0270402, 33.5542, 0.865927, 0.0188421
90000, 0.0270336, 33.546, 0.866047, 0.0187775
92000, 0.0270212, 33.5307, 0.866003, 0.0187566
94000, 0.0270118, 33.519, 0.866095, 0.0187161
96000, 0.0270041, 33.5094, 0.866068, 0.0186963
98000, 0.0269939, 33.4968, 0.866156, 0.018667
100000, 0.0269861, 33.4871, 0.866352, 0.0186371
102000, 0.02698, 33.4795, 0.866581, 0.0185801
104000, 0.026976, 33.4745, 0.866764, 0.0185142
106000, 0.0269722, 33.4698, 0.866805, 0.0184891
108000, 0.0269702, 33.4673, 0.866773, 0.0184601
110000, 0.026969, 33.4659, 0.866741, 0.0184644
112000, 0.0269681, 33.4647, 0.866982, 0.0184308
114000, 0.0269642, 33.4599, 0.867211, 0.018427
116000, 0.0269619, 33.457, 0.867414, 0.0183995
118000, 0.0269583, 33.4525, 0.867578, 0.0183733
120000, 0.0269557, 33.4493, 0.867743, 0.0183434
122000, 0.0269557, 33.4493, 0.868086, 0.0183092
