epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0375791, 46.632, 0.83135, 0.0196563
2000, 0.0351659, 43.6374, 0.831277, 0.0202491
3000, 0.0335878, 41.6791, 0.81563, 0.0199873
4000, 0.032764, 40.6568, 0.812387, 0.0195809
5000, 0.032213, 39.9731, 0.811664, 0.019545
6000, 0.0318696, 39.547, 0.811539, 0.0194065
7000, 0.0315051, 39.0947, 0.81735, 0.0188455
8000, 0.0312169, 38.7371, 0.824957, 0.0183063
9000, 0.0310205, 38.4934, 0.832066, 0.0179002
10000, 0.0308897, 38.331, 0.838328, 0.0176064
11000, 0.0308119, 38.2345, 0.843332, 0.0175061
12000, 0.0307776, 38.192, 0.846785, 0.0176797
13000, 0.030757, 38.1663, 0.848471, 0.0182018
14000, 0.0306906, 38.084, 0.852591, 0.0187554
15000, 0.0303715, 37.688, 0.861828, 0.0189886
16000, 0.0296931, 36.8461, 0.870345, 0.0196411
17000, 0.0291771, 36.2059, 0.874884, 0.0203708
18000, 0.0291004, 36.1107, 0.871101, 0.0215892
20000, 0.0275407, 34.1752, 0.877483, 0.0173381
21000, 0.02733, 33.9138, 0.882552, 0.0172615
22000, 0.027079, 33.6024, 0.888588, 0.0176781
23000, 0.0266503, 33.0704, 0.892525, 0.0188512
25000, 0.0262265, 32.5444, 0.899241, 0.0156541
26000, 0.0259628, 32.2173, 0.910774, 0.0147804
27000, 0.0258702, 32.1023, 0.918082, 0.0144522
31000, 0.0256093, 31.7786, 0.899507, 0.0162608
33000, 0.0248272, 30.808, 0.900152, 0.0165294
35000, 0.0245063, 30.4099, 0.900838, 0.0168034
37000, 0.0245063, 30.4099, 0.902035, 0.0167191
