epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0388185, 48.1699, 0.821874, 0.0855848
2000, 0.0363306, 45.0826, 0.85871, 0.0649316
3000, 0.0344503, 42.7494, 0.873639, 0.0598715
4000, 0.0331621, 41.1509, 0.882348, 0.0575361
5000, 0.0321399, 39.8824, 0.890356, 0.0543217
6000, 0.0311187, 38.6152, 0.89861, 0.0514198
7000, 0.0305016, 37.8494, 0.907444, 0.0470223
8000, 0.0297412, 36.9059, 0.911263, 0.0479553
9000, 0.0285348, 35.4088, 0.911116, 0.0505256
10000, 0.0273708, 33.9644, 0.911024, 0.0499186
11000, 0.0268829, 33.359, 0.911041, 0.0492134
13000, 0.026478, 32.8565, 0.945667, 0.023233
14000, 0.0260561, 32.333, 0.944893, 0.0242848
15000, 0.0256901, 31.8788, 0.944856, 0.0247633
16000, 0.0253751, 31.488, 0.944774, 0.0253583
17000, 0.0251225, 31.1745, 0.943471, 0.0270616
18000, 0.0250367, 31.0681, 0.939118, 0.0308966
21000, 0.0243531, 30.2197, 0.963819, 0.0129276
23000, 0.0240542, 29.8489, 0.965071, 0.0120397
24000, 0.024026, 29.8139, 0.965565, 0.0119169
25000, 0.0240118, 29.7963, 0.965883, 0.0118586
26000, 0.0240107, 29.7948, 0.966107, 0.0118361
28000, 0.0238599, 29.6077, 0.966744, 0.0113745
29000, 0.023837, 29.5794, 0.966918, 0.0113406
30000, 0.023818, 29.5558, 0.967083, 0.011321
31000, 0.0238047, 29.5392, 0.967336, 0.0113093
32000, 0.0237953, 29.5276, 0.967582, 0.0113349
33000, 0.0237802, 29.5089, 0.967858, 0.0113786
34000, 0.0237737, 29.5007, 0.968167, 0.0114433
35000, 0.0237719, 29.4986, 0.968355, 0.0115347
37000, 0.0235919, 29.2752, 0.968948, 0.0110133
38000, 0.0235791, 29.2593, 0.969077, 0.0109616
39000, 0.0235723, 29.2508, 0.969263, 0.0109707
40000, 0.0235641, 29.2407, 0.96949, 0.0110082
41000, 0.0235604, 29.2361, 0.969619, 0.0111187
42000, 0.0235593, 29.2348, 0.969883, 0.0111815
44000, 0.0234181, 29.0595, 0.970417, 0.0107923
45000, 0.0234003, 29.0375, 0.970621, 0.0107595
46000, 0.0233837, 29.0168, 0.970931, 0.0107476
47000, 0.0233731, 29.0037, 0.971187, 0.0107693
48000, 0.0233649, 28.9936, 0.971465, 0.0108237
50000, 0.0232675, 28.8726, 0.971913, 0.010644
51000, 0.0232586, 28.8616, 0.972011, 0.0106236
52000, 0.023256, 28.8583, 0.97215, 0.0106008
53000, 0.0232529, 28.8545, 0.972329, 0.0106307
54000, 0.0232446, 28.8442, 0.972502, 0.0107027
55000, 0.0232429, 28.8421, 0.972622, 0.010751
56000, 0.0232425, 28.8416, 0.972742, 0.0108333
58000, 0.0231458, 28.7216, 0.972961, 0.0106096
59000, 0.0231391, 28.7133, 0.9732, 0.0106486
60000, 0.0231321, 28.7046, 0.973352, 0.0106449
61000, 0.0231289, 28.7006, 0.973391, 0.0106907
62000, 0.0231226, 28.6928, 0.973547, 0.0107641
63000, 0.0231217, 28.6918, 0.973634, 0.0108472
65000, 0.0230487, 28.6011, 0.973903, 0.0106448
66000, 0.0230483, 28.6007, 0.973929, 0.0106496
68000, 0.0230036, 28.5452, 0.973946, 0.0106359
70000, 0.0230036, 28.5452, 0.973949, 0.0106811
