epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0367104, 45.5539, 0.811392, 0.0259551
2000, 0.034712, 43.0741, 0.849881, 0.0223671
3000, 0.0328989, 40.8243, 0.874657, 0.0183212
4000, 0.0322869, 40.0649, 0.894801, 0.0168184
5000, 0.031879, 39.5587, 0.908141, 0.0156596
6000, 0.0315482, 39.1482, 0.920019, 0.0149786
8000, 0.0293354, 36.4023, 0.930567, 0.0141664
9000, 0.0292794, 36.3328, 0.934626, 0.0142353
11000, 0.0284427, 35.2946, 0.937589, 0.0141237
12000, 0.0284048, 35.2475, 0.939134, 0.0142622
14000, 0.0280996, 34.8688, 0.94011, 0.0143809
15000, 0.0280554, 34.814, 0.940854, 0.014453
16000, 0.0280307, 34.7833, 0.941572, 0.0145077
17000, 0.0280242, 34.7753, 0.942235, 0.014515
19000, 0.0278499, 34.559, 0.942811, 0.0145788
20000, 0.027821, 34.523, 0.943256, 0.0145927
21000, 0.0278036, 34.5015, 0.943627, 0.0146337
22000, 0.0277895, 34.484, 0.943951, 0.0146372
24000, 0.027696, 34.368, 0.944246, 0.0146737
25000, 0.0276807, 34.349, 0.944591, 0.0146604
26000, 0.0276612, 34.3248, 0.944646, 0.0146852
27000, 0.0276408, 34.2995, 0.944921, 0.0146652
28000, 0.0276348, 34.292, 0.945208, 0.0146352
29000, 0.0276218, 34.2759, 0.945437, 0.0146938
31000, 0.0275402, 34.1746, 0.945617, 0.0147622
32000, 0.027521, 34.1508, 0.945696, 0.0147668
33000, 0.0275049, 34.1309, 0.945867, 0.0147363
34000, 0.0274914, 34.1141, 0.94602, 0.0147109
35000, 0.0274882, 34.1101, 0.946334, 0.0147125
36000, 0.0274809, 34.1011, 0.946562, 0.0146692
37000, 0.0274747, 34.0934, 0.946695, 0.014623
39000, 0.0273781, 33.9735, 0.946899, 0.0146935
40000, 0.0273631, 33.9548, 0.947036, 0.0147077
41000, 0.0273529, 33.9422, 0.947115, 0.0147044
42000, 0.0273407, 33.9271, 0.947351, 0.0146841
43000, 0.0273399, 33.9261, 0.947539, 0.0147032
44000, 0.0273298, 33.9135, 0.947596, 0.014711
45000, 0.0273265, 33.9094, 0.947764, 0.0146438
47000, 0.0272155, 33.7718, 0.948041, 0.0146331
48000, 0.0271991, 33.7514, 0.948295, 0.0146276
49000, 0.0271803, 33.7281, 0.948146, 0.0146731
50000, 0.0271662, 33.7106, 0.948147, 0.0146997
51000, 0.0271569, 33.699, 0.948357, 0.0146708
52000, 0.0271445, 33.6836, 0.948378, 0.0146114
53000, 0.0271419, 33.6804, 0.948519, 0.0145931
54000, 0.0271338, 33.6703, 0.948593, 0.0145726
55000, 0.0271195, 33.6526, 0.948769, 0.014591
56000, 0.0271082, 33.6386, 0.949069, 0.0145851
