epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0399528, 49.5774, 0.72091, 0.0283037
2000, 0.0357414, 44.3515, 0.764168, 0.0239488
3000, 0.0332271, 41.2315, 0.786427, 0.0213475
4000, 0.0319805, 39.6846, 0.796667, 0.0195686
5000, 0.0312187, 38.7393, 0.800992, 0.0187643
6000, 0.0305443, 37.9024, 0.804265, 0.0184083
7000, 0.0303656, 37.6807, 0.809253, 0.0182543
9000, 0.0299143, 37.1207, 0.815602, 0.0181375
11000, 0.0299003, 37.1033, 0.817462, 0.0180995
13000, 0.0298827, 37.0815, 0.81883, 0.0180812
15000, 0.0298504, 37.0414, 0.820222, 0.0180546
17000, 0.029792, 36.9689, 0.821906, 0.0180192
18000, 0.0297855, 36.9609, 0.822994, 0.0180372
19000, 0.0297792, 36.953, 0.823805, 0.0181193
21000, 0.0295943, 36.7236, 0.82699, 0.0180504
23000, 0.0295554, 36.6752, 0.828037, 0.0180372
25000, 0.0295274, 36.6406, 0.828762, 0.0180162
27000, 0.0295009, 36.6076, 0.82932, 0.0179844
29000, 0.0294818, 36.5839, 0.829866, 0.0179344
31000, 0.0294651, 36.5632, 0.830304, 0.0178887
33000, 0.0294517, 36.5466, 0.830646, 0.0178365
35000, 0.0294371, 36.5285, 0.830915, 0.0177802
37000, 0.0294242, 36.5125, 0.831177, 0.0177227
39000, 0.0294108, 36.4959, 0.831403, 0.0176717
41000, 0.0294008, 36.4834, 0.831618, 0.0176379
43000, 0.0293939, 36.4748, 0.831865, 0.0176009
45000, 0.0293809, 36.4588, 0.832302, 0.0175541
47000, 0.0293728, 36.4487, 0.832748, 0.0175038
49000, 0.0293667, 36.4412, 0.833012, 0.0174566
51000, 0.0293592, 36.4318, 0.83325, 0.0174049
53000, 0.0293482, 36.4182, 0.833449, 0.0173664
55000, 0.0293459, 36.4153, 0.833488, 0.0173559
57000, 0.0293402, 36.4082, 0.833665, 0.0173252
59000, 0.0293321, 36.3982, 0.833891, 0.0172927
61000, 0.0293315, 36.3975, 0.833982, 0.017284
63000, 0.0293237, 36.3877, 0.834183, 0.0172646
65000, 0.0293136, 36.3753, 0.834453, 0.0172221
67000, 0.0293044, 36.3638, 0.834612, 0.0171932
69000, 0.0292905, 36.3466, 0.834885, 0.0171512
71000, 0.0292841, 36.3386, 0.835083, 0.0171233
73000, 0.0292807, 36.3344, 0.835301, 0.0171
75000, 0.0292736, 36.3257, 0.835431, 0.017071
77000, 0.029271, 36.3224, 0.83556, 0.0170571
79000, 0.0292693, 36.3202, 0.835602, 0.0170443
81000, 0.0292635, 36.3131, 0.835698, 0.0170327
83000, 0.0292576, 36.3058, 0.835842, 0.0170148
85000, 0.0292466, 36.2921, 0.835933, 0.0170007
87000, 0.0292431, 36.2877, 0.836013, 0.0169863
89000, 0.0292378, 36.2811, 0.836031, 0.0169789
91000, 0.0292357, 36.2786, 0.836167, 0.0169676
93000, 0.0292345, 36.2771, 0.836311, 0.0169464
95000, 0.029231, 36.2728, 0.836326, 0.0169372
97000, 0.029226, 36.2666, 0.836442, 0.0169301
99000, 0.029226, 36.2666, 0.836497, 0.0169357
