epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0386909, 48.0116, 0.861412, 0.0238294
2000, 0.0369936, 45.9054, 0.864857, 0.0239662
3000, 0.0352948, 43.7973, 0.87098, 0.0246348
4000, 0.03399, 42.1782, 0.886044, 0.0240591
5000, 0.0332527, 41.2633, 0.900237, 0.0228155
6000, 0.0320847, 39.8139, 0.912347, 0.022228
7000, 0.0310396, 38.5171, 0.915679, 0.0234233
8000, 0.0302581, 37.5473, 0.916874, 0.0240679
9000, 0.0295351, 36.6501, 0.911991, 0.0260248
10000, 0.0290459, 36.043, 0.902894, 0.0282081
11000, 0.0286541, 35.5569, 0.89642, 0.0307078
12000, 0.0282562, 35.0632, 0.892456, 0.0327639
13000, 0.0280334, 34.7866, 0.891926, 0.0329824
14000, 0.0279835, 34.7247, 0.894049, 0.0313949
16000, 0.0271147, 33.6467, 0.903129, 0.0295566
18000, 0.0252237, 31.3001, 0.928424, 0.018935
20000, 0.0246914, 30.6396, 0.940865, 0.0137841
21000, 0.0246489, 30.5868, 0.94003, 0.0143003
22000, 0.0246306, 30.5641, 0.939012, 0.0150217
24000, 0.0243815, 30.255, 0.944061, 0.012815
25000, 0.0243565, 30.224, 0.943854, 0.0129635
26000, 0.0243472, 30.2124, 0.94362, 0.0131354
27000, 0.0243413, 30.2051, 0.942997, 0.0134412
29000, 0.0241868, 30.0134, 0.945167, 0.0124325
30000, 0.0241732, 29.9966, 0.945204, 0.0124555
31000, 0.0241634, 29.9844, 0.944952, 0.0125727
32000, 0.0241542, 29.9729, 0.944959, 0.0126159
33000, 0.0241498, 29.9674, 0.944943, 0.0126908
35000, 0.0240262, 29.8141, 0.946052, 0.0121926
36000, 0.0240227, 29.8098, 0.945761, 0.0122733
37000, 0.0240167, 29.8023, 0.945552, 0.0123325
38000, 0.0240048, 29.7875, 0.945818, 0.0123768
39000, 0.023989, 29.768, 0.945939, 0.0124114
40000, 0.0239748, 29.7503, 0.94577, 0.0125311
41000, 0.0239616, 29.7339, 0.945903, 0.0125979
42000, 0.0239566, 29.7277, 0.945808, 0.0127916
43000, 0.0239526, 29.7227, 0.94569, 0.0129924
44000, 0.0239451, 29.7135, 0.945396, 0.0132689
45000, 0.0239351, 29.701, 0.944688, 0.0137072
46000, 0.0239292, 29.6937, 0.943817, 0.0142063
48000, 0.0236085, 29.2958, 0.948493, 0.0120095
49000, 0.0235909, 29.274, 0.948159, 0.0121681
50000, 0.0235714, 29.2498, 0.947986, 0.0123597
51000, 0.0235553, 29.2298, 0.948058, 0.012526
52000, 0.0235333, 29.2025, 0.947814, 0.012803
53000, 0.0235208, 29.187, 0.947232, 0.0131593
54000, 0.0235155, 29.1804, 0.94625, 0.0137048
56000, 0.0232367, 28.8344, 0.950787, 0.0117155
57000, 0.0232189, 28.8124, 0.950608, 0.0118233
58000, 0.0232044, 28.7943, 0.95052, 0.0119133
59000, 0.0231907, 28.7774, 0.950253, 0.0120649
60000, 0.0231746, 28.7574, 0.950054, 0.0123138
61000, 0.0231645, 28.7449, 0.949353, 0.012681
62000, 0.0231595, 28.7387, 0.948213, 0.0131948
64000, 0.0229261, 28.449, 0.952485, 0.0114311
65000, 0.0229152, 28.4355, 0.952356, 0.0114966
66000, 0.022905, 28.4228, 0.952044, 0.0116329
67000, 0.0228989, 28.4153, 0.951776, 0.0117378
68000, 0.022891, 28.4054, 0.951345, 0.0119464
69000, 0.0228858, 28.399, 0.950685, 0.0122786
71000, 0.0227223, 28.1961, 0.95373, 0.0110147
72000, 0.0227156, 28.1878, 0.953602, 0.0110901
73000, 0.0227103, 28.1812, 0.953392, 0.0111967
74000, 0.0227053, 28.175, 0.952872, 0.0113072
75000, 0.0227036, 28.1729, 0.952656, 0.0113853
76000, 0.0227016, 28.1705, 0.952204, 0.0115674
78000, 0.0225864, 28.0275, 0.954886, 0.010612
80000, 0.0225616, 27.9967, 0.955491, 0.0102624
82000, 0.0225616, 27.9967, 0.954933, 0.0101412
