epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0375347, 46.5768, 0.797417, 0.0244401
2000, 0.0360828, 44.7751, 0.813458, 0.0225232
3000, 0.0349627, 43.3852, 0.827901, 0.0194073
4000, 0.0340172, 42.2119, 0.836243, 0.0172264
5000, 0.0328535, 40.7679, 0.83565, 0.0165787
6000, 0.0319024, 39.5876, 0.834391, 0.0161125
7000, 0.0316337, 39.2542, 0.83186, 0.0160228
8000, 0.031605, 39.2186, 0.82905, 0.0160994
10000, 0.0306779, 38.0683, 0.825943, 0.0198325
12000, 0.0305516, 37.9115, 0.824211, 0.0201863
14000, 0.030502, 37.85, 0.823359, 0.020177
16000, 0.0304497, 37.7851, 0.823035, 0.02027
18000, 0.0303709, 37.6872, 0.823948, 0.0204261
19000, 0.0303263, 37.6319, 0.827279, 0.0199609
20000, 0.0302351, 37.5187, 0.831096, 0.0196868
21000, 0.0301517, 37.4152, 0.833913, 0.019515
22000, 0.0300987, 37.3495, 0.835586, 0.0192032
23000, 0.0300731, 37.3177, 0.835684, 0.0188338
24000, 0.0300573, 37.2981, 0.834617, 0.0183651
25000, 0.0299805, 37.2028, 0.832819, 0.017667
26000, 0.0292952, 36.3525, 0.83103, 0.0171223
27000, 0.0282537, 35.06, 0.829075, 0.017488
28000, 0.0281422, 34.9216, 0.836073, 0.0168435
30000, 0.0272318, 33.7919, 0.849402, 0.0163048
31000, 0.0270997, 33.6281, 0.847751, 0.0161876
32000, 0.0270063, 33.5121, 0.846004, 0.0161057
33000, 0.026975, 33.4732, 0.844288, 0.0160691
36000, 0.026975, 33.4732, 0.857455, 0.0163388
