epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0373723, 46.3752, 0.900114, 0.0282229
2000, 0.0350328, 43.4722, 0.920213, 0.0314739
3000, 0.0333851, 41.4276, 0.931876, 0.0323316
4000, 0.0321072, 39.8419, 0.93523, 0.033958
5000, 0.031322, 38.8674, 0.936323, 0.0357645
6000, 0.0308928, 38.3349, 0.936063, 0.0381967
7000, 0.0306671, 38.0549, 0.934887, 0.0413638
8000, 0.0304607, 37.7987, 0.931877, 0.0470653
9000, 0.0302617, 37.5517, 0.926514, 0.0559692
10000, 0.0300964, 37.3466, 0.922396, 0.0630093
11000, 0.0300483, 37.2869, 0.919992, 0.0671061
13000, 0.0290409, 36.0368, 0.949883, 0.0276816
15000, 0.0285053, 35.3723, 0.956315, 0.0191219
17000, 0.0284596, 35.3156, 0.956617, 0.0189066
19000, 0.0284228, 35.2699, 0.956911, 0.0186925
21000, 0.0283867, 35.2251, 0.957238, 0.0184762
23000, 0.0283528, 35.183, 0.95756, 0.0182557
25000, 0.028321, 35.1435, 0.957904, 0.0180341
27000, 0.0282913, 35.1067, 0.958199, 0.0178399
29000, 0.0282601, 35.0679, 0.958482, 0.0176477
31000, 0.0282288, 35.0292, 0.958761, 0.0174597
33000, 0.0282016, 34.9954, 0.958977, 0.0172788
35000, 0.0281711, 34.9576, 0.959264, 0.0171228
37000, 0.0281391, 34.9178, 0.959524, 0.0169787
39000, 0.0281072, 34.8782, 0.959761, 0.0168768
41000, 0.0280737, 34.8366, 0.960113, 0.0167182
43000, 0.0280435, 34.7992, 0.960391, 0.0166198
45000, 0.0280174, 34.7667, 0.960607, 0.0165655
47000, 0.0279953, 34.7394, 0.960801, 0.016527
49000, 0.0279745, 34.7136, 0.960945, 0.0164863
51000, 0.0279518, 34.6854, 0.961042, 0.0164341
53000, 0.0279348, 34.6642, 0.961111, 0.0164229
55000, 0.0279164, 34.6415, 0.961197, 0.0164025
57000, 0.0278978, 34.6184, 0.961286, 0.0163713
59000, 0.0278781, 34.5939, 0.961348, 0.0163674
61000, 0.0278606, 34.5723, 0.961424, 0.0163576
63000, 0.0278439, 34.5515, 0.961515, 0.0163604
65000, 0.0278311, 34.5356, 0.961561, 0.0163663
67000, 0.0278208, 34.5228, 0.961531, 0.0163971
69000, 0.027811, 34.5107, 0.961533, 0.016463
71000, 0.0278017, 34.4992, 0.961584, 0.0165106
73000, 0.0277915, 34.4864, 0.961653, 0.0165526
75000, 0.0277888, 34.4832, 0.961689, 0.0165894
77000, 0.0277851, 34.4785, 0.961771, 0.0166149
79000, 0.0277806, 34.473, 0.961852, 0.0166081
81000, 0.0277708, 34.4607, 0.96194, 0.016601
83000, 0.0277614, 34.4491, 0.96207, 0.0165998
85000, 0.027751, 34.4362, 0.962199, 0.0165984
87000, 0.0277384, 34.4206, 0.962436, 0.016524
89000, 0.0277274, 34.4069, 0.962669, 0.0164391
91000, 0.0277138, 34.39, 0.962879, 0.0163732
93000, 0.0276956, 34.3675, 0.963084, 0.0163403
95000, 0.0276779, 34.3454, 0.963307, 0.0162919
97000, 0.027668, 34.3333, 0.963436, 0.0162685
99000, 0.0276569, 34.3194, 0.96358, 0.0162298
101000, 0.0276479, 34.3083, 0.96372, 0.0161801
103000, 0.0276389, 34.2972, 0.963858, 0.016154
105000, 0.027626, 34.2811, 0.964014, 0.0161359
107000, 0.0276198, 34.2734, 0.964118, 0.0161203
109000, 0.0276027, 34.2522, 0.964253, 0.0160793
111000, 0.0275969, 34.245, 0.964328, 0.0160736
113000, 0.02759, 34.2364, 0.964385, 0.016062
115000, 0.0275824, 34.2269, 0.964474, 0.0160336
117000, 0.0275664, 34.2071, 0.964591, 0.0159757
119000, 0.0275596, 34.1987, 0.964694, 0.0159449
121000, 0.0275447, 34.1802, 0.964853, 0.0158885
123000, 0.0275236, 34.1541, 0.964984, 0.0158378
125000, 0.0275068, 34.1332, 0.965071, 0.0158103
127000, 0.0274971, 34.1211, 0.965102, 0.0157978
129000, 0.0274865, 34.108, 0.965124, 0.0158262
131000, 0.0274774, 34.0967, 0.965147, 0.015841
133000, 0.0274635, 34.0794, 0.965216, 0.0158034
135000, 0.0274497, 34.0623, 0.965315, 0.0157457
137000, 0.0274355, 34.0447, 0.965406, 0.0156875
139000, 0.0274158, 34.0203, 0.965518, 0.015638
141000, 0.027399, 33.9995, 0.965559, 0.0155782
143000, 0.0273982, 33.9984, 0.965539, 0.0155699
145000, 0.0273881, 33.9858, 0.965517, 0.0155803
147000, 0.0273735, 33.9678, 0.965481, 0.0155778
149000, 0.0273464, 33.9341, 0.965553, 0.0155373
151000, 0.027316, 33.8965, 0.965597, 0.0155088
153000, 0.0272993, 33.8757, 0.965554, 0.0155298
155000, 0.0272928, 33.8676, 0.965566, 0.0155175
157000, 0.0272679, 33.8368, 0.965618, 0.0154856
159000, 0.027259, 33.8257, 0.96565, 0.0154327
161000, 0.0272399, 33.8019, 0.965673, 0.0154054
163000, 0.0272234, 33.7815, 0.965686, 0.0153841
165000, 0.0272097, 33.7645, 0.965702, 0.015371
167000, 0.0272009, 33.7536, 0.965701, 0.0153765
169000, 0.0271918, 33.7423, 0.965656, 0.0154024
171000, 0.027179, 33.7264, 0.965675, 0.0153788
173000, 0.0271616, 33.7048, 0.965691, 0.0153511
175000, 0.0271488, 33.6889, 0.965648, 0.0153669
177000, 0.0271331, 33.6695, 0.965673, 0.0153715
179000, 0.027113, 33.6446, 0.965741, 0.0153323
181000, 0.0270976, 33.6254, 0.965707, 0.0153157
183000, 0.0270794, 33.6029, 0.965674, 0.015297
185000, 0.0270548, 33.5723, 0.965657, 0.0152799
187000, 0.0270292, 33.5405, 0.965553, 0.0152965
189000, 0.0270085, 33.5148, 0.965409, 0.0153346
191000, 0.0269813, 33.481, 0.965293, 0.0153709
193000, 0.0269589, 33.4533, 0.965226, 0.0153599
195000, 0.0269444, 33.4353, 0.965153, 0.0153677
197000, 0.0269382, 33.4276, 0.965073, 0.0153798
199000, 0.0269264, 33.413, 0.965026, 0.0153929
201000, 0.0269057, 33.3873, 0.965067, 0.0153873
203000, 0.0268976, 33.3772, 0.965133, 0.0153543
205000, 0.0268919, 33.3702, 0.965122, 0.0153462
207000, 0.0268786, 33.3536, 0.965122, 0.0153359
209000, 0.0268648, 33.3366, 0.965161, 0.0153356
211000, 0.0268582, 33.3283, 0.965173, 0.015333
213000, 0.0268582, 33.3283, 0.965213, 0.0153268
