epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0389513, 48.3346, 0.227526, 0.0716444
2000, 0.0376711, 46.7461, 0.333546, 0.059612
3000, 0.0363723, 45.1344, 0.400728, 0.0495608
4000, 0.036084, 44.7767, 0.440635, 0.0452559
5000, 0.0360326, 44.7128, 0.476425, 0.041938
6000, 0.0359693, 44.6344, 0.508814, 0.0388634
7000, 0.0359021, 44.5509, 0.537301, 0.0360056
8000, 0.0358144, 44.4421, 0.561702, 0.0334104
9000, 0.0356914, 44.2894, 0.581066, 0.0311954
10000, 0.0355554, 44.1207, 0.59415, 0.0295206
11000, 0.0354428, 43.981, 0.599556, 0.0285188
12000, 0.0353664, 43.8862, 0.597967, 0.0282122
13000, 0.0353342, 43.8462, 0.589653, 0.0286392
16000, 0.0345498, 42.8729, 0.312921, 0.0665718
18000, 0.034522, 42.8383, 0.317855, 0.0663702
20000, 0.0345172, 42.8324, 0.320365, 0.0662192
22000, 0.0345172, 42.8324, 0.321408, 0.0661098
