epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0417331, 51.7866, 0.833946, 0.0295641
2000, 0.0378872, 47.0143, 0.87327, 0.02476
3000, 0.0368936, 45.7812, 0.879852, 0.0242744
4000, 0.0360498, 44.7342, 0.888457, 0.0230346
5000, 0.0353502, 43.866, 0.896909, 0.0227259
6000, 0.0347858, 43.1657, 0.903123, 0.0229878
7000, 0.0342151, 42.4576, 0.908965, 0.0232565
8000, 0.0336032, 41.6982, 0.914831, 0.0231022
9000, 0.0329221, 40.8531, 0.921332, 0.0217336
10000, 0.0321951, 39.951, 0.927985, 0.0195313
11000, 0.0316245, 39.2429, 0.932858, 0.0175508
12000, 0.0312385, 38.7638, 0.936688, 0.0165315
13000, 0.0309366, 38.3892, 0.939528, 0.0164416
14000, 0.0306618, 38.0483, 0.94155, 0.0167295
15000, 0.0303999, 37.7233, 0.942975, 0.0168253
16000, 0.030154, 37.4182, 0.943983, 0.0164966
17000, 0.0299275, 37.137, 0.944714, 0.0160945
18000, 0.0297168, 36.8756, 0.945264, 0.0159412
19000, 0.0295195, 36.6307, 0.945704, 0.0161903
20000, 0.0293362, 36.4032, 0.945935, 0.0168158
21000, 0.0291703, 36.1974, 0.945604, 0.0177509
22000, 0.0290312, 36.0248, 0.944591, 0.0188363
23000, 0.0288728, 35.8282, 0.942843, 0.0198633
24000, 0.0286588, 35.5626, 0.940495, 0.0207045
25000, 0.0284844, 35.3463, 0.937427, 0.0210767
26000, 0.0283712, 35.2058, 0.93476, 0.0212345
27000, 0.028308, 35.1274, 0.932551, 0.0213984
28000, 0.0283016, 35.1195, 0.93119, 0.021881
29000, 0.0280878, 34.8542, 0.931973, 0.0222067
30000, 0.027628, 34.2836, 0.934705, 0.0214704
32000, 0.0264054, 32.7665, 0.939704, 0.0164884
33000, 0.0263598, 32.7098, 0.940338, 0.0169509
34000, 0.0263547, 32.7035, 0.941364, 0.0174565
35000, 0.0262694, 32.5977, 0.942621, 0.0180791
36000, 0.026083, 32.3663, 0.943313, 0.0189776
37000, 0.0259092, 32.1507, 0.943301, 0.0201195
38000, 0.0257956, 32.0097, 0.942697, 0.0216395
39000, 0.0257555, 31.96, 0.941858, 0.0235963
40000, 0.0257461, 31.9483, 0.94127, 0.0255697
