epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0384679, 47.7348, 0.842665, 0.0340874
2000, 0.0354804, 44.0276, 0.886165, 0.0251502
3000, 0.0336067, 41.7026, 0.89432, 0.0217626
4000, 0.032841, 40.7524, 0.893633, 0.0218562
5000, 0.0323411, 40.1321, 0.894812, 0.0219992
6000, 0.032281, 40.0575, 0.897255, 0.0230466
8000, 0.0313764, 38.935, 0.910433, 0.0200953
10000, 0.0312891, 38.8266, 0.913126, 0.0202602
12000, 0.0312257, 38.748, 0.915594, 0.0203377
14000, 0.0311617, 38.6685, 0.917934, 0.0203265
16000, 0.0310857, 38.5743, 0.920139, 0.0202334
18000, 0.0309873, 38.4521, 0.922398, 0.0200487
20000, 0.0308745, 38.3122, 0.924589, 0.019793
22000, 0.0307647, 38.1759, 0.926798, 0.0195265
24000, 0.0306613, 38.0476, 0.92902, 0.0192722
26000, 0.030568, 37.9318, 0.931121, 0.0190434
28000, 0.0304871, 37.8315, 0.933041, 0.0188484
30000, 0.0304128, 37.7392, 0.934736, 0.0186482
32000, 0.0303505, 37.662, 0.936309, 0.0184464
34000, 0.0302995, 37.5987, 0.93767, 0.0182337
36000, 0.0302524, 37.5402, 0.938889, 0.0180005
38000, 0.0302133, 37.4917, 0.939969, 0.0177884
40000, 0.0301725, 37.4411, 0.940962, 0.0175593
42000, 0.0301125, 37.3666, 0.941876, 0.0172735
44000, 0.0300353, 37.2708, 0.942733, 0.0169718
46000, 0.0299495, 37.1643, 0.943478, 0.0166672
48000, 0.0298589, 37.052, 0.944161, 0.0163554
50000, 0.0297664, 36.9372, 0.94486, 0.0160869
52000, 0.029654, 36.7976, 0.945767, 0.0158172
53000, 0.0296406, 36.781, 0.946332, 0.0157877
54000, 0.0295765, 36.7015, 0.94689, 0.0157986
55000, 0.0294864, 36.5897, 0.94733, 0.0158723
56000, 0.0293789, 36.4563, 0.947568, 0.016016
57000, 0.0292763, 36.329, 0.947616, 0.0162303
58000, 0.0291838, 36.2142, 0.947622, 0.0164651
59000, 0.0291123, 36.1255, 0.947608, 0.0166564
60000, 0.0290592, 36.0596, 0.94767, 0.0167717
61000, 0.0289954, 35.9804, 0.947953, 0.0167808
62000, 0.0289068, 35.8704, 0.948472, 0.0166631
63000, 0.0287785, 35.7112, 0.94931, 0.0164227
64000, 0.0285979, 35.4872, 0.950434, 0.0160769
65000, 0.0284099, 35.2538, 0.951766, 0.0156764
66000, 0.0282834, 35.0969, 0.953102, 0.0152838
70000, 0.0282834, 35.0969, 0.959494, 0.0131256
