epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0370151, 45.932, 0.861125, 0.0216001
2000, 0.0355142, 44.0696, 0.883329, 0.0196023
3000, 0.0339406, 42.1169, 0.901095, 0.017895
4000, 0.0324578, 40.2768, 0.918759, 0.0153456
5000, 0.0308864, 38.3269, 0.931011, 0.0143228
6000, 0.0299953, 37.2211, 0.934604, 0.0145955
7000, 0.0293171, 36.3796, 0.934601, 0.0148699
8000, 0.0288764, 35.8328, 0.931911, 0.0153196
9000, 0.0286544, 35.5573, 0.928707, 0.0155883
10000, 0.0285274, 35.3997, 0.926288, 0.0156995
11000, 0.0284246, 35.2721, 0.924346, 0.0155679
12000, 0.0281853, 34.9751, 0.922155, 0.0152311
13000, 0.0274548, 34.0686, 0.923184, 0.0138274
14000, 0.026899, 33.379, 0.92544, 0.0120017
15000, 0.0266814, 33.1089, 0.925096, 0.0113777
16000, 0.0265759, 32.978, 0.924388, 0.0111168
17000, 0.0264566, 32.8299, 0.923995, 0.0108151
18000, 0.0262636, 32.5905, 0.924571, 0.0106024
19000, 0.0261327, 32.4281, 0.923995, 0.010607
21000, 0.0258893, 32.1261, 0.927042, 0.0128973
22000, 0.0258197, 32.0397, 0.928377, 0.0119167
23000, 0.0257856, 31.9973, 0.928484, 0.0113015
24000, 0.0257488, 31.9517, 0.927665, 0.010961
25000, 0.0257084, 31.9015, 0.925799, 0.0109023
26000, 0.0256761, 31.8614, 0.923128, 0.0110146
28000, 0.0254588, 31.5918, 0.920533, 0.0141322
29000, 0.0254486, 31.5791, 0.922111, 0.0131326
30000, 0.0254476, 31.578, 0.923663, 0.0122775
31000, 0.0254273, 31.5527, 0.924833, 0.0115734
32000, 0.0253765, 31.4898, 0.925319, 0.0110567
33000, 0.0253169, 31.4158, 0.925243, 0.0106948
34000, 0.0252596, 31.3446, 0.924705, 0.0105809
36000, 0.0249563, 30.9683, 0.922945, 0.0135933
37000, 0.0248397, 30.8235, 0.925008, 0.0125899
38000, 0.0247303, 30.6878, 0.926966, 0.0116157
39000, 0.024607, 30.5349, 0.929523, 0.0106081
40000, 0.0244814, 30.3789, 0.932465, 0.00974126
41000, 0.0243891, 30.2644, 0.934031, 0.00930625
43000, 0.0240826, 29.8841, 0.926039, 0.0130989
44000, 0.0239949, 29.7753, 0.927546, 0.012239
45000, 0.0239345, 29.7003, 0.929378, 0.011375
46000, 0.0238846, 29.6383, 0.931254, 0.0105563
47000, 0.0238436, 29.5875, 0.932754, 0.0098967
48000, 0.0238296, 29.5701, 0.933744, 0.00947141
50000, 0.0236262, 29.3177, 0.924494, 0.0129138
51000, 0.0235903, 29.2733, 0.924608, 0.012486
52000, 0.0235691, 29.247, 0.925067, 0.0119913
53000, 0.0235576, 29.2326, 0.92637, 0.0114384
54000, 0.0235507, 29.2241, 0.927911, 0.0108419
56000, 0.0233436, 28.9671, 0.926473, 0.0121795
58000, 0.0231533, 28.7309, 0.935216, 0.00981484
59000, 0.0231356, 28.7089, 0.933852, 0.0100854
60000, 0.0231309, 28.7031, 0.93196, 0.0104489
62000, 0.0230738, 28.6323, 0.934982, 0.00963888
63000, 0.0230697, 28.6272, 0.934073, 0.00991841
65000, 0.0230326, 28.5812, 0.93523, 0.00953651
66000, 0.0230285, 28.576, 0.934251, 0.00981696
68000, 0.0229926, 28.5316, 0.935482, 0.00944267
69000, 0.0229924, 28.5313, 0.934242, 0.00976879
71000, 0.0229522, 28.4814, 0.935717, 0.00937326
73000, 0.0229328, 28.4573, 0.935872, 0.00934188
75000, 0.0229143, 28.4344, 0.936072, 0.00930076
77000, 0.022898, 28.4142, 0.93594, 0.00931732
79000, 0.022884, 28.3968, 0.935607, 0.00932977
81000, 0.0228691, 28.3782, 0.935404, 0.00933628
83000, 0.0228542, 28.3597, 0.935221, 0.00934608
84000, 0.0228535, 28.3589, 0.934271, 0.00960979
86000, 0.0228222, 28.3201, 0.935281, 0.00931787
88000, 0.0228106, 28.3057, 0.934982, 0.00935132
90000, 0.022799, 28.2913, 0.934859, 0.00937377
92000, 0.0227876, 28.2771, 0.93477, 0.00939772
94000, 0.0227766, 28.2635, 0.934693, 0.00941266
96000, 0.022764, 28.2479, 0.934794, 0.00940475
98000, 0.0227518, 28.2327, 0.934727, 0.00942343
100000, 0.0227367, 28.2139, 0.934706, 0.00943419
102000, 0.0227229, 28.1968, 0.934691, 0.00944761
104000, 0.0227073, 28.1775, 0.934883, 0.00944638
106000, 0.022692, 28.1585, 0.93475, 0.00947016
108000, 0.0226726, 28.1344, 0.93479, 0.0094841
110000, 0.0226522, 28.1091, 0.934616, 0.00952138
112000, 0.0226353, 28.0881, 0.934592, 0.00956304
114000, 0.0226197, 28.0688, 0.93435, 0.00961448
116000, 0.022606, 28.0518, 0.934196, 0.00967095
118000, 0.0225919, 28.0343, 0.933918, 0.00971489
120000, 0.0225764, 28.0151, 0.933738, 0.0097473
122000, 0.0225619, 27.9971, 0.933608, 0.00978225
124000, 0.0225475, 27.9792, 0.933446, 0.00979845
126000, 0.0225357, 27.9646, 0.933415, 0.00984325
128000, 0.022526, 27.9525, 0.93324, 0.00987667
130000, 0.0225159, 27.9399, 0.933075, 0.00991583
132000, 0.0225051, 27.9265, 0.933017, 0.00993659
134000, 0.0224936, 27.9123, 0.933091, 0.00994188
136000, 0.0224792, 27.8944, 0.933196, 0.009936
138000, 0.0224649, 27.8767, 0.933323, 0.009938
140000, 0.0224518, 27.8605, 0.933542, 0.0099308
142000, 0.0224386, 27.844, 0.933544, 0.00994343
144000, 0.0224238, 27.8257, 0.933557, 0.00996677
146000, 0.0224098, 27.8083, 0.933557, 0.00997181
148000, 0.0223962, 27.7915, 0.933512, 0.0099871
150000, 0.0223821, 27.774, 0.93345, 0.00999028
152000, 0.0223688, 27.7575, 0.933519, 0.0100004
154000, 0.022354, 27.7391, 0.933601, 0.00999183
156000, 0.0223417, 27.7238, 0.93365, 0.00997144
158000, 0.0223257, 27.7039, 0.93374, 0.00996464
160000, 0.0223109, 27.6856, 0.933984, 0.00992449
162000, 0.0222983, 27.6699, 0.934195, 0.00990026
164000, 0.0222848, 27.6532, 0.93451, 0.00986536
166000, 0.0222651, 27.6288, 0.934777, 0.00985159
168000, 0.0222469, 27.6062, 0.935084, 0.00982273
170000, 0.0222338, 27.5899, 0.935306, 0.00981982
172000, 0.0222189, 27.5715, 0.935382, 0.00983224
174000, 0.0222098, 27.5601, 0.935651, 0.00983438
176000, 0.0222016, 27.5499, 0.935593, 0.00988842
178000, 0.0221928, 27.5391, 0.935707, 0.00993092
180000, 0.0221862, 27.5309, 0.935755, 0.00998467
182000, 0.0221825, 27.5262, 0.935648, 0.0100615
184000, 0.0221785, 27.5213, 0.935827, 0.0101056
186000, 0.0221736, 27.5152, 0.935777, 0.0101537
188000, 0.022169, 27.5095, 0.935855, 0.0101757
190000, 0.0221618, 27.5006, 0.935924, 0.0102077
192000, 0.0221553, 27.4925, 0.935972, 0.0102359
194000, 0.0221474, 27.4827, 0.93619, 0.0102392
196000, 0.0221391, 27.4725, 0.936622, 0.0102539
198000, 0.0221315, 27.463, 0.937019, 0.010228
200000, 0.0221248, 27.4547, 0.9372, 0.0102549
202000, 0.0221197, 27.4484, 0.937246, 0.0102871
204000, 0.0221137, 27.4409, 0.937208, 0.0102914
206000, 0.0221084, 27.4343, 0.937305, 0.010296
208000, 0.0221026, 27.4272, 0.937216, 0.0103276
210000, 0.0220961, 27.419, 0.937197, 0.0103483
212000, 0.0220906, 27.4123, 0.937103, 0.0103843
214000, 0.0220856, 27.406, 0.936961, 0.0103953
216000, 0.0220781, 27.3967, 0.937042, 0.0103909
218000, 0.0220687, 27.385, 0.93718, 0.0103731
220000, 0.0220585, 27.3724, 0.937415, 0.0103536
222000, 0.0220478, 27.3592, 0.937556, 0.010315
224000, 0.0220369, 27.3456, 0.93785, 0.0103054
226000, 0.0220334, 27.3413, 0.937889, 0.0102965
228000, 0.0220256, 27.3315, 0.937865, 0.0102881
230000, 0.0220178, 27.3219, 0.937873, 0.0102893
232000, 0.0220076, 27.3093, 0.937931, 0.0102565
234000, 0.021999, 27.2986, 0.93814, 0.010204
236000, 0.0219948, 27.2933, 0.938227, 0.010183
238000, 0.0219884, 27.2854, 0.938313, 0.0101856
240000, 0.0219794, 27.2742, 0.938552, 0.010169
242000, 0.0219759, 27.2699, 0.938715, 0.0101345
244000, 0.0219759, 27.2699, 0.938644, 0.0101449
