epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.03751, 46.5461, 0.928972, 0.0316833
2000, 0.0354741, 44.0199, 0.922383, 0.0326625
3000, 0.0345858, 42.9175, 0.909009, 0.0468961
5000, 0.0335173, 41.5916, 0.913194, 0.0438824
7000, 0.0334417, 41.4979, 0.914348, 0.0429997
9000, 0.0330835, 41.0533, 0.918717, 0.0398438
10000, 0.0329728, 40.9159, 0.922454, 0.0380321
11000, 0.0327094, 40.5891, 0.927165, 0.0355916
12000, 0.0322374, 40.0034, 0.932576, 0.0323083
13000, 0.0317649, 39.417, 0.9375, 0.0315191
14000, 0.0314413, 39.0155, 0.935375, 0.0380736
16000, 0.0292218, 36.2613, 0.94603, 0.0279789
18000, 0.0291568, 36.1807, 0.944933, 0.0291872
20000, 0.029073, 36.0767, 0.944779, 0.0294042
22000, 0.0289775, 35.9582, 0.945162, 0.0291432
24000, 0.0288834, 35.8415, 0.945733, 0.0287513
26000, 0.0287957, 35.7326, 0.946325, 0.028346
28000, 0.0287176, 35.6356, 0.946816, 0.0280583
30000, 0.028645, 35.5456, 0.947266, 0.0277803
32000, 0.0285785, 35.463, 0.94764, 0.0275685
34000, 0.0285141, 35.3831, 0.947972, 0.0274091
36000, 0.028458, 35.3135, 0.948292, 0.0272216
38000, 0.0283931, 35.233, 0.948634, 0.0269946
40000, 0.0283327, 35.158, 0.948976, 0.0267778
42000, 0.0282543, 35.0607, 0.949445, 0.0264526
44000, 0.02818, 34.9685, 0.94985, 0.026188
46000, 0.0281036, 34.8738, 0.950256, 0.0259013
48000, 0.0280126, 34.7608, 0.950761, 0.0255613
50000, 0.0279247, 34.6517, 0.95121, 0.0252982
52000, 0.0278276, 34.5313, 0.951734, 0.0250455
54000, 0.027728, 34.4077, 0.952182, 0.0248628
56000, 0.0276197, 34.2733, 0.952622, 0.0247187
58000, 0.0275168, 34.1456, 0.953002, 0.0246555
60000, 0.0274213, 34.0271, 0.953401, 0.0245638
62000, 0.0273274, 33.9105, 0.953736, 0.0245048
64000, 0.0272355, 33.7966, 0.954105, 0.0244275
66000, 0.0271451, 33.6844, 0.954506, 0.0242999
68000, 0.0270717, 33.5933, 0.954817, 0.0242559
70000, 0.0270016, 33.5063, 0.955084, 0.0242179
72000, 0.0269316, 33.4195, 0.95536, 0.0241246
74000, 0.0268681, 33.3407, 0.955626, 0.0239953
76000, 0.0268159, 33.2758, 0.955773, 0.0239363
78000, 0.0267695, 33.2183, 0.955913, 0.023966
80000, 0.0267235, 33.1612, 0.956034, 0.0239159
82000, 0.0266817, 33.1093, 0.956042, 0.0239642
84000, 0.0266364, 33.0531, 0.956053, 0.0239271
86000, 0.0265934, 32.9997, 0.956055, 0.0239621
88000, 0.0265492, 32.9449, 0.956065, 0.0240138
90000, 0.0265132, 32.9002, 0.955954, 0.0241322
92000, 0.0264754, 32.8533, 0.955871, 0.0242033
94000, 0.0264377, 32.8066, 0.955805, 0.0242819
96000, 0.0263946, 32.753, 0.955731, 0.0244255
98000, 0.0263566, 32.706, 0.955588, 0.0245446
100000, 0.0263243, 32.6658, 0.955376, 0.0247724
102000, 0.0262918, 32.6255, 0.955243, 0.0249665
104000, 0.0262682, 32.5962, 0.955126, 0.0251525
106000, 0.0262428, 32.5647, 0.955048, 0.0253264
108000, 0.0262139, 32.5288, 0.95499, 0.025443
110000, 0.0261885, 32.4973, 0.954978, 0.0255159
112000, 0.0261677, 32.4716, 0.954941, 0.0255864
114000, 0.0261495, 32.4489, 0.954892, 0.0256419
116000, 0.0261307, 32.4256, 0.954822, 0.0256542
118000, 0.026116, 32.4074, 0.954753, 0.0256907
120000, 0.0260976, 32.3845, 0.954729, 0.0257774
122000, 0.0260844, 32.3681, 0.954713, 0.0258538
124000, 0.0260683, 32.3482, 0.954732, 0.0259536
126000, 0.0260532, 32.3295, 0.954683, 0.0260136
128000, 0.0260417, 32.3152, 0.954642, 0.0261072
130000, 0.0260251, 32.2945, 0.954621, 0.0261448
132000, 0.0260088, 32.2743, 0.954678, 0.0261872
134000, 0.0259934, 32.2552, 0.954724, 0.0262133
136000, 0.0259762, 32.2339, 0.954775, 0.0262336
138000, 0.0259689, 32.2249, 0.954732, 0.026309
140000, 0.0259573, 32.2104, 0.954713, 0.0263554
142000, 0.0259492, 32.2004, 0.954721, 0.0263841
144000, 0.0259422, 32.1917, 0.954747, 0.0263998
146000, 0.0259354, 32.1832, 0.954768, 0.0264114
148000, 0.0259332, 32.1805, 0.954715, 0.0264363
150000, 0.0259252, 32.1706, 0.95469, 0.0264921
152000, 0.0259235, 32.1685, 0.954678, 0.0265124
154000, 0.0259183, 32.162, 0.954724, 0.0265563
156000, 0.0259111, 32.1531, 0.954744, 0.0265674
158000, 0.0259027, 32.1426, 0.954785, 0.026554
160000, 0.0258951, 32.1333, 0.954775, 0.0265852
162000, 0.0258915, 32.1287, 0.954764, 0.0266045
164000, 0.0258915, 32.1287, 0.95474, 0.0265891
