epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.03703, 45.9506, 0.807254, 0.0273655
2000, 0.0341397, 42.364, 0.845803, 0.0232463
3000, 0.0325107, 40.3426, 0.869534, 0.0183296
4000, 0.0316147, 39.2307, 0.875018, 0.017045
5000, 0.0311046, 38.5977, 0.878204, 0.0165892
6000, 0.0306957, 38.0903, 0.882372, 0.0162882
7000, 0.0304197, 37.7479, 0.8849, 0.0164927
8000, 0.0302175, 37.4969, 0.886839, 0.01676
9000, 0.0299556, 37.1719, 0.888749, 0.0169426
10000, 0.0296662, 36.8128, 0.890377, 0.0170469
11000, 0.029413, 36.4986, 0.891505, 0.0171116
12000, 0.0291844, 36.215, 0.893198, 0.0169828
13000, 0.0288502, 35.8003, 0.896267, 0.0167762
14000, 0.028164, 34.9487, 0.894463, 0.0173244
15000, 0.0272616, 33.8289, 0.895874, 0.0164987
16000, 0.02684, 33.3058, 0.897462, 0.0160066
17000, 0.0267648, 33.2124, 0.898892, 0.0158577
19000, 0.0264408, 32.8104, 0.908332, 0.0149869
20000, 0.0264343, 32.8024, 0.906762, 0.0153414
21000, 0.0264301, 32.7971, 0.905743, 0.0155593
22000, 0.0264271, 32.7934, 0.905669, 0.0156053
24000, 0.0261592, 32.4609, 0.917273, 0.0137272
25000, 0.0261531, 32.4534, 0.915245, 0.0141422
26000, 0.0261495, 32.4489, 0.913549, 0.0145565
28000, 0.0260563, 32.3332, 0.923925, 0.0129381
29000, 0.0260515, 32.3273, 0.922204, 0.013239
30000, 0.0260452, 32.3195, 0.920424, 0.0135822
31000, 0.0260403, 32.3134, 0.918394, 0.013962
33000, 0.0259876, 32.2481, 0.924662, 0.012976
35000, 0.0259876, 32.2481, 0.923994, 0.0130465
