epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0400694, 49.7221, 0.814876, 0.0205557
2000, 0.0368009, 45.6662, 0.830456, 0.0207554
3000, 0.0352934, 43.7956, 0.84017, 0.0220196
4000, 0.0344666, 42.7696, 0.859172, 0.0221539
5000, 0.0338997, 42.0662, 0.878206, 0.0217734
6000, 0.0336428, 41.7473, 0.888869, 0.0208487
8000, 0.0326382, 40.5008, 0.912506, 0.016968
10000, 0.0325083, 40.3396, 0.917941, 0.016591
12000, 0.0323895, 40.1921, 0.920655, 0.0165014
14000, 0.0322754, 40.0505, 0.922227, 0.01651
16000, 0.0321613, 39.909, 0.923074, 0.0165796
18000, 0.0320511, 39.7723, 0.923537, 0.0166674
20000, 0.0319415, 39.6362, 0.923742, 0.0167677
22000, 0.0318403, 39.5107, 0.923922, 0.0168725
24000, 0.0317493, 39.3977, 0.924065, 0.0169844
26000, 0.0316637, 39.2915, 0.924166, 0.0170913
28000, 0.0315933, 39.2042, 0.924285, 0.0171895
30000, 0.0315332, 39.1295, 0.924374, 0.0172862
32000, 0.0314862, 39.0713, 0.924473, 0.0173785
34000, 0.0314445, 39.0195, 0.924462, 0.017466
36000, 0.0314095, 38.9761, 0.92448, 0.0175488
38000, 0.0313779, 38.9369, 0.924496, 0.0176125
40000, 0.0313502, 38.9025, 0.924513, 0.0176682
42000, 0.0313291, 38.8762, 0.92446, 0.0177222
44000, 0.0313116, 38.8546, 0.924461, 0.0177604
46000, 0.0312966, 38.836, 0.924363, 0.017803
48000, 0.0312829, 38.819, 0.924367, 0.0178375
50000, 0.0312701, 38.803, 0.924402, 0.0178528
52000, 0.0312591, 38.7894, 0.924445, 0.0178606
54000, 0.0312508, 38.7791, 0.924417, 0.0178701
56000, 0.031243, 38.7694, 0.924375, 0.0178934
58000, 0.0312323, 38.7561, 0.924407, 0.017898
60000, 0.0312217, 38.743, 0.924449, 0.0179121
62000, 0.0312143, 38.7338, 0.924456, 0.0179203
64000, 0.0312065, 38.7242, 0.924471, 0.0179146
66000, 0.0311989, 38.7148, 0.924476, 0.0179203
68000, 0.0311915, 38.7056, 0.924405, 0.0179308
70000, 0.0311875, 38.7006, 0.924376, 0.017937
72000, 0.0311838, 38.696, 0.924314, 0.0179434
74000, 0.0311815, 38.6931, 0.924295, 0.0179351
76000, 0.0311775, 38.6882, 0.924282, 0.0179287
78000, 0.0311733, 38.6829, 0.924166, 0.0179192
80000, 0.0311668, 38.6749, 0.924216, 0.0179189
82000, 0.0311644, 38.6719, 0.924175, 0.0179231
84000, 0.0311583, 38.6643, 0.924216, 0.0179172
86000, 0.0311527, 38.6574, 0.924234, 0.0179173
88000, 0.0311475, 38.6509, 0.924251, 0.0179036
90000, 0.0311433, 38.6457, 0.924197, 0.0179205
92000, 0.0311381, 38.6393, 0.924265, 0.0179175
94000, 0.0311331, 38.6331, 0.924324, 0.0179093
96000, 0.0311282, 38.6269, 0.924359, 0.0178981
98000, 0.0311223, 38.6196, 0.92443, 0.0178848
100000, 0.0311147, 38.6102, 0.92455, 0.0178613
102000, 0.0311061, 38.5996, 0.92464, 0.0178415
104000, 0.0310944, 38.585, 0.924721, 0.0178169
106000, 0.0310875, 38.5765, 0.924727, 0.0178087
108000, 0.0310775, 38.564, 0.92484, 0.0177858
110000, 0.0310689, 38.5534, 0.92498, 0.0177627
112000, 0.0310583, 38.5402, 0.9251, 0.01772
114000, 0.0310493, 38.5291, 0.925243, 0.0176966
116000, 0.0310366, 38.5134, 0.925404, 0.0176778
118000, 0.0310269, 38.5013, 0.925514, 0.0176619
120000, 0.0310175, 38.4896, 0.925567, 0.0176637
122000, 0.0310091, 38.4793, 0.925615, 0.0176437
124000, 0.0310003, 38.4683, 0.925729, 0.0176254
126000, 0.0309958, 38.4627, 0.925742, 0.0176218
128000, 0.0309882, 38.4532, 0.925817, 0.0176016
130000, 0.0309816, 38.445, 0.925944, 0.0175892
132000, 0.030975, 38.4369, 0.925978, 0.0175796
134000, 0.0309669, 38.4268, 0.926019, 0.0175672
136000, 0.0309573, 38.415, 0.926131, 0.0175485
138000, 0.0309493, 38.405, 0.926219, 0.0175146
140000, 0.0309425, 38.3965, 0.926268, 0.0174875
142000, 0.0309345, 38.3866, 0.926353, 0.0174813
144000, 0.0309281, 38.3787, 0.926384, 0.0174711
146000, 0.0309216, 38.3707, 0.926413, 0.0174553
148000, 0.0309159, 38.3635, 0.926437, 0.0174446
150000, 0.0309071, 38.3526, 0.926479, 0.0174347
152000, 0.030899, 38.3426, 0.926482, 0.0174332
154000, 0.0308876, 38.3284, 0.926529, 0.0174166
156000, 0.030878, 38.3165, 0.92664, 0.0173847
158000, 0.030869, 38.3054, 0.926732, 0.0173621
160000, 0.0308617, 38.2962, 0.926758, 0.017339
162000, 0.030852, 38.2843, 0.926822, 0.0173225
164000, 0.0308435, 38.2737, 0.926877, 0.0173039
166000, 0.0308331, 38.2608, 0.926947, 0.0172827
168000, 0.030822, 38.2471, 0.927075, 0.0172668
170000, 0.0308102, 38.2324, 0.927148, 0.0172535
172000, 0.0308012, 38.2212, 0.927225, 0.0172391
174000, 0.0307917, 38.2094, 0.927392, 0.0172021
176000, 0.0307813, 38.1965, 0.927558, 0.0171635
178000, 0.0307734, 38.1867, 0.927636, 0.0171419
180000, 0.0307648, 38.176, 0.927696, 0.0171255
182000, 0.0307564, 38.1656, 0.927817, 0.0171013
184000, 0.0307474, 38.1545, 0.927926, 0.017085
186000, 0.0307402, 38.1455, 0.928053, 0.0170701
188000, 0.0307302, 38.1331, 0.928122, 0.0170454
190000, 0.0307207, 38.1213, 0.928242, 0.0170175
192000, 0.0307094, 38.1073, 0.928398, 0.0170035
194000, 0.030696, 38.0906, 0.928481, 0.016973
196000, 0.030683, 38.0746, 0.928562, 0.0169491
198000, 0.0306708, 38.0594, 0.928688, 0.0169173
200000, 0.0306585, 38.0442, 0.928817, 0.016888
202000, 0.0306495, 38.0329, 0.928893, 0.0168667
204000, 0.0306382, 38.019, 0.929004, 0.0168395
206000, 0.0306257, 38.0034, 0.929212, 0.01682
208000, 0.0306113, 37.9856, 0.929426, 0.0167736
210000, 0.0305993, 37.9707, 0.929545, 0.0167399
212000, 0.0305877, 37.9563, 0.929599, 0.0167199
214000, 0.0305781, 37.9443, 0.929612, 0.0167038
216000, 0.0305634, 37.9261, 0.929859, 0.0166658
218000, 0.0305511, 37.9109, 0.929905, 0.0166411
220000, 0.0305397, 37.8967, 0.929949, 0.0166215
222000, 0.0305274, 37.8814, 0.930151, 0.0165864
224000, 0.0305129, 37.8635, 0.930377, 0.0165606
226000, 0.0305014, 37.8492, 0.930464, 0.0165326
228000, 0.030491, 37.8363, 0.930604, 0.0165095
230000, 0.0304831, 37.8264, 0.930648, 0.0164907
232000, 0.0304732, 37.8141, 0.930793, 0.0164627
234000, 0.0304589, 37.7965, 0.930976, 0.0164243
236000, 0.030445, 37.7792, 0.931085, 0.0163986
238000, 0.0304319, 37.7629, 0.931181, 0.0163752
240000, 0.0304206, 37.7489, 0.931345, 0.0163507
242000, 0.0304091, 37.7347, 0.931462, 0.0163379
244000, 0.0304006, 37.7241, 0.931532, 0.0163099
246000, 0.0303905, 37.7116, 0.931627, 0.0162901
248000, 0.030382, 37.7011, 0.931686, 0.0162831
250000, 0.0303765, 37.6941, 0.931673, 0.0162698
252000, 0.0303699, 37.686, 0.931746, 0.0162572
254000, 0.0303618, 37.676, 0.931816, 0.0162412
256000, 0.0303524, 37.6643, 0.931912, 0.0162194
258000, 0.0303426, 37.6521, 0.932027, 0.0162011
260000, 0.0303368, 37.645, 0.932006, 0.0161928
262000, 0.0303294, 37.6357, 0.932083, 0.0161763
264000, 0.0303211, 37.6255, 0.93217, 0.0161622
266000, 0.0303145, 37.6172, 0.932203, 0.0161491
268000, 0.030307, 37.6079, 0.932251, 0.0161332
270000, 0.0302999, 37.5991, 0.932351, 0.0161198
272000, 0.0302904, 37.5874, 0.932541, 0.0160924
274000, 0.0302837, 37.5791, 0.932576, 0.016082
276000, 0.030279, 37.5733, 0.93253, 0.0160882
278000, 0.0302712, 37.5636, 0.932624, 0.0160717
280000, 0.0302663, 37.5575, 0.932696, 0.016055
282000, 0.0302614, 37.5514, 0.932698, 0.0160516
284000, 0.0302533, 37.5413, 0.932799, 0.0160301
286000, 0.0302474, 37.534, 0.932851, 0.0160245
288000, 0.03024, 37.5248, 0.932907, 0.0160035
290000, 0.030234, 37.5174, 0.932938, 0.0160019
292000, 0.0302266, 37.5082, 0.933052, 0.0159903
294000, 0.0302219, 37.5023, 0.933069, 0.0159815
296000, 0.030215, 37.4938, 0.933145, 0.0159704
298000, 0.0302087, 37.4859, 0.933236, 0.0159479
300000, 0.0302042, 37.4804, 0.933247, 0.0159367
302000, 0.0301988, 37.4738, 0.93327, 0.0159315
304000, 0.0301953, 37.4694, 0.933223, 0.0159325
306000, 0.0301929, 37.4663, 0.933243, 0.0159295
308000, 0.0301869, 37.4589, 0.933322, 0.01592
310000, 0.0301833, 37.4545, 0.933381, 0.0159203
312000, 0.0301803, 37.4507, 0.933368, 0.0159181
314000, 0.0301777, 37.4475, 0.933361, 0.0159192
316000, 0.0301748, 37.444, 0.933386, 0.0159233
318000, 0.0301718, 37.4401, 0.933423, 0.0159292
320000, 0.0301697, 37.4376, 0.933496, 0.0159159
322000, 0.0301676, 37.4349, 0.933539, 0.0159134
324000, 0.0301663, 37.4333, 0.933534, 0.0159106
326000, 0.0301659, 37.4329, 0.933529, 0.0159154
328000, 0.0301642, 37.4308, 0.933573, 0.0159117
330000, 0.0301619, 37.4279, 0.933598, 0.0159107
332000, 0.0301611, 37.4269, 0.933605, 0.0159092
334000, 0.0301604, 37.4261, 0.933624, 0.0159093
336000, 0.0301604, 37.4261, 0.933604, 0.0159053
