epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0364487, 45.2292, 0.933535, 0.019622
2000, 0.0346712, 43.0235, 0.941652, 0.0194896
3000, 0.0332011, 41.1992, 0.947333, 0.0184022
4000, 0.031747, 39.3949, 0.949614, 0.0175242
5000, 0.0303711, 37.6875, 0.95099, 0.0149954
6000, 0.0295759, 36.7007, 0.950977, 0.0133418
7000, 0.0294088, 36.4934, 0.948717, 0.0131713
8000, 0.0293685, 36.4434, 0.946023, 0.0133197
9000, 0.0292955, 36.3527, 0.942889, 0.0138163
10000, 0.0291854, 36.2161, 0.940655, 0.0144362
11000, 0.0290346, 36.029, 0.939051, 0.014996
12000, 0.0288494, 35.7992, 0.937315, 0.0154648
13000, 0.0285995, 35.4892, 0.938643, 0.0149208
14000, 0.0281656, 34.9507, 0.938443, 0.0140507
15000, 0.0279327, 34.6617, 0.935851, 0.0141305
17000, 0.0268655, 33.3374, 0.952766, 0.0119765
18000, 0.0266943, 33.125, 0.951793, 0.0120383
19000, 0.0265667, 32.9667, 0.951092, 0.012076
20000, 0.0265058, 32.891, 0.950291, 0.0121255
23000, 0.0265058, 32.891, 0.953644, 0.0115668
