epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0383225, 47.5544, 0.655124, 0.0673945
2000, 0.0362136, 44.9375, 0.739427, 0.0568895
3000, 0.0344565, 42.757, 0.806138, 0.0427971
4000, 0.0326129, 40.4693, 0.85517, 0.0275457
5000, 0.0309141, 38.3613, 0.879236, 0.0199557
6000, 0.0298516, 37.0429, 0.884131, 0.0194062
7000, 0.0292217, 36.2612, 0.886424, 0.0187986
8000, 0.0283842, 35.2219, 0.895803, 0.018577
9000, 0.0278208, 34.5228, 0.908464, 0.0178119
10000, 0.0276509, 34.312, 0.913471, 0.0169422
11000, 0.0275116, 34.1391, 0.916325, 0.0161665
12000, 0.0273329, 33.9174, 0.919615, 0.015233
13000, 0.0272079, 33.7623, 0.920609, 0.0146774
14000, 0.0271497, 33.6901, 0.920158, 0.0144416
16000, 0.0261927, 32.5025, 0.932078, 0.0161261
17000, 0.0261457, 32.4442, 0.930054, 0.0162948
18000, 0.0261067, 32.3958, 0.927458, 0.0164808
19000, 0.0260804, 32.3631, 0.924776, 0.0165824
20000, 0.0260793, 32.3617, 0.921633, 0.0166191
22000, 0.0253916, 31.5084, 0.928606, 0.018143
23000, 0.0253824, 31.497, 0.926861, 0.0182435
25000, 0.0250404, 31.0727, 0.934522, 0.0163942
26000, 0.0250358, 31.0669, 0.933367, 0.0166781
27000, 0.025027, 31.056, 0.931977, 0.0170134
29000, 0.0248257, 30.8062, 0.938473, 0.014685
30000, 0.0248163, 30.7946, 0.938042, 0.014912
32000, 0.0246752, 30.6195, 0.941602, 0.0134241
34000, 0.0244943, 30.395, 0.942204, 0.0127958
36000, 0.024401, 30.2793, 0.942113, 0.0126186
38000, 0.024401, 30.2793, 0.942241, 0.0126583
