epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0371053, 46.044, 0.819603, 0.0372116
2000, 0.0352868, 43.7874, 0.849797, 0.0241495
3000, 0.0335622, 41.6473, 0.885044, 0.0193242
4000, 0.0317578, 39.4083, 0.906034, 0.0182544
5000, 0.0307891, 38.2062, 0.90135, 0.0218997
6000, 0.0304496, 37.7848, 0.885913, 0.0275172
7000, 0.0302372, 37.5213, 0.869395, 0.0347001
8000, 0.0296336, 36.7723, 0.866795, 0.0378768
9000, 0.029062, 36.063, 0.868144, 0.0402269
10000, 0.0288804, 35.8377, 0.859433, 0.0453651
11000, 0.0288467, 35.7959, 0.849896, 0.0504203
12000, 0.0287487, 35.6742, 0.846125, 0.0547919
13000, 0.0284734, 35.3326, 0.845615, 0.0595175
15000, 0.0260771, 32.3591, 0.946603, 0.0169313
17000, 0.0254631, 31.5971, 0.96055, 0.010674
18000, 0.0253972, 31.5154, 0.961236, 0.0107539
19000, 0.0253591, 31.4681, 0.961334, 0.0108883
20000, 0.0253436, 31.4488, 0.961023, 0.0111451
22000, 0.0251023, 31.1494, 0.962772, 0.0101962
23000, 0.0250781, 31.1194, 0.962934, 0.0103113
25000, 0.024978, 30.9952, 0.963414, 0.0101731
27000, 0.0249337, 30.9403, 0.963687, 0.0101819
29000, 0.0249016, 30.9005, 0.96386, 0.0101916
31000, 0.0248736, 30.8657, 0.963998, 0.0101896
33000, 0.0248405, 30.8245, 0.96416, 0.0101635
35000, 0.0248117, 30.7889, 0.964379, 0.0101284
37000, 0.0247855, 30.7563, 0.964576, 0.010088
39000, 0.0247585, 30.7229, 0.964777, 0.0100551
41000, 0.0247314, 30.6892, 0.96497, 0.0100365
43000, 0.0247087, 30.661, 0.96518, 0.00999588
45000, 0.0246869, 30.634, 0.965391, 0.00995245
47000, 0.024666, 30.608, 0.965611, 0.00991454
49000, 0.0246474, 30.5849, 0.965856, 0.00988072
51000, 0.0246276, 30.5604, 0.966067, 0.00984967
53000, 0.0246086, 30.5368, 0.966251, 0.00981886
55000, 0.0245953, 30.5204, 0.966444, 0.00978387
57000, 0.0245806, 30.5021, 0.96661, 0.00974941
59000, 0.0245668, 30.4849, 0.966793, 0.0097173
61000, 0.024554, 30.4691, 0.967011, 0.00967429
63000, 0.0245433, 30.4558, 0.967211, 0.00963314
65000, 0.0245297, 30.4389, 0.967427, 0.00959642
67000, 0.024519, 30.4257, 0.967655, 0.00955858
69000, 0.0245123, 30.4174, 0.967815, 0.00953815
71000, 0.0245056, 30.409, 0.967947, 0.00953048
73000, 0.0244961, 30.3972, 0.968141, 0.00950017
75000, 0.0244893, 30.3887, 0.968339, 0.00946887
77000, 0.0244776, 30.3742, 0.968527, 0.00943949
79000, 0.0244642, 30.3576, 0.968734, 0.00940558
81000, 0.0244508, 30.341, 0.968957, 0.00937841
83000, 0.0244381, 30.3252, 0.969145, 0.00934933
85000, 0.0244264, 30.3107, 0.96935, 0.00931507
87000, 0.0244145, 30.296, 0.969518, 0.00929436
89000, 0.0244044, 30.2834, 0.969679, 0.0092617
91000, 0.0243968, 30.2739, 0.969807, 0.00923987
93000, 0.024384, 30.2581, 0.970008, 0.00920135
95000, 0.0243738, 30.2454, 0.970203, 0.00915934
97000, 0.0243604, 30.2288, 0.970375, 0.00912965
99000, 0.0243467, 30.2118, 0.970586, 0.00908318
101000, 0.0243342, 30.1963, 0.970819, 0.00904897
103000, 0.0243199, 30.1785, 0.971091, 0.00900736
105000, 0.024305, 30.1601, 0.971373, 0.00896272
107000, 0.0242856, 30.136, 0.97167, 0.0089145
109000, 0.0242618, 30.1065, 0.972014, 0.00885478
111000, 0.0242391, 30.0783, 0.972348, 0.00879407
113000, 0.0242128, 30.0457, 0.972665, 0.00874079
115000, 0.0241757, 29.9996, 0.973053, 0.00868872
117000, 0.024136, 29.9504, 0.973375, 0.00863779
119000, 0.024095, 29.8994, 0.973706, 0.00857787
121000, 0.0240538, 29.8484, 0.973956, 0.00854937
123000, 0.0240104, 29.7945, 0.974093, 0.00854022
125000, 0.0239728, 29.7479, 0.974137, 0.00854146
127000, 0.0239478, 29.7168, 0.974146, 0.00853744
129000, 0.0239233, 29.6864, 0.974144, 0.00854238
131000, 0.0239045, 29.6632, 0.974058, 0.0085696
133000, 0.0238867, 29.641, 0.97401, 0.0085963
135000, 0.0238728, 29.6238, 0.973948, 0.00860767
137000, 0.023856, 29.6029, 0.97393, 0.00860291
139000, 0.0238387, 29.5814, 0.973897, 0.00860302
141000, 0.0238251, 29.5645, 0.973841, 0.00861242
143000, 0.0238141, 29.5509, 0.973835, 0.00859779
145000, 0.0238017, 29.5355, 0.97384, 0.00859257
147000, 0.0237962, 29.5287, 0.973834, 0.00858329
