epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0374567, 46.48, 0.706224, 0.0318517
2000, 0.0344701, 42.774, 0.742557, 0.0262947
3000, 0.0331706, 41.1614, 0.745115, 0.0244306
4000, 0.0325458, 40.3861, 0.746608, 0.0240329
5000, 0.0323337, 40.1229, 0.74216, 0.0244583
6000, 0.0322845, 40.0619, 0.732646, 0.0253756
7000, 0.0322598, 40.0312, 0.72262, 0.0264805
8000, 0.0322003, 39.9573, 0.716549, 0.0274137
9000, 0.032116, 39.8528, 0.71431, 0.0280847
10000, 0.0320663, 39.7911, 0.714274, 0.0286889
12000, 0.0307286, 38.1311, 0.71498, 0.0270356
13000, 0.0306903, 38.0836, 0.713871, 0.027425
15000, 0.0301773, 37.447, 0.717306, 0.0266113
16000, 0.0301146, 37.3692, 0.716944, 0.02689
17000, 0.0301088, 37.3621, 0.715778, 0.0273011
19000, 0.0298392, 37.0275, 0.719186, 0.0267704
20000, 0.0298209, 37.0048, 0.717969, 0.0272243
22000, 0.0296633, 36.8092, 0.719925, 0.027014
24000, 0.0295859, 36.7131, 0.719936, 0.0271757
26000, 0.0295112, 36.6205, 0.719636, 0.0273517
28000, 0.0294415, 36.534, 0.719188, 0.027526
30000, 0.0293718, 36.4474, 0.718958, 0.0276663
31000, 0.029371, 36.4464, 0.71817, 0.0281952
32000, 0.0293512, 36.4219, 0.722158, 0.0283887
33000, 0.0292321, 36.2741, 0.735408, 0.0278687
34000, 0.0291566, 36.1804, 0.745563, 0.0276098
36000, 0.0285454, 35.422, 0.759803, 0.0250483
37000, 0.0285115, 35.3799, 0.763782, 0.0254799
39000, 0.0283409, 35.1682, 0.771136, 0.0249649
40000, 0.0283161, 35.1375, 0.774358, 0.0256654
42000, 0.0281361, 34.9141, 0.778599, 0.0254734
43000, 0.0281352, 34.913, 0.77847, 0.0264041
45000, 0.0279564, 34.6911, 0.779084, 0.0261809
47000, 0.0278732, 34.5878, 0.7787, 0.0264579
49000, 0.0277924, 34.4876, 0.778259, 0.0267743
51000, 0.0277213, 34.3994, 0.777559, 0.0270946
53000, 0.0276552, 34.3173, 0.776883, 0.0274597
55000, 0.0275923, 34.2393, 0.776268, 0.0278486
57000, 0.0275348, 34.1679, 0.776036, 0.0281867
59000, 0.0274873, 34.109, 0.776046, 0.0284901
61000, 0.0274418, 34.0526, 0.776147, 0.0287752
63000, 0.0274012, 34.0022, 0.776161, 0.0290465
65000, 0.02736, 33.951, 0.776049, 0.0293557
67000, 0.0273212, 33.9028, 0.776371, 0.0295275
69000, 0.0272887, 33.8626, 0.776432, 0.0296485
71000, 0.0272607, 33.8278, 0.776486, 0.0297512
73000, 0.0272332, 33.7937, 0.776887, 0.0298161
75000, 0.0272043, 33.7578, 0.777381, 0.0298989
77000, 0.0271769, 33.7238, 0.777748, 0.0299636
79000, 0.0271465, 33.6861, 0.778591, 0.0299927
81000, 0.0271139, 33.6457, 0.779366, 0.0300446
83000, 0.0270821, 33.6062, 0.78015, 0.0300699
85000, 0.0270524, 33.5693, 0.781027, 0.0301523
87000, 0.0270243, 33.5345, 0.781773, 0.0302016
89000, 0.0270035, 33.5086, 0.782286, 0.0301969
91000, 0.0269755, 33.4739, 0.783218, 0.030222
93000, 0.0269501, 33.4424, 0.78391, 0.0302248
95000, 0.0269286, 33.4157, 0.784667, 0.0301751
97000, 0.0269054, 33.3869, 0.78563, 0.0300865
99000, 0.0268855, 33.3622, 0.786483, 0.0300303
101000, 0.0268671, 33.3394, 0.787415, 0.0299706
103000, 0.0268501, 33.3183, 0.788365, 0.029885
105000, 0.0268338, 33.2981, 0.789023, 0.0298363
107000, 0.0268196, 33.2804, 0.789802, 0.0298085
109000, 0.0268042, 33.2613, 0.790607, 0.029777
111000, 0.0267864, 33.2392, 0.791626, 0.0297154
113000, 0.0267763, 33.2267, 0.792084, 0.0296634
115000, 0.0267666, 33.2147, 0.792758, 0.0295657
117000, 0.0267567, 33.2024, 0.793193, 0.0295396
119000, 0.0267487, 33.1925, 0.793226, 0.0295884
121000, 0.0267411, 33.1831, 0.793453, 0.0295584
123000, 0.0267299, 33.1691, 0.794007, 0.0295248
125000, 0.0267195, 33.1563, 0.794596, 0.029502
127000, 0.026713, 33.1481, 0.794938, 0.0294506
129000, 0.026705, 33.1382, 0.795212, 0.0294378
131000, 0.026699, 33.1307, 0.795224, 0.0294576
133000, 0.0266928, 33.1231, 0.795315, 0.0294578
135000, 0.0266868, 33.1156, 0.795681, 0.0294708
137000, 0.026684, 33.1121, 0.795822, 0.0294657
139000, 0.0266781, 33.1048, 0.796141, 0.0294653
141000, 0.0266741, 33.0999, 0.796123, 0.029489
143000, 0.0266696, 33.0943, 0.796366, 0.0294804
145000, 0.0266668, 33.0908, 0.796472, 0.0294907
147000, 0.0266633, 33.0865, 0.796548, 0.0295007
149000, 0.0266582, 33.0801, 0.796917, 0.0295129
151000, 0.0266526, 33.0732, 0.79738, 0.0294891
153000, 0.0266491, 33.0688, 0.797524, 0.0294724
155000, 0.0266426, 33.0609, 0.798, 0.0293976
157000, 0.0266358, 33.0524, 0.798347, 0.0293452
159000, 0.0266314, 33.0469, 0.79858, 0.029332
161000, 0.0266254, 33.0395, 0.799036, 0.0292676
163000, 0.0266203, 33.0331, 0.79946, 0.0291812
165000, 0.0266133, 33.0245, 0.799979, 0.0291032
167000, 0.0266081, 33.018, 0.800474, 0.0290462
169000, 0.0266033, 33.0121, 0.800654, 0.0290047
171000, 0.0265972, 33.0044, 0.800976, 0.0290056
173000, 0.0265931, 32.9994, 0.801173, 0.0290393
175000, 0.0265903, 32.9959, 0.80148, 0.0290347
177000, 0.0265873, 32.9922, 0.801678, 0.0290523
179000, 0.0265867, 32.9914, 0.801633, 0.0291001
181000, 0.0265826, 32.9863, 0.801817, 0.0291416
183000, 0.0265785, 32.9813, 0.802134, 0.0291059
185000, 0.0265741, 32.9759, 0.802504, 0.0290441
187000, 0.0265716, 32.9727, 0.802676, 0.0290494
189000, 0.026567, 32.9669, 0.802947, 0.0290364
191000, 0.0265646, 32.9641, 0.802997, 0.0290255
193000, 0.0265631, 32.9621, 0.803035, 0.0290413
195000, 0.02656, 32.9583, 0.803092, 0.0290617
197000, 0.0265539, 32.9508, 0.803507, 0.0290423
199000, 0.0265505, 32.9466, 0.803648, 0.0290621
201000, 0.0265488, 32.9444, 0.803573, 0.0290747
203000, 0.0265459, 32.9408, 0.803446, 0.0290765
205000, 0.0265409, 32.9346, 0.803545, 0.0290402
207000, 0.026534, 32.9261, 0.80374, 0.0290343
209000, 0.0265296, 32.9206, 0.80401, 0.0290274
211000, 0.0265246, 32.9143, 0.804265, 0.0290118
213000, 0.0265242, 32.9139, 0.804227, 0.0290225
215000, 0.0265236, 32.9131, 0.804193, 0.0290544
217000, 0.0265218, 32.9109, 0.804238, 0.0290741
219000, 0.0265201, 32.9088, 0.804179, 0.0290839
221000, 0.0265176, 32.9057, 0.80428, 0.0290788
223000, 0.0265116, 32.8983, 0.804516, 0.0290471
225000, 0.0265078, 32.8935, 0.804725, 0.0290337
227000, 0.0265035, 32.8881, 0.805027, 0.0290379
229000, 0.0265, 32.8839, 0.805125, 0.0290343
231000, 0.026498, 32.8813, 0.80535, 0.0290351
233000, 0.026495, 32.8776, 0.805546, 0.0290703
235000, 0.0264917, 32.8735, 0.805763, 0.0290799
237000, 0.0264885, 32.8696, 0.806016, 0.0290874
239000, 0.0264859, 32.8663, 0.806182, 0.0290917
241000, 0.026483, 32.8627, 0.806288, 0.0290914
243000, 0.0264782, 32.8568, 0.806569, 0.029119
245000, 0.0264782, 32.8568, 0.806325, 0.0291539
