epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0427223, 53.0141, 0.761314, 0.0466211
2000, 0.0394372, 48.9376, 0.793909, 0.0385937
3000, 0.0373409, 46.3364, 0.802506, 0.0314856
4000, 0.0364394, 45.2177, 0.810763, 0.0284558
5000, 0.03568, 44.2753, 0.822787, 0.0255987
6000, 0.0351014, 43.5573, 0.834917, 0.0240944
7000, 0.0346154, 42.9542, 0.846779, 0.0228911
8000, 0.0340899, 42.3022, 0.859889, 0.0215971
9000, 0.0335037, 41.5748, 0.873271, 0.0205614
10000, 0.0329361, 40.8704, 0.884625, 0.0201704
11000, 0.032475, 40.2982, 0.892553, 0.0203468
12000, 0.0320418, 39.7606, 0.898241, 0.0204116
13000, 0.0314548, 39.0322, 0.903801, 0.0198043
14000, 0.0306575, 38.0429, 0.907784, 0.0185959
15000, 0.0300344, 37.2696, 0.9076, 0.0181326
16000, 0.029566, 36.6885, 0.907494, 0.0182155
17000, 0.0291807, 36.2103, 0.908574, 0.018357
18000, 0.0288416, 35.7896, 0.909858, 0.0184673
19000, 0.0285195, 35.3898, 0.910136, 0.0186573
20000, 0.0281902, 34.9813, 0.908565, 0.0190442
21000, 0.0278771, 34.5927, 0.905991, 0.0195504
22000, 0.0276352, 34.2925, 0.903357, 0.0201187
23000, 0.0274505, 34.0634, 0.900766, 0.0205894
24000, 0.0272317, 33.7918, 0.902032, 0.0203116
25000, 0.0268541, 33.3233, 0.909493, 0.0191802
26000, 0.0267063, 33.1398, 0.91503, 0.0185024
28000, 0.0263583, 32.708, 0.925718, 0.0173274
30000, 0.0256681, 31.8516, 0.930967, 0.0167935
32000, 0.02527, 31.3575, 0.933617, 0.0165469
33000, 0.0252619, 31.3475, 0.934035, 0.0164962
35000, 0.0250889, 31.1329, 0.935414, 0.0163655
36000, 0.0250738, 31.114, 0.935628, 0.0163326
37000, 0.0250622, 31.0996, 0.935807, 0.0162846
38000, 0.0250543, 31.0898, 0.935958, 0.0162235
39000, 0.0250517, 31.0867, 0.936083, 0.0161576
41000, 0.0249349, 30.9417, 0.936915, 0.016062
42000, 0.0249253, 30.9298, 0.937034, 0.0160195
43000, 0.0249179, 30.9206, 0.937117, 0.0159891
44000, 0.0249135, 30.9152, 0.937186, 0.015934
45000, 0.0249128, 30.9142, 0.937298, 0.0158568
47000, 0.0248126, 30.79, 0.937918, 0.0157808
48000, 0.0248066, 30.7825, 0.938, 0.0157336
49000, 0.0248025, 30.7774, 0.938054, 0.0156971
50000, 0.0248015, 30.7762, 0.938133, 0.0156254
52000, 0.0247234, 30.6793, 0.938627, 0.0155556
53000, 0.0247203, 30.6754, 0.93871, 0.0155112
54000, 0.0247183, 30.6729, 0.938798, 0.0154494
56000, 0.0246614, 30.6023, 0.939151, 0.0153877
57000, 0.0246589, 30.5992, 0.939219, 0.0153414
59000, 0.0246226, 30.5542, 0.939462, 0.0152871
60000, 0.0246216, 30.5529, 0.939528, 0.0152303
62000, 0.0245853, 30.5079, 0.939821, 0.0151629
63000, 0.0245853, 30.5079, 0.9399, 0.0151019
65000, 0.0245496, 30.4637, 0.940176, 0.0150393
67000, 0.0245328, 30.4427, 0.940353, 0.0149794
69000, 0.0245159, 30.4218, 0.94052, 0.0149274
71000, 0.0244989, 30.4006, 0.940686, 0.014874
73000, 0.0244827, 30.3805, 0.94086, 0.0148144
75000, 0.0244664, 30.3603, 0.941046, 0.0147481
