epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0359644, 44.6282, 0.888525, 0.0192194
2000, 0.0337517, 41.8825, 0.891512, 0.0193625
3000, 0.0326829, 40.5563, 0.890999, 0.019312
4000, 0.0315881, 39.1977, 0.88822, 0.0204283
5000, 0.030165, 37.4318, 0.882958, 0.0220776
6000, 0.0289182, 35.8846, 0.871899, 0.0208489
7000, 0.0281943, 34.9864, 0.860193, 0.0224915
8000, 0.0274502, 34.063, 0.851525, 0.0241758
9000, 0.0268658, 33.3377, 0.851982, 0.0238535
10000, 0.0264183, 32.7825, 0.856182, 0.0235265
11000, 0.026046, 32.3205, 0.860802, 0.0231909
12000, 0.0257382, 31.9385, 0.864773, 0.0227653
13000, 0.0255129, 31.659, 0.86772, 0.0220802
14000, 0.0253637, 31.4739, 0.871444, 0.0208754
15000, 0.0252619, 31.3474, 0.87758, 0.019261
16000, 0.0251984, 31.2687, 0.88617, 0.0174641
18000, 0.0242194, 30.0538, 0.897771, 0.0152823
19000, 0.0239971, 29.778, 0.900931, 0.0146808
20000, 0.0238932, 29.6491, 0.903341, 0.0141934
22000, 0.023534, 29.2033, 0.909593, 0.0131113
23000, 0.0234673, 29.1206, 0.909669, 0.0130796
24000, 0.0234358, 29.0815, 0.909537, 0.0130291
26000, 0.0230892, 28.6513, 0.913214, 0.0124697
27000, 0.0230388, 28.5888, 0.912725, 0.0124616
28000, 0.0229997, 28.5403, 0.911126, 0.0124834
29000, 0.0229826, 28.5191, 0.909767, 0.012456
30000, 0.0229758, 28.5106, 0.909328, 0.0123812
32000, 0.022639, 28.0927, 0.912392, 0.0121364
33000, 0.0226324, 28.0845, 0.912334, 0.0121099
34000, 0.0226263, 28.0769, 0.912274, 0.0120842
36000, 0.0224683, 27.8809, 0.91398, 0.0119718
38000, 0.0224295, 27.8328, 0.91441, 0.0119221
40000, 0.0223914, 27.7855, 0.914621, 0.0118992
42000, 0.0223559, 27.7415, 0.914944, 0.0118683
44000, 0.0223209, 27.6979, 0.915231, 0.011857
46000, 0.022288, 27.6571, 0.915431, 0.0118444
48000, 0.0222525, 27.6132, 0.915551, 0.0118257
50000, 0.0222188, 27.5714, 0.915531, 0.0118209
52000, 0.022188, 27.5331, 0.915444, 0.0118261
54000, 0.0221563, 27.4937, 0.915232, 0.0118396
56000, 0.0221303, 27.4615, 0.914982, 0.0118603
58000, 0.0221053, 27.4304, 0.914913, 0.0118569
60000, 0.0220864, 27.407, 0.914744, 0.0118669
62000, 0.02207, 27.3866, 0.914711, 0.0118599
64000, 0.0220571, 27.3707, 0.914718, 0.0118568
66000, 0.0220447, 27.3552, 0.91467, 0.0118472
68000, 0.0220301, 27.3372, 0.914682, 0.0118338
70000, 0.0220155, 27.319, 0.914711, 0.0118234
72000, 0.021998, 27.2973, 0.914807, 0.0118118
74000, 0.0219852, 27.2814, 0.914943, 0.0117985
76000, 0.0219698, 27.2624, 0.915115, 0.0117739
78000, 0.0219549, 27.2439, 0.915107, 0.0117684
80000, 0.0219394, 27.2245, 0.915086, 0.0117595
82000, 0.0219255, 27.2074, 0.915062, 0.0117457
84000, 0.0219067, 27.1841, 0.915121, 0.0117282
86000, 0.0218835, 27.1552, 0.91528, 0.0117117
88000, 0.0218602, 27.1263, 0.915363, 0.0116999
90000, 0.021837, 27.0975, 0.915397, 0.0116913
92000, 0.021815, 27.0702, 0.9155, 0.0116687
94000, 0.0217859, 27.0341, 0.915629, 0.0116498
96000, 0.0217641, 27.0071, 0.915685, 0.0116371
98000, 0.0217401, 26.9773, 0.915784, 0.0116213
100000, 0.0217161, 26.9475, 0.915768, 0.0116155
101000, 0.0217136, 26.9445, 0.915337, 0.0116663
103000, 0.0216701, 26.8904, 0.915851, 0.0116105
104000, 0.0216695, 26.8897, 0.915509, 0.0116509
105000, 0.0216682, 26.8881, 0.914952, 0.0116964
106000, 0.0216623, 26.8808, 0.914402, 0.011754
107000, 0.021655, 26.8717, 0.913618, 0.0118217
108000, 0.0216464, 26.861, 0.912756, 0.0118895
109000, 0.021643, 26.8568, 0.91186, 0.0119661
111000, 0.021451, 26.6186, 0.91649, 0.0115719
112000, 0.0214278, 26.5897, 0.916165, 0.0116456
113000, 0.0214235, 26.5844, 0.915459, 0.0117222
114000, 0.0214203, 26.5804, 0.914953, 0.0117901
116000, 0.0213109, 26.4447, 0.916713, 0.0116298
118000, 0.0212816, 26.4084, 0.91653, 0.0116755
120000, 0.0212529, 26.3727, 0.916541, 0.0116943
122000, 0.0212333, 26.3485, 0.916495, 0.01172
124000, 0.0212136, 26.324, 0.916663, 0.0117191
126000, 0.0211981, 26.3048, 0.916804, 0.011724
128000, 0.0211805, 26.2829, 0.916817, 0.0117262
130000, 0.0211687, 26.2682, 0.916884, 0.0117159
132000, 0.0211567, 26.2534, 0.916932, 0.011714
134000, 0.021152, 26.2475, 0.916933, 0.0117133
136000, 0.0211487, 26.2434, 0.916864, 0.0117186
138000, 0.0211424, 26.2356, 0.916824, 0.0117248
140000, 0.0211343, 26.2255, 0.916835, 0.0117153
142000, 0.021123, 26.2115, 0.916878, 0.0117154
144000, 0.0211145, 26.201, 0.917, 0.0117068
146000, 0.0211092, 26.1945, 0.91702, 0.0117104
148000, 0.0210981, 26.1807, 0.917243, 0.0116942
150000, 0.0210857, 26.1653, 0.917413, 0.0116957
152000, 0.0210732, 26.1498, 0.917655, 0.0116848
154000, 0.0210634, 26.1376, 0.917878, 0.0116815
156000, 0.0210607, 26.1342, 0.918015, 0.0116613
158000, 0.0210545, 26.1265, 0.918126, 0.0116438
160000, 0.021049, 26.1197, 0.918276, 0.0116291
162000, 0.0210439, 26.1134, 0.918495, 0.0116159
164000, 0.0210393, 26.1076, 0.918593, 0.0115965
166000, 0.0210313, 26.0977, 0.918739, 0.0115811
168000, 0.0210234, 26.088, 0.91893, 0.0115663
170000, 0.0210169, 26.0799, 0.919, 0.0115595
172000, 0.021007, 26.0675, 0.919159, 0.0115502
174000, 0.0210003, 26.0592, 0.919242, 0.0115531
176000, 0.0210002, 26.0592, 0.91926, 0.0115332
178000, 0.0209945, 26.052, 0.919293, 0.0115096
180000, 0.0209826, 26.0373, 0.91939, 0.0114836
182000, 0.0209635, 26.0136, 0.919603, 0.0114546
184000, 0.0209518, 25.9991, 0.91972, 0.011446
186000, 0.0209429, 25.9881, 0.919779, 0.0114252
188000, 0.0209343, 25.9774, 0.919915, 0.0114108
190000, 0.020914, 25.9521, 0.920099, 0.0113994
192000, 0.0209046, 25.9406, 0.920072, 0.0114127
194000, 0.0208913, 25.924, 0.920239, 0.0114119
196000, 0.0208863, 25.9178, 0.92032, 0.0114184
198000, 0.0208751, 25.904, 0.920503, 0.0114011
200000, 0.0208698, 25.8974, 0.920634, 0.0113807
202000, 0.0208609, 25.8863, 0.92074, 0.0113647
204000, 0.0208542, 25.8779, 0.920759, 0.0113646
206000, 0.0208496, 25.8723, 0.920752, 0.0113649
208000, 0.0208496, 25.8723, 0.920626, 0.0113729
