epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0420436, 52.1719, 0.913182, 0.0218122
2000, 0.0393201, 48.7923, 0.92631, 0.0187431
3000, 0.0386413, 47.95, 0.930476, 0.017323
4000, 0.0383774, 47.6225, 0.931115, 0.0171252
5000, 0.0383241, 47.5563, 0.93014, 0.017746
7000, 0.0357993, 44.4233, 0.932744, 0.015948
9000, 0.03575, 44.3621, 0.932762, 0.0159332
11000, 0.0357168, 44.3209, 0.932763, 0.0159317
13000, 0.0356975, 44.297, 0.932838, 0.0159269
15000, 0.0356886, 44.286, 0.932814, 0.0159207
17000, 0.0356833, 44.2794, 0.932785, 0.0159212
19000, 0.0356814, 44.2771, 0.93275, 0.0159145
21000, 0.0356814, 44.2771, 0.932691, 0.0159204
