epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0427291, 53.0226, 0.66997, 0.0476873
2000, 0.0384501, 47.7127, 0.727921, 0.0361877
3000, 0.0369509, 45.8524, 0.739491, 0.0327188
4000, 0.0362132, 44.937, 0.746174, 0.0324627
5000, 0.0354513, 43.9916, 0.756919, 0.0324076
6000, 0.0347418, 43.111, 0.766166, 0.031827
7000, 0.0339749, 42.1594, 0.772892, 0.0310283
8000, 0.0330788, 41.0475, 0.777074, 0.0295747
9000, 0.0321415, 39.8844, 0.781365, 0.0280218
10000, 0.0313418, 38.892, 0.788966, 0.0270403
11000, 0.0306873, 38.0798, 0.797171, 0.0264335
12000, 0.0301147, 37.3693, 0.804376, 0.0260314
13000, 0.0295893, 36.7174, 0.811451, 0.0256495
14000, 0.0290917, 36.0999, 0.819529, 0.0252364
15000, 0.0286083, 35.5001, 0.828273, 0.0250065
16000, 0.0282767, 35.0886, 0.836568, 0.0248562
17000, 0.0281044, 34.8747, 0.843835, 0.0245204
18000, 0.0279966, 34.741, 0.850343, 0.0240891
19000, 0.0278926, 34.6119, 0.856762, 0.0236058
20000, 0.0277585, 34.4455, 0.86385, 0.0230283
21000, 0.0275759, 34.219, 0.872541, 0.0222786
22000, 0.0273257, 33.9084, 0.883333, 0.02134
23000, 0.0270027, 33.5076, 0.893808, 0.02045
24000, 0.0267546, 33.1998, 0.900215, 0.0198081
25000, 0.026617, 33.029, 0.9037, 0.0193144
26000, 0.0265384, 32.9315, 0.906458, 0.0188491
27000, 0.0264667, 32.8425, 0.909184, 0.0183988
28000, 0.0263864, 32.7429, 0.911788, 0.0180587
29000, 0.0263667, 32.7184, 0.913118, 0.0180256
32000, 0.0262195, 32.5358, 0.920112, 0.0169624
33000, 0.0261271, 32.4211, 0.921049, 0.0169726
34000, 0.026091, 32.3763, 0.92187, 0.0170053
35000, 0.0260707, 32.3511, 0.92256, 0.0170807
36000, 0.0260562, 32.3331, 0.923123, 0.0172063
37000, 0.0260198, 32.288, 0.923645, 0.0173454
38000, 0.0259674, 32.223, 0.924147, 0.0174884
39000, 0.025924, 32.1691, 0.92465, 0.0176106
41000, 0.0256395, 31.8161, 0.928923, 0.016619
42000, 0.0256068, 31.7755, 0.929589, 0.0166328
44000, 0.0251427, 31.1996, 0.931367, 0.0162823
46000, 0.0245661, 30.4841, 0.931011, 0.0165832
48000, 0.024229, 30.0657, 0.930393, 0.0169243
50000, 0.024198, 30.0274, 0.930752, 0.0168605
52000, 0.0241744, 29.9981, 0.931046, 0.0168085
54000, 0.0241548, 29.9736, 0.931292, 0.0167692
56000, 0.0241377, 29.9525, 0.931517, 0.0167382
