epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0361156, 44.8158, 0.813772, 0.0314265
2000, 0.0336893, 41.805, 0.831647, 0.0180039
3000, 0.0327944, 40.6945, 0.831062, 0.015798
4000, 0.032725, 40.6084, 0.827086, 0.0163331
6000, 0.0313478, 38.8995, 0.825992, 0.0169391
8000, 0.0305469, 37.9056, 0.829455, 0.0161318
10000, 0.0301997, 37.4748, 0.831862, 0.0154022
11000, 0.0301671, 37.4343, 0.833772, 0.0155606
12000, 0.0301422, 37.4035, 0.835185, 0.0157295
13000, 0.0301334, 37.3925, 0.83595, 0.0159539
14000, 0.0301274, 37.3851, 0.837016, 0.0160858
16000, 0.0298448, 37.0344, 0.837858, 0.0155572
17000, 0.029823, 37.0073, 0.838992, 0.0156267
18000, 0.0297975, 36.9757, 0.840103, 0.015688
19000, 0.029782, 36.9565, 0.841341, 0.0156681
20000, 0.0297731, 36.9454, 0.842013, 0.015722
22000, 0.0295339, 36.6486, 0.843162, 0.0151848
23000, 0.0295171, 36.6278, 0.844882, 0.0151271
24000, 0.0295027, 36.6099, 0.84656, 0.0150009
25000, 0.0294962, 36.6018, 0.846805, 0.0151179
26000, 0.0294878, 36.5914, 0.84739, 0.0150737
28000, 0.0293063, 36.3662, 0.848188, 0.0146078
29000, 0.0292987, 36.3568, 0.849506, 0.0145032
30000, 0.0292889, 36.3446, 0.849923, 0.0145616
31000, 0.0292835, 36.3379, 0.851323, 0.0145109
32000, 0.0292758, 36.3284, 0.851731, 0.0145631
34000, 0.0291378, 36.1571, 0.853354, 0.014097
35000, 0.0291343, 36.1528, 0.853598, 0.0140891
36000, 0.0291292, 36.1464, 0.853739, 0.0141467
37000, 0.0291254, 36.1417, 0.85464, 0.014148
39000, 0.0290506, 36.0489, 0.855612, 0.0138907
40000, 0.0290484, 36.0462, 0.855398, 0.0140074
42000, 0.0290156, 36.0055, 0.85663, 0.0138943
44000, 0.0290005, 35.9867, 0.857485, 0.013825
46000, 0.0289859, 35.9686, 0.85787, 0.0137754
48000, 0.0289724, 35.9518, 0.858112, 0.0137726
50000, 0.028961, 35.9377, 0.858834, 0.0137121
52000, 0.0289497, 35.9237, 0.858932, 0.0137369
54000, 0.0289365, 35.9073, 0.859216, 0.0137393
56000, 0.0289248, 35.8928, 0.859223, 0.0137354
58000, 0.0289134, 35.8787, 0.859403, 0.0137281
60000, 0.0289031, 35.8658, 0.859633, 0.0136916
62000, 0.0288933, 35.8538, 0.860136, 0.0136401
63000, 0.0288925, 35.8527, 0.859965, 0.0137216
64000, 0.0288895, 35.8489, 0.860685, 0.0137825
66000, 0.0288484, 35.798, 0.861936, 0.0135702
68000, 0.0288422, 35.7903, 0.862443, 0.013519
70000, 0.0288313, 35.7767, 0.862891, 0.0135137
72000, 0.0288207, 35.7636, 0.862997, 0.0135507
73000, 0.0288194, 35.7619, 0.863107, 0.0135909
75000, 0.0287984, 35.7359, 0.863076, 0.0135682
77000, 0.0287919, 35.7279, 0.863221, 0.0135824
79000, 0.0287807, 35.7139, 0.863706, 0.0135729
81000, 0.0287695, 35.7, 0.864026, 0.01355
83000, 0.0287604, 35.6888, 0.864205, 0.0135233
85000, 0.0287493, 35.6749, 0.864076, 0.0135351
87000, 0.0287404, 35.6639, 0.864203, 0.0135219
89000, 0.0287316, 35.6531, 0.864458, 0.0135129
90000, 0.0287311, 35.6524, 0.864388, 0.01357
91000, 0.0287239, 35.6435, 0.865338, 0.0135977
92000, 0.0287226, 35.6419, 0.86594, 0.0136572
