epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.036603, 45.4206, 0.858943, 0.0259538
2000, 0.0350461, 43.4887, 0.861209, 0.026677
3000, 0.0346434, 42.989, 0.863697, 0.0268185
4000, 0.0342307, 42.4769, 0.872456, 0.0249892
5000, 0.0335904, 41.6824, 0.883056, 0.0232243
6000, 0.0332632, 41.2763, 0.888974, 0.0223527
7000, 0.0331974, 41.1947, 0.893139, 0.0211127
9000, 0.0297086, 36.8654, 0.899325, 0.02097
11000, 0.0285432, 35.4193, 0.903744, 0.020543
12000, 0.0284827, 35.3442, 0.904427, 0.0206402
14000, 0.0280492, 34.8063, 0.907251, 0.0201173
15000, 0.0279905, 34.7334, 0.906845, 0.0203214
16000, 0.0279399, 34.6706, 0.906509, 0.0205191
17000, 0.0279006, 34.6218, 0.906031, 0.0207115
18000, 0.0278735, 34.5882, 0.905542, 0.0209161
19000, 0.027873, 34.5876, 0.904949, 0.0211238
21000, 0.0274413, 34.0519, 0.90718, 0.0207101
22000, 0.0274053, 34.0073, 0.906958, 0.0208355
23000, 0.0273832, 33.9798, 0.906936, 0.0208817
24000, 0.0273742, 33.9687, 0.9071, 0.0208715
26000, 0.0270987, 33.6268, 0.909305, 0.0203676
27000, 0.0270698, 33.591, 0.909618, 0.0203997
28000, 0.0270424, 33.557, 0.909917, 0.0204364
29000, 0.0270227, 33.5325, 0.910305, 0.0205012
30000, 0.0270227, 33.5325, 0.910593, 0.0205517
32000, 0.026773, 33.2226, 0.912346, 0.020178
33000, 0.0267573, 33.2032, 0.912883, 0.0201893
34000, 0.0267493, 33.1932, 0.9134, 0.020214
36000, 0.026612, 33.0228, 0.913629, 0.0200597
37000, 0.0266077, 33.0175, 0.914065, 0.0200666
39000, 0.0265739, 32.9756, 0.914275, 0.0200999
41000, 0.0265715, 32.9725, 0.914387, 0.0201223
43000, 0.0265715, 32.9725, 0.914432, 0.0201151
