epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0365933, 45.4086, 0.834546, 0.0243209
2000, 0.034834, 43.2255, 0.871863, 0.0219603
3000, 0.0340548, 42.2586, 0.882968, 0.0207277
4000, 0.0334148, 41.4644, 0.888289, 0.0195382
5000, 0.0326161, 40.4733, 0.890742, 0.0186809
6000, 0.0314746, 39.0569, 0.891895, 0.0176618
7000, 0.0308138, 38.2369, 0.89244, 0.0171257
8000, 0.0305681, 37.932, 0.893195, 0.0170355
9000, 0.0304822, 37.8253, 0.89365, 0.0171468
10000, 0.0302559, 37.5446, 0.896594, 0.0168748
12000, 0.030117, 37.3722, 0.90153, 0.0163265
13000, 0.0299939, 37.2194, 0.903102, 0.0157947
14000, 0.029954, 37.1699, 0.90408, 0.0154946
16000, 0.029829, 37.0149, 0.903524, 0.0159467
18000, 0.0297804, 36.9545, 0.903874, 0.0158113
20000, 0.0297521, 36.9193, 0.90415, 0.0157375
22000, 0.0297299, 36.8918, 0.904391, 0.0156976
24000, 0.0297103, 36.8675, 0.904596, 0.0156985
26000, 0.0296896, 36.8419, 0.904837, 0.0157059
28000, 0.029671, 36.8188, 0.905164, 0.0157223
30000, 0.0296519, 36.7951, 0.905452, 0.0157567
32000, 0.0296336, 36.7724, 0.905742, 0.0157853
34000, 0.0296167, 36.7514, 0.906173, 0.0158016
36000, 0.0295951, 36.7245, 0.906548, 0.0158452
38000, 0.0295729, 36.697, 0.906913, 0.0159014
40000, 0.0295534, 36.6728, 0.907348, 0.0159393
42000, 0.0295294, 36.6431, 0.907744, 0.0159636
44000, 0.0295075, 36.6159, 0.908084, 0.0160234
46000, 0.0294825, 36.5848, 0.908379, 0.0160692
48000, 0.0294619, 36.5593, 0.908659, 0.0161031
50000, 0.0294368, 36.5282, 0.908794, 0.0161719
52000, 0.029418, 36.5047, 0.908917, 0.0162052
54000, 0.029396, 36.4775, 0.90901, 0.0162533
56000, 0.0293733, 36.4493, 0.909103, 0.0162878
58000, 0.0293536, 36.4249, 0.909256, 0.0163025
60000, 0.0293327, 36.3989, 0.909407, 0.0163271
62000, 0.0293145, 36.3764, 0.909458, 0.0163607
64000, 0.0292972, 36.3549, 0.909527, 0.0163904
66000, 0.0292823, 36.3364, 0.909524, 0.0164254
68000, 0.0292624, 36.3117, 0.909492, 0.0164509
70000, 0.0292448, 36.2899, 0.90947, 0.0164627
72000, 0.0292277, 36.2686, 0.90943, 0.0164632
74000, 0.029213, 36.2504, 0.909337, 0.016488
76000, 0.0291962, 36.2296, 0.909334, 0.0164865
78000, 0.0291848, 36.2155, 0.909328, 0.0164972
80000, 0.0291715, 36.1989, 0.909193, 0.0165276
82000, 0.0291608, 36.1857, 0.909123, 0.0165401
84000, 0.0291476, 36.1693, 0.90908, 0.0165579
86000, 0.0291392, 36.1589, 0.909052, 0.0165544
88000, 0.0291313, 36.149, 0.908934, 0.0165785
90000, 0.0291226, 36.1382, 0.908882, 0.0165963
92000, 0.0291087, 36.121, 0.908825, 0.0166088
94000, 0.0290997, 36.1099, 0.908793, 0.0165964
96000, 0.0290907, 36.0987, 0.908727, 0.016608
98000, 0.029084, 36.0903, 0.908765, 0.0165918
100000, 0.0290771, 36.0818, 0.908738, 0.016582
102000, 0.0290723, 36.0758, 0.908709, 0.0165917
104000, 0.0290685, 36.0712, 0.90864, 0.0166055
106000, 0.0290651, 36.0669, 0.908623, 0.0166016
108000, 0.0290603, 36.061, 0.90849, 0.016615
110000, 0.0290569, 36.0568, 0.908365, 0.0166404
112000, 0.0290504, 36.0487, 0.908276, 0.0166594
114000, 0.0290467, 36.0441, 0.908188, 0.0166682
116000, 0.0290467, 36.0441, 0.908088, 0.016668
