epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0360752, 44.7658, 0.907772, 0.0332534
2000, 0.0338668, 42.0254, 0.921297, 0.0293279
3000, 0.0318636, 39.5395, 0.935961, 0.0203027
4000, 0.0307864, 38.2028, 0.944459, 0.0141286
5000, 0.0302724, 37.5651, 0.948338, 0.0118105
6000, 0.0299446, 37.1583, 0.94989, 0.0113756
7000, 0.0297563, 36.9246, 0.949784, 0.0116224
8000, 0.0296741, 36.8226, 0.949009, 0.0117263
9000, 0.0295472, 36.6651, 0.947702, 0.0118257
10000, 0.0291481, 36.1698, 0.946802, 0.0119673
11000, 0.0285269, 35.399, 0.946588, 0.012504
12000, 0.0282144, 35.0113, 0.94578, 0.0128964
13000, 0.0280788, 34.843, 0.944048, 0.0133573
14000, 0.0280373, 34.7914, 0.941248, 0.0140223
16000, 0.0271037, 33.633, 0.954824, 0.0111914
17000, 0.027036, 33.549, 0.952939, 0.0114164
18000, 0.0269777, 33.4767, 0.950449, 0.0117882
19000, 0.0268618, 33.3328, 0.947138, 0.0123724
20000, 0.0266133, 33.0245, 0.943323, 0.0131209
21000, 0.026465, 32.8404, 0.939757, 0.0138088
22000, 0.0264454, 32.8162, 0.936348, 0.0145478
24000, 0.0256813, 31.8679, 0.953364, 0.0110013
25000, 0.0256484, 31.8271, 0.951968, 0.011204
27000, 0.0251408, 31.1972, 0.956703, 0.010388
29000, 0.0250139, 31.0398, 0.957032, 0.0103012
31000, 0.0249691, 30.9841, 0.956946, 0.0102996
33000, 0.0249379, 30.9454, 0.956795, 0.0103025
35000, 0.0249098, 30.9105, 0.956687, 0.0103127
37000, 0.0248817, 30.8757, 0.956684, 0.0103118
39000, 0.0248583, 30.8467, 0.956637, 0.0103214
41000, 0.02484, 30.8239, 0.956556, 0.0103425
43000, 0.0248201, 30.7992, 0.956519, 0.0103574
45000, 0.0248007, 30.7752, 0.956442, 0.0103787
47000, 0.0247791, 30.7484, 0.956448, 0.0103799
49000, 0.0247587, 30.723, 0.956464, 0.0103935
51000, 0.0247402, 30.7002, 0.956453, 0.01041
53000, 0.0247245, 30.6807, 0.956463, 0.0104267
55000, 0.0247116, 30.6646, 0.956405, 0.0104523
57000, 0.0246963, 30.6456, 0.956441, 0.0104619
59000, 0.0246829, 30.629, 0.956444, 0.0104713
61000, 0.0246675, 30.6098, 0.956511, 0.0104764
63000, 0.0246498, 30.588, 0.956602, 0.0104824
65000, 0.0246347, 30.5692, 0.956688, 0.0104896
67000, 0.0246255, 30.5577, 0.956689, 0.0105085
69000, 0.0246168, 30.5469, 0.956691, 0.0105209
71000, 0.0246097, 30.5382, 0.956676, 0.0105343
73000, 0.0245969, 30.5223, 0.956718, 0.0105419
75000, 0.0245867, 30.5096, 0.956736, 0.0105541
77000, 0.0245759, 30.4962, 0.956757, 0.0105707
79000, 0.0245656, 30.4835, 0.956756, 0.0105812
81000, 0.0245544, 30.4696, 0.956803, 0.0105919
83000, 0.0245429, 30.4553, 0.956839, 0.0106044
85000, 0.0245257, 30.4339, 0.956927, 0.0106017
87000, 0.0245136, 30.4189, 0.956952, 0.0106086
89000, 0.0245015, 30.404, 0.957037, 0.0106037
91000, 0.0244898, 30.3893, 0.957081, 0.0106058
93000, 0.0244752, 30.3713, 0.957196, 0.0106057
95000, 0.0244646, 30.3581, 0.957245, 0.0106077
97000, 0.0244561, 30.3475, 0.957277, 0.0106168
99000, 0.0244453, 30.3342, 0.957292, 0.0106251
101000, 0.0244344, 30.3206, 0.957336, 0.0106223
103000, 0.0244226, 30.306, 0.957299, 0.0106441
105000, 0.0244127, 30.2938, 0.95724, 0.0106696
107000, 0.0243954, 30.2723, 0.957311, 0.0106769
109000, 0.0243806, 30.2539, 0.957349, 0.0106882
111000, 0.0243657, 30.2354, 0.957427, 0.0106895
113000, 0.0243568, 30.2244, 0.957419, 0.010709
115000, 0.0243484, 30.2139, 0.95741, 0.0107268
117000, 0.0243391, 30.2024, 0.957405, 0.0107424
119000, 0.0243313, 30.1927, 0.957394, 0.0107562
121000, 0.0243204, 30.1791, 0.957393, 0.0107648
123000, 0.0243061, 30.1614, 0.957406, 0.0107807
125000, 0.0242954, 30.1482, 0.957381, 0.010803
127000, 0.0242882, 30.1393, 0.957395, 0.010826
129000, 0.0242795, 30.1284, 0.957387, 0.0108361
131000, 0.0242685, 30.1148, 0.957388, 0.0108425
133000, 0.0242549, 30.0979, 0.957417, 0.0108461
135000, 0.0242449, 30.0856, 0.957458, 0.0108438
137000, 0.0242323, 30.0698, 0.957485, 0.0108475
139000, 0.0242181, 30.0522, 0.957518, 0.0108577
141000, 0.0242051, 30.0361, 0.957549, 0.010854
143000, 0.0241931, 30.0213, 0.957535, 0.0108633
145000, 0.0241805, 30.0056, 0.957563, 0.0108653
147000, 0.024166, 29.9876, 0.957589, 0.0108587
149000, 0.024151, 29.969, 0.957621, 0.010857
151000, 0.0241385, 29.9534, 0.957591, 0.0108678
153000, 0.0241288, 29.9415, 0.957573, 0.0108684
155000, 0.0241153, 29.9247, 0.95758, 0.0108709
157000, 0.0241035, 29.91, 0.957629, 0.0108591
159000, 0.0240961, 29.9008, 0.957565, 0.0108655
161000, 0.024085, 29.8871, 0.957517, 0.0108799
163000, 0.0240695, 29.8678, 0.957517, 0.0108858
165000, 0.0240578, 29.8533, 0.957465, 0.0108936
167000, 0.0240472, 29.8401, 0.957399, 0.0109041
169000, 0.0240377, 29.8284, 0.957316, 0.0109129
171000, 0.0240269, 29.815, 0.957249, 0.0109205
173000, 0.0240124, 29.797, 0.957179, 0.0109274
175000, 0.0239977, 29.7787, 0.95712, 0.0109276
177000, 0.0239853, 29.7633, 0.956992, 0.0109434
179000, 0.0239716, 29.7464, 0.956951, 0.0109441
181000, 0.023958, 29.7295, 0.956918, 0.0109373
183000, 0.0239422, 29.7099, 0.956903, 0.0109338
185000, 0.0239276, 29.6917, 0.956851, 0.0109309
187000, 0.0239204, 29.6828, 0.956767, 0.0109445
189000, 0.0239045, 29.6631, 0.956738, 0.0109511
191000, 0.0238949, 29.6512, 0.956678, 0.0109681
193000, 0.0238748, 29.6263, 0.956613, 0.0109992
195000, 0.0238541, 29.6006, 0.956579, 0.0110208
197000, 0.0238356, 29.5775, 0.956603, 0.0110243
199000, 0.0238155, 29.5526, 0.956594, 0.0110363
201000, 0.0237946, 29.5267, 0.956616, 0.011022
203000, 0.0237784, 29.5066, 0.956641, 0.0110182
205000, 0.0237638, 29.4885, 0.956683, 0.011015
207000, 0.0237509, 29.4725, 0.956711, 0.0110232
209000, 0.0237338, 29.4512, 0.956813, 0.0110273
211000, 0.0237097, 29.4214, 0.956978, 0.0110233
213000, 0.0236979, 29.4067, 0.957002, 0.0110206
215000, 0.0236848, 29.3905, 0.957072, 0.0110336
217000, 0.023673, 29.3758, 0.957167, 0.0110384
219000, 0.0236524, 29.3502, 0.95733, 0.0110279
221000, 0.0236358, 29.3297, 0.957435, 0.01103
223000, 0.0236179, 29.3075, 0.957502, 0.0110277
225000, 0.0236015, 29.2871, 0.957673, 0.0110027
227000, 0.0235821, 29.2631, 0.957815, 0.0110051
229000, 0.0235653, 29.2422, 0.958008, 0.0109859
231000, 0.023552, 29.2257, 0.958088, 0.010982
233000, 0.023536, 29.2058, 0.95825, 0.0109573
235000, 0.0235188, 29.1845, 0.958362, 0.010943
237000, 0.0235065, 29.1692, 0.958427, 0.0109412
