epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0398561, 49.4574, 0.804578, 0.0338939
2000, 0.0383839, 47.6306, 0.807174, 0.0353438
3000, 0.037178, 46.1342, 0.8123, 0.0289713
4000, 0.0361781, 44.8933, 0.822837, 0.0232383
5000, 0.0348672, 43.2668, 0.834665, 0.0197725
6000, 0.0332069, 41.2064, 0.844854, 0.0179575
7000, 0.0317203, 39.3618, 0.847325, 0.0179235
8000, 0.0305995, 37.9709, 0.845074, 0.017913
9000, 0.0298253, 37.0102, 0.842237, 0.0177814
10000, 0.0293951, 36.4764, 0.839628, 0.0179387
11000, 0.0292428, 36.2875, 0.837022, 0.0184547
14000, 0.0292428, 36.2875, 0.839949, 0.0144674
