epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0395274, 49.0496, 0.849947, 0.0296917
2000, 0.0367972, 45.6616, 0.853231, 0.0414614
3000, 0.0351515, 43.6195, 0.865847, 0.0394613
4000, 0.0343212, 42.5892, 0.873666, 0.0320532
5000, 0.0335833, 41.6735, 0.883859, 0.0239742
6000, 0.0330947, 41.0672, 0.89665, 0.0192515
7000, 0.032843, 40.7548, 0.908017, 0.0163455
8000, 0.0328063, 40.7094, 0.915264, 0.0149287
9000, 0.0327692, 40.6633, 0.920367, 0.0146301
10000, 0.0327358, 40.6219, 0.925286, 0.0145949
11000, 0.0321702, 39.92, 0.931781, 0.0147299
12000, 0.0312172, 38.7374, 0.938524, 0.0164258
13000, 0.0308984, 38.3418, 0.942644, 0.0166558
15000, 0.0284649, 35.3221, 0.945675, 0.0138095
17000, 0.0272753, 33.8459, 0.946868, 0.0129953
18000, 0.0271693, 33.7143, 0.946994, 0.0125292
19000, 0.0271382, 33.6758, 0.947216, 0.0121603
21000, 0.0267439, 33.1865, 0.947423, 0.0119032
23000, 0.0266252, 33.0393, 0.947259, 0.0117959
25000, 0.026525, 32.9149, 0.947022, 0.0117555
27000, 0.0264358, 32.8042, 0.946833, 0.0117162
29000, 0.0263567, 32.706, 0.946661, 0.0116895
31000, 0.0262866, 32.619, 0.946466, 0.0116787
33000, 0.0262206, 32.5372, 0.946298, 0.0116689
35000, 0.0261612, 32.4635, 0.946208, 0.0116447
37000, 0.0261043, 32.3928, 0.946076, 0.0116343
39000, 0.0260537, 32.33, 0.945877, 0.0116487
41000, 0.0260097, 32.2754, 0.945686, 0.0116692
43000, 0.025966, 32.2212, 0.945536, 0.0117002
45000, 0.0259099, 32.1517, 0.945359, 0.0117305
47000, 0.0258317, 32.0546, 0.944977, 0.0118267
49000, 0.0257327, 31.9317, 0.944542, 0.0119905
51000, 0.0256347, 31.8101, 0.944117, 0.0121734
53000, 0.025533, 31.6839, 0.943756, 0.0123532
55000, 0.0254264, 31.5516, 0.943528, 0.0125135
57000, 0.0253184, 31.4176, 0.94341, 0.0126456
59000, 0.0252191, 31.2944, 0.943509, 0.012737
61000, 0.0251298, 31.1836, 0.943731, 0.0128015
63000, 0.0250466, 31.0804, 0.944031, 0.012845
65000, 0.0249688, 30.9838, 0.944269, 0.012883
67000, 0.0248955, 30.8929, 0.944407, 0.0129226
69000, 0.0248289, 30.8102, 0.944517, 0.0129595
71000, 0.0247663, 30.7325, 0.944529, 0.0129989
73000, 0.0247096, 30.6621, 0.944543, 0.013025
75000, 0.0246588, 30.599, 0.944636, 0.0130386
77000, 0.0246091, 30.5375, 0.944738, 0.013036
79000, 0.0245629, 30.4801, 0.944814, 0.0130141
81000, 0.0245241, 30.4319, 0.944857, 0.0130116
83000, 0.024483, 30.381, 0.944863, 0.0130021
85000, 0.0244438, 30.3323, 0.944876, 0.0129775
87000, 0.0244033, 30.282, 0.944918, 0.0129461
89000, 0.0243633, 30.2324, 0.945002, 0.0129222
91000, 0.0243264, 30.1867, 0.945176, 0.0128723
93000, 0.0242934, 30.1457, 0.945268, 0.0128382
95000, 0.0242588, 30.1028, 0.945357, 0.012808
97000, 0.0242295, 30.0663, 0.94547, 0.012764
99000, 0.0241991, 30.0286, 0.945512, 0.0127349
101000, 0.0241666, 29.9884, 0.945623, 0.0126895
103000, 0.0241342, 29.9481, 0.945736, 0.0126498
105000, 0.0240996, 29.9052, 0.945823, 0.0126138
107000, 0.0240668, 29.8645, 0.945919, 0.0125898
109000, 0.024035, 29.8251, 0.946008, 0.0125635
111000, 0.0240055, 29.7885, 0.94615, 0.012525
113000, 0.0239744, 29.7498, 0.946277, 0.0124993
115000, 0.0239428, 29.7106, 0.946443, 0.0124564
117000, 0.0239091, 29.6688, 0.946568, 0.0124307
119000, 0.0238743, 29.6256, 0.946668, 0.0124153
121000, 0.0238373, 29.5798, 0.946808, 0.0124022
123000, 0.0238029, 29.537, 0.947019, 0.0123927
125000, 0.0237674, 29.493, 0.947262, 0.0123859
127000, 0.0237346, 29.4523, 0.947486, 0.0123784
129000, 0.0237003, 29.4097, 0.947698, 0.012369
131000, 0.0236685, 29.3702, 0.947907, 0.012349
133000, 0.0236365, 29.3306, 0.948091, 0.0123228
