epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0368962, 45.7844, 0.87013, 0.022597
2000, 0.0353036, 43.8082, 0.882487, 0.0201895
3000, 0.0342866, 42.5463, 0.885174, 0.0193651
4000, 0.0330111, 40.9635, 0.881796, 0.0206073
5000, 0.0320378, 39.7557, 0.889108, 0.0197046
6000, 0.0316249, 39.2433, 0.890715, 0.0192421
7000, 0.0313862, 38.9471, 0.889995, 0.0191797
8000, 0.031226, 38.7484, 0.888686, 0.0192437
9000, 0.0311189, 38.6154, 0.887075, 0.0193778
10000, 0.0310803, 38.5675, 0.884495, 0.0197254
12000, 0.0308435, 38.2738, 0.892753, 0.0178652
13000, 0.0305811, 37.9481, 0.892004, 0.0181202
14000, 0.0303725, 37.6892, 0.891469, 0.018284
15000, 0.030224, 37.505, 0.891737, 0.0182481
16000, 0.0301597, 37.4251, 0.892284, 0.0181077
18000, 0.0301325, 37.3914, 0.903594, 0.0157503
19000, 0.0300704, 37.3144, 0.90137, 0.0162392
20000, 0.0300064, 37.2349, 0.899353, 0.0166646
21000, 0.0299543, 37.1702, 0.897538, 0.0170577
22000, 0.029932, 37.1426, 0.89582, 0.017423
24000, 0.0299185, 37.1259, 0.905444, 0.0155047
25000, 0.0299061, 37.1105, 0.902497, 0.0161426
26000, 0.0298862, 37.0857, 0.899856, 0.0167085
27000, 0.0298658, 37.0605, 0.897583, 0.0172002
28000, 0.0298559, 37.0481, 0.895705, 0.0176174
30000, 0.029811, 36.9925, 0.905132, 0.0157624
31000, 0.0298094, 36.9905, 0.901968, 0.0164516
32000, 0.0297866, 36.9622, 0.899172, 0.0170675
33000, 0.0297684, 36.9396, 0.89699, 0.017581
34000, 0.0297539, 36.9216, 0.895233, 0.018021
36000, 0.0296473, 36.7893, 0.905065, 0.0160968
37000, 0.0296022, 36.7334, 0.901914, 0.0168724
38000, 0.0295238, 36.6361, 0.89943, 0.0175076
39000, 0.029447, 36.5408, 0.897218, 0.01805
40000, 0.0294177, 36.5045, 0.894949, 0.0185542
42000, 0.0292276, 36.2685, 0.905073, 0.0163726
43000, 0.0292166, 36.2548, 0.901678, 0.017063
44000, 0.029215, 36.2529, 0.898714, 0.0176814
46000, 0.0291122, 36.1253, 0.904772, 0.0163733
48000, 0.029081, 36.0867, 0.904627, 0.0163973
50000, 0.0290578, 36.0578, 0.904435, 0.016425
52000, 0.0290373, 36.0324, 0.904263, 0.0164571
54000, 0.0290161, 36.0061, 0.904181, 0.0164684
56000, 0.0290014, 35.9878, 0.904132, 0.0164647
58000, 0.0289893, 35.9728, 0.903897, 0.0165135
60000, 0.028974, 35.9539, 0.903774, 0.0165374
62000, 0.0289577, 35.9336, 0.903659, 0.0165595
64000, 0.0289447, 35.9175, 0.903581, 0.0165716
66000, 0.0289382, 35.9095, 0.903428, 0.0166152
68000, 0.0289299, 35.8991, 0.90338, 0.0166317
70000, 0.0289187, 35.8853, 0.903214, 0.0166678
72000, 0.0289059, 35.8694, 0.903123, 0.0166793
74000, 0.0288957, 35.8567, 0.902961, 0.0167106
76000, 0.0288884, 35.8476, 0.902713, 0.0167535
78000, 0.028885, 35.8434, 0.902416, 0.0168195
80000, 0.028877, 35.8334, 0.902082, 0.0168961
82000, 0.02887, 35.8248, 0.901892, 0.0169521
84000, 0.0288634, 35.8166, 0.901727, 0.016991
86000, 0.0288581, 35.8101, 0.90159, 0.0170199
88000, 0.0288518, 35.8022, 0.901422, 0.0170466
90000, 0.0288487, 35.7984, 0.901144, 0.017106
92000, 0.0288449, 35.7937, 0.900885, 0.0171591
94000, 0.0288413, 35.7892, 0.900612, 0.0172102
96000, 0.0288363, 35.783, 0.900341, 0.0172721
98000, 0.0288362, 35.7829, 0.899986, 0.0173534
100000, 0.0288362, 35.7828, 0.899743, 0.0174051
102000, 0.0288327, 35.7785, 0.899561, 0.0174426
104000, 0.0288306, 35.7759, 0.899355, 0.0174813
106000, 0.0288273, 35.7718, 0.899099, 0.0175359
108000, 0.0288239, 35.7676, 0.89888, 0.0175796
110000, 0.0288206, 35.7635, 0.898708, 0.0176146
112000, 0.0288144, 35.7558, 0.898575, 0.01763
114000, 0.0288055, 35.7448, 0.898497, 0.0176349
116000, 0.0287985, 35.7361, 0.898358, 0.0176534
118000, 0.0287965, 35.7336, 0.898079, 0.0177037
120000, 0.0287925, 35.7287, 0.897897, 0.0177273
122000, 0.0287882, 35.7233, 0.897802, 0.0177378
124000, 0.0287817, 35.7153, 0.897611, 0.0177611
126000, 0.0287768, 35.7092, 0.897341, 0.0178108
128000, 0.0287746, 35.7064, 0.897098, 0.0178614
130000, 0.0287744, 35.7061, 0.896793, 0.0179273
132000, 0.0287744, 35.7061, 0.896568, 0.0179721
