epoch, stepParameter
1000, 0.11
2000, 0.121
3000, 0.1331
4000, 0.14641
5000, 0.161051
6000, 0.177156
7000, 0.194872
8000, 0.214359
9000, 0.235795
10000, 0.259374
11000, 0.285312
12000, 0.313843
13000, 0.156921
14000, 0.172614
15000, 0.1
16000, 0.11
17000, 0.121
18000, 0.1
19000, 0.11
20000, 0.1
21000, 0.11
22000, 0.121
23000, 0.1
24000, 0.11
25000, 0.1
26000, 0.11
27000, 0.1
28000, 0.0995129
29000, 0.0994227
30000, 0.0993159
31000, 0.0991895
32000, 0.09904
33000, 0.0988633
34000, 0.0986546
35000, 0.0984082
36000, 0.0981177
37000, 0.0977754
38000, 0.0973728
39000, 0.0968999
40000, 0.0963455
41000, 0.0956968
42000, 0.0949397
43000, 0.0940586
44000, 0.0930367
45000, 0.0918561
46000, 0.0904982
47000, 0.0889445
48000, 0.0871771
49000, 0.0851803
50000, 0.0829413
51000, 0.0804519
52000, 0.0777102
53000, 0.0747221
54000, 0.0715019
55000, 0.0680739
56000, 0.0644717
57000, 0.0607378
58000, 0.0569219
59000, 0.0530781
60000, 0.0492622
61000, 0.0455283
62000, 0.0419261
63000, 0.0384981
64000, 0.0352779
65000, 0.0322897
66000, 0.0295481
67000, 0.0270587
68000, 0.0248197
69000, 0.0228229
70000, 0.0210556
71000, 0.0195018
72000, 0.0181439
73000, 0.0169633
74000, 0.0159414
75000, 0.0150603
76000, 0.0143032
77000, 0.0136545
78000, 0.0131001
