epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0374182, 46.4322, 0.880019, 0.0284393
2000, 0.0356268, 44.2092, 0.897693, 0.0258541
3000, 0.0344457, 42.7437, 0.907669, 0.0242928
4000, 0.0333638, 41.4012, 0.917118, 0.0232058
5000, 0.0321747, 39.9256, 0.92594, 0.0225882
6000, 0.0309762, 38.4383, 0.932553, 0.0219805
7000, 0.0297141, 36.8722, 0.934848, 0.0214874
8000, 0.0286126, 35.5054, 0.936524, 0.0220091
9000, 0.0276463, 34.3063, 0.93746, 0.0229807
10000, 0.0270554, 33.5731, 0.937494, 0.0243729
11000, 0.0268044, 33.2616, 0.937323, 0.0260103
12000, 0.0267219, 33.1592, 0.936587, 0.027791
14000, 0.0255358, 31.6873, 0.939633, 0.0209063
16000, 0.0250953, 31.1407, 0.938305, 0.0202965
17000, 0.0250886, 31.1324, 0.938805, 0.0201993
19000, 0.0249657, 30.9799, 0.938771, 0.0200779
21000, 0.0249092, 30.9098, 0.938972, 0.0200048
22000, 0.024908, 30.9083, 0.939316, 0.0199894
24000, 0.0247814, 30.7512, 0.939229, 0.0199071
26000, 0.0247224, 30.678, 0.939358, 0.0198421
28000, 0.0246696, 30.6125, 0.939348, 0.0198041
29000, 0.024622, 30.5534, 0.939322, 0.0197927
30000, 0.0245791, 30.5002, 0.93927, 0.0197888
31000, 0.0245362, 30.447, 0.939201, 0.0197875
32000, 0.0244928, 30.3932, 0.939066, 0.0198071
33000, 0.0244496, 30.3394, 0.938835, 0.019856
34000, 0.0244031, 30.2818, 0.938554, 0.0199229
35000, 0.0243557, 30.223, 0.938207, 0.0200017
36000, 0.0243101, 30.1664, 0.937824, 0.0200816
37000, 0.024262, 30.1067, 0.937462, 0.0201535
38000, 0.0242128, 30.0457, 0.937132, 0.0202355
39000, 0.0241645, 29.9857, 0.936826, 0.0203183
40000, 0.0241142, 29.9234, 0.93652, 0.020397
41000, 0.0240638, 29.8608, 0.936324, 0.0204639
42000, 0.0240129, 29.7977, 0.936118, 0.0205001
43000, 0.0239635, 29.7363, 0.935987, 0.0205135
44000, 0.0239141, 29.675, 0.935899, 0.0205069
45000, 0.0238661, 29.6155, 0.9358, 0.0205136
46000, 0.0238167, 29.5541, 0.935736, 0.0205097
47000, 0.0237683, 29.4941, 0.935672, 0.0205139
48000, 0.023719, 29.4329, 0.935622, 0.0204931
49000, 0.0236707, 29.373, 0.935603, 0.0204699
50000, 0.0236205, 29.3107, 0.935593, 0.0204551
51000, 0.0235697, 29.2476, 0.935521, 0.0204601
52000, 0.0235182, 29.1837, 0.935744, 0.0203849
53000, 0.0234672, 29.1205, 0.936044, 0.0202821
54000, 0.023414, 29.0544, 0.936099, 0.0202179
55000, 0.0233635, 28.9918, 0.936404, 0.0201182
56000, 0.0233102, 28.9256, 0.936853, 0.0200138
57000, 0.0232569, 28.8594, 0.937168, 0.0199351
58000, 0.0232017, 28.791, 0.937473, 0.0198271
59000, 0.0231514, 28.7286, 0.937797, 0.0197156
60000, 0.0231041, 28.6699, 0.938199, 0.0195889
61000, 0.0230609, 28.6162, 0.938726, 0.0194412
62000, 0.0230152, 28.5596, 0.939302, 0.0193248
63000, 0.0229724, 28.5064, 0.939687, 0.0192104
64000, 0.0229359, 28.4611, 0.940217, 0.0191195
65000, 0.0229059, 28.424, 0.940817, 0.0189791
66000, 0.0228765, 28.3875, 0.941213, 0.0188907
67000, 0.0228439, 28.3471, 0.941475, 0.0188544
68000, 0.0228144, 28.3104, 0.941773, 0.0187362
69000, 0.0227881, 28.2777, 0.942101, 0.0186921
70000, 0.0227648, 28.2488, 0.942304, 0.018646
71000, 0.0227499, 28.2303, 0.942728, 0.0185514
72000, 0.0227297, 28.2053, 0.942938, 0.0184604
73000, 0.0227194, 28.1925, 0.943322, 0.0183202
74000, 0.0227131, 28.1846, 0.94359, 0.0182417
75000, 0.0227066, 28.1766, 0.943893, 0.0181652
76000, 0.0227046, 28.1742, 0.944401, 0.0181227
77000, 0.0226984, 28.1664, 0.94453, 0.0181014
78000, 0.0226978, 28.1657, 0.944614, 0.0180816
