epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0360923, 44.7869, 0.865847, 0.018461
2000, 0.034206, 42.4463, 0.879333, 0.0149883
3000, 0.0326429, 40.5066, 0.889538, 0.0129947
4000, 0.0315719, 39.1776, 0.896424, 0.0135822
5000, 0.0308998, 38.3436, 0.902471, 0.0139101
6000, 0.030393, 37.7147, 0.909912, 0.0137089
7000, 0.0298716, 37.0677, 0.918395, 0.0131721
8000, 0.0294757, 36.5764, 0.92347, 0.0127411
9000, 0.0293007, 36.3592, 0.924476, 0.0128258
11000, 0.0281915, 34.9828, 0.928089, 0.0119082
12000, 0.028135, 34.9127, 0.92793, 0.0120242
13000, 0.0281093, 34.8808, 0.927281, 0.0122305
15000, 0.0276035, 34.2531, 0.930093, 0.0115392
16000, 0.0275636, 34.2037, 0.929676, 0.0116642
17000, 0.027548, 34.1843, 0.929163, 0.0118127
18000, 0.0275434, 34.1786, 0.928466, 0.0119958
20000, 0.0271133, 33.6449, 0.931048, 0.0114423
21000, 0.0270962, 33.6237, 0.930613, 0.0115035
23000, 0.02684, 33.3057, 0.930771, 0.0116733
24000, 0.0268192, 33.28, 0.931047, 0.0116571
25000, 0.0268068, 33.2646, 0.931123, 0.0116167
26000, 0.0268019, 33.2585, 0.931266, 0.0115269
28000, 0.0266375, 33.0545, 0.93112, 0.0118371
29000, 0.0266285, 33.0433, 0.931306, 0.0117914
30000, 0.0266204, 33.0333, 0.931441, 0.0117405
31000, 0.0266176, 33.0297, 0.931779, 0.0116255
32000, 0.0266146, 33.0261, 0.932121, 0.0114927
34000, 0.0264875, 32.8683, 0.931693, 0.0118569
35000, 0.0264852, 32.8655, 0.93167, 0.0118152
36000, 0.0264784, 32.8571, 0.932066, 0.0117009
37000, 0.0264773, 32.8557, 0.932336, 0.0116356
38000, 0.026476, 32.8541, 0.932446, 0.0115527
39000, 0.0264745, 32.8522, 0.93256, 0.0114512
41000, 0.0263686, 32.7208, 0.931927, 0.0117564
42000, 0.0263659, 32.7175, 0.932058, 0.011717
43000, 0.0263601, 32.7102, 0.932781, 0.0116557
44000, 0.0263596, 32.7096, 0.933069, 0.0115729
46000, 0.0262857, 32.618, 0.932246, 0.0118214
48000, 0.026266, 32.5934, 0.9322, 0.0118702
49000, 0.0262641, 32.5911, 0.932765, 0.0117983
50000, 0.0262592, 32.5851, 0.932883, 0.011814
51000, 0.0262565, 32.5817, 0.933228, 0.0117392
53000, 0.0262389, 32.5599, 0.933049, 0.0118144
54000, 0.0262383, 32.5591, 0.933789, 0.0117399
55000, 0.0262374, 32.558, 0.933569, 0.0117056
56000, 0.026235, 32.555, 0.934241, 0.011627
58000, 0.0262188, 32.5349, 0.934122, 0.0116637
59000, 0.0262132, 32.5279, 0.934895, 0.0116422
61000, 0.0262103, 32.5243, 0.934822, 0.011647
62000, 0.0262067, 32.5199, 0.935535, 0.0116117
63000, 0.0262036, 32.516, 0.935947, 0.0115435
64000, 0.0261961, 32.5067, 0.936176, 0.0114407
65000, 0.0261911, 32.5006, 0.936698, 0.0113679
66000, 0.0261891, 32.4981, 0.937438, 0.0113044
67000, 0.0261875, 32.4961, 0.937441, 0.0112369
69000, 0.0261379, 32.4345, 0.937273, 0.0113682
71000, 0.0261361, 32.4323, 0.937376, 0.011347
73000, 0.0261361, 32.4323, 0.937654, 0.0112976
74000, 0.0261336, 32.4291, 0.938181, 0.0112781
75000, 0.0261327, 32.428, 0.938562, 0.011263
76000, 0.0261242, 32.4175, 0.938981, 0.0111713
77000, 0.0261185, 32.4104, 0.939314, 0.0110958
78000, 0.0261142, 32.4051, 0.939995, 0.010968
79000, 0.0261093, 32.399, 0.940333, 0.0109056
81000, 0.0260594, 32.3371, 0.939731, 0.0110548
82000, 0.0260591, 32.3368, 0.940194, 0.0110457
83000, 0.0260554, 32.3321, 0.940297, 0.0110476
84000, 0.0260516, 32.3274, 0.940777, 0.0109721
85000, 0.0260506, 32.3262, 0.941302, 0.0108787
86000, 0.0260457, 32.3201, 0.942379, 0.0107236
87000, 0.0260441, 32.3181, 0.942854, 0.0106228
88000, 0.0260385, 32.3111, 0.943087, 0.0106066
90000, 0.0259834, 32.2427, 0.942787, 0.0107447
92000, 0.0259739, 32.2311, 0.943188, 0.0107413
94000, 0.0259727, 32.2295, 0.943409, 0.0107517
96000, 0.0259706, 32.2269, 0.943623, 0.010786
98000, 0.0259664, 32.2217, 0.943875, 0.0107849
100000, 0.0259641, 32.2189, 0.944236, 0.0107898
102000, 0.0259627, 32.2171, 0.944567, 0.0108083
104000, 0.0259627, 32.2171, 0.94489, 0.0108557
