epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0367435, 45.595, 0.746113, 0.0465659
2000, 0.0343151, 42.5817, 0.744078, 0.0532618
3000, 0.0325248, 40.3601, 0.729397, 0.0583869
4000, 0.0312883, 38.8256, 0.748669, 0.0528286
5000, 0.0306793, 38.07, 0.782979, 0.0454555
7000, 0.029292, 36.3485, 0.807355, 0.0382771
8000, 0.0291532, 36.1763, 0.807386, 0.0378187
9000, 0.029126, 36.1425, 0.80751, 0.037176
11000, 0.0286131, 35.506, 0.815117, 0.0347775
12000, 0.0285114, 35.3797, 0.815035, 0.0348507
14000, 0.0282814, 35.0944, 0.819611, 0.0337714
15000, 0.0282445, 35.0485, 0.819177, 0.0341306
17000, 0.0281236, 34.8985, 0.822543, 0.033441
19000, 0.028086, 34.8519, 0.823389, 0.0333518
21000, 0.028058, 34.8172, 0.824078, 0.0332633
23000, 0.0280411, 34.7962, 0.824605, 0.0331914
24000, 0.0280394, 34.7941, 0.823421, 0.033552
26000, 0.0280213, 34.7716, 0.825732, 0.0328961
27000, 0.0280107, 34.7584, 0.824424, 0.0333413
29000, 0.0280107, 34.7584, 0.826581, 0.0327156
