epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0377668, 46.8648, 0.947752, 0.0139176
2000, 0.0362981, 45.0423, 0.951784, 0.0123407
3000, 0.0336072, 41.7031, 0.950208, 0.0144499
4000, 0.0327082, 40.5876, 0.948614, 0.0150242
5000, 0.0322538, 40.0237, 0.945462, 0.0167875
6000, 0.0320648, 39.7892, 0.941725, 0.018798
7000, 0.0320426, 39.7616, 0.938083, 0.020801
9000, 0.031758, 39.4085, 0.947883, 0.0150005
10000, 0.031684, 39.3167, 0.94644, 0.0159182
11000, 0.0315769, 39.1838, 0.94533, 0.0167428
12000, 0.031432, 39.004, 0.944536, 0.0174369
13000, 0.031264, 38.7956, 0.944057, 0.0180322
14000, 0.0311033, 38.5961, 0.943717, 0.018591
15000, 0.0309808, 38.4441, 0.943255, 0.0191766
16000, 0.0309053, 38.3503, 0.942497, 0.0198481
17000, 0.030882, 38.3215, 0.941037, 0.0208209
19000, 0.0303999, 37.7233, 0.947194, 0.0164469
20000, 0.0302597, 37.5493, 0.946872, 0.0167428
21000, 0.0301491, 37.412, 0.946118, 0.0172703
22000, 0.0300695, 37.3132, 0.945022, 0.0179794
23000, 0.0300536, 37.2935, 0.94375, 0.0188083
25000, 0.0297973, 36.9754, 0.945194, 0.017085
26000, 0.029724, 36.8845, 0.945199, 0.0172203
27000, 0.0296584, 36.8031, 0.944965, 0.0174824
28000, 0.0296226, 36.7587, 0.944638, 0.0178167
30000, 0.0294972, 36.6031, 0.944701, 0.0173474
31000, 0.0294575, 36.5538, 0.944802, 0.017441
32000, 0.0294314, 36.5215, 0.944756, 0.0176489
33000, 0.0294313, 36.5213, 0.944607, 0.0178988
35000, 0.0293325, 36.3987, 0.944661, 0.0173894
36000, 0.0293044, 36.3639, 0.944781, 0.0174999
37000, 0.0293014, 36.3601, 0.94478, 0.0176622
39000, 0.0292267, 36.2674, 0.944802, 0.0173666
40000, 0.0292117, 36.2487, 0.944903, 0.0174828
42000, 0.0291499, 36.1721, 0.944866, 0.0173741
43000, 0.029142, 36.1623, 0.944959, 0.0174982
45000, 0.0290902, 36.0981, 0.944971, 0.0173475
47000, 0.0290448, 36.0416, 0.945036, 0.0173297
49000, 0.029006, 35.9936, 0.945154, 0.0172983
51000, 0.0289702, 35.9492, 0.945186, 0.0173163
53000, 0.0289377, 35.9088, 0.945167, 0.0173481
55000, 0.0289071, 35.8708, 0.945206, 0.0173257
57000, 0.0288801, 35.8373, 0.945265, 0.0173066
59000, 0.0288541, 35.805, 0.945328, 0.0172883
61000, 0.0288284, 35.7732, 0.945327, 0.0172815
63000, 0.0287939, 35.7303, 0.945321, 0.0173015
65000, 0.0287651, 35.6946, 0.945337, 0.0172985
67000, 0.0287407, 35.6644, 0.945383, 0.0173066
69000, 0.0287133, 35.6303, 0.945469, 0.0172614
71000, 0.0286804, 35.5896, 0.945477, 0.0172514
73000, 0.0286514, 35.5535, 0.945461, 0.0172527
75000, 0.0286218, 35.5167, 0.945453, 0.0172573
77000, 0.0285934, 35.4815, 0.94546, 0.0172665
