epoch, stepParameter
1000, 0.11
2000, 0.121
3000, 0.1331
4000, 0.14641
5000, 0.161051
6000, 0.177156
7000, 0.194872
8000, 0.214359
9000, 0.235795
10000, 0.259374
11000, 0.285312
12000, 0.313843
13000, 0.345227
14000, 0.37975
15000, 0.417725
16000, 0.459497
17000, 0.505447
18000, 0.555992
19000, 0.277996
20000, 0.305796
21000, 0.336375
22000, 0.370013
23000, 0.185006
24000, 0.203507
25000, 0.223858
26000, 0.246243
27000, 0.270868
28000, 0.135434
29000, 0.148977
30000, 0.163875
31000, 0.180263
32000, 0.1
33000, 0.11
34000, 0.1
35000, 0.11
36000, 0.1
37000, 0.11
38000, 0.1
39000, 0.11
40000, 0.1
41000, 0.11
42000, 0.1
43000, 0.0999603
44000, 0.0999581
45000, 0.0999558
46000, 0.0999534
47000, 0.0999509
48000, 0.0999482
49000, 0.0999454
50000, 0.0999425
51000, 0.0999393
52000, 0.099936
53000, 0.0999326
54000, 0.0999289
55000, 0.0999251
56000, 0.099921
57000, 0.0999167
58000, 0.0999122
59000, 0.0999074
60000, 0.0999024
61000, 0.0998971
62000, 0.0998915
63000, 0.0998856
64000, 0.0998794
65000, 0.0998729
66000, 0.099866
67000, 0.0998587
68000, 0.099851
69000, 0.0998429
70000, 0.0998344
71000, 0.0998254
72000, 0.099816
73000, 0.099806
74000, 0.0997955
75000, 0.0997844
76000, 0.0997727
77000, 0.0997604
78000, 0.0997474
79000, 0.0997337
80000, 0.0997193
81000, 0.0997041
82000, 0.0996881
83000, 0.0996712
84000, 0.0996534
85000, 0.0996347
86000, 0.0996149
87000, 0.0995941
88000, 0.0995721
89000, 0.099549
90000, 0.0995246
91000, 0.0994989
92000, 0.0994718
93000, 0.0994433
94000, 0.0994133
95000, 0.0993816
96000, 0.0993483
97000, 0.0993131
98000, 0.0992761
99000, 0.0992371
100000, 0.099196
101000, 0.0991527
102000, 0.0991071
103000, 0.0990591
104000, 0.0990086
105000, 0.0989553
106000, 0.0988993
107000, 0.0988402
108000, 0.0987781
109000, 0.0987126
110000, 0.0986437
111000, 0.0985712
112000, 0.0984949
113000, 0.0984145
114000, 0.09833
115000, 0.098241
116000, 0.0981474
117000, 0.0980489
118000, 0.0979454
119000, 0.0978364
120000, 0.0977218
121000, 0.0976013
122000, 0.0974747
123000, 0.0973415
124000, 0.0972015
125000, 0.0970545
126000, 0.0968999
127000, 0.0967376
128000, 0.0965671
129000, 0.0963881
130000, 0.0962001
131000, 0.0960028
132000, 0.0957957
133000, 0.0955785
134000, 0.0953507
135000, 0.0951118
136000, 0.0948614
137000, 0.0945989
138000, 0.094324
139000, 0.094036
140000, 0.0937345
141000, 0.093419
142000, 0.0930888
143000, 0.0927436
144000, 0.0923827
145000, 0.0920056
146000, 0.0916117
147000, 0.0912005
148000, 0.0907714
149000, 0.0903238
150000, 0.0898574
151000, 0.0893713
152000, 0.0888653
153000, 0.0883387
154000, 0.087791
155000, 0.0872218
156000, 0.0866306
157000, 0.0860171
158000, 0.0853807
159000, 0.0847212
160000, 0.0840383
161000, 0.0833317
162000, 0.0826011
163000, 0.0818464
164000, 0.0810675
165000, 0.0802644
166000, 0.0794371
167000, 0.0785856
168000, 0.0777102
169000, 0.0768112
170000, 0.0758888
171000, 0.0749434
172000, 0.0739757
173000, 0.0729861
174000, 0.0719753
175000, 0.0709442
176000, 0.0698936
177000, 0.0688244
178000, 0.0677377
179000, 0.0666346
180000, 0.0655163
181000, 0.0643841
182000, 0.0632394
183000, 0.0620835
184000, 0.0609179
185000, 0.0597442
186000, 0.058564
187000, 0.0573787
188000, 0.0561902
189000, 0.055
190000, 0.0538098
191000, 0.0526213
192000, 0.051436
193000, 0.0502558
194000, 0.0490821
195000, 0.0479165
196000, 0.0467606
197000, 0.0456159
198000, 0.0444837
199000, 0.0433654
200000, 0.0422623
201000, 0.0411756
202000, 0.0401064
203000, 0.0390558
204000, 0.0380247
205000, 0.0370139
206000, 0.0360243
207000, 0.0350566
208000, 0.0341112
209000, 0.0331888
210000, 0.0322897
211000, 0.0314144
212000, 0.0305629
213000, 0.0297356
214000, 0.0289325
215000, 0.0281536
216000, 0.0273989
217000, 0.0266683
218000, 0.0259617
219000, 0.0252788
220000, 0.0246193
221000, 0.0239829
222000, 0.0233694
223000, 0.0227782
224000, 0.022209
225000, 0.0216613
226000, 0.0211347
227000, 0.0206287
228000, 0.0201427
229000, 0.0196762
230000, 0.0192286
231000, 0.0187995
232000, 0.0183883
233000, 0.0179944
234000, 0.0176173
235000, 0.0172564
236000, 0.0169112
237000, 0.016581
238000, 0.0162655
239000, 0.015964
240000, 0.015676
241000, 0.0154011
242000, 0.0151386
243000, 0.0148882
244000, 0.0146493
245000, 0.0144215
246000, 0.0142042
247000, 0.0139972
248000, 0.0137999
249000, 0.0136119
250000, 0.0134329
251000, 0.0132624
252000, 0.0131001
253000, 0.0129455
254000, 0.0127985
255000, 0.0126585
256000, 0.0125253
257000, 0.0123987
258000, 0.0122782
259000, 0.0121636
260000, 0.0120546
261000, 0.0119511
262000, 0.0118526
263000, 0.011759
264000, 0.01167
265000, 0.0115855
266000, 0.0115051
267000, 0.0114288
268000, 0.0113563
269000, 0.0112874
270000, 0.0112219
271000, 0.0111598
272000, 0.0111007
273000, 0.0110447
274000, 0.0109914
275000, 0.0109409
276000, 0.0108929
277000, 0.0108473
278000, 0.010804
279000, 0.0107629
280000, 0.0107239
281000, 0.0106869
