epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0368031, 45.669, 0.909993, 0.0190053
2000, 0.0341527, 42.38, 0.926129, 0.0169758
3000, 0.032458, 40.2772, 0.936, 0.0151709
4000, 0.0313142, 38.8578, 0.941494, 0.0145161
5000, 0.0304957, 37.8422, 0.945175, 0.0133696
6000, 0.0297039, 36.8596, 0.950147, 0.0107273
7000, 0.0292139, 36.2515, 0.951135, 0.0102593
8000, 0.0285176, 35.3875, 0.949459, 0.0103102
9000, 0.0280068, 34.7537, 0.947341, 0.0106859
10000, 0.0275361, 34.1696, 0.946898, 0.0109969
11000, 0.0270852, 33.61, 0.948473, 0.0110138
12000, 0.0266995, 33.1315, 0.949643, 0.0111172
13000, 0.0264747, 32.8524, 0.9497, 0.0113678
14000, 0.0263173, 32.6571, 0.950076, 0.0114133
15000, 0.0261851, 32.4931, 0.950458, 0.0115275
16000, 0.0261044, 32.3929, 0.950194, 0.0120197
18000, 0.0250173, 31.0439, 0.954858, 0.0108945
20000, 0.0245739, 30.4937, 0.954537, 0.0113398
21000, 0.0245388, 30.4502, 0.955052, 0.0113116
22000, 0.0245289, 30.4379, 0.955575, 0.011295
24000, 0.0243872, 30.2621, 0.954712, 0.0116646
25000, 0.0243726, 30.244, 0.955131, 0.0116684
26000, 0.0243637, 30.233, 0.955538, 0.0116589
27000, 0.0243592, 30.2273, 0.955901, 0.0116532
29000, 0.0242788, 30.1276, 0.955442, 0.0118361
30000, 0.0242741, 30.1217, 0.955442, 0.0119068
31000, 0.0242722, 30.1194, 0.955822, 0.0118841
32000, 0.0242686, 30.1148, 0.95623, 0.0118638
34000, 0.0241885, 30.0155, 0.955711, 0.0120332
35000, 0.0241807, 30.0058, 0.955951, 0.0120186
36000, 0.0241728, 29.996, 0.956297, 0.0119204
37000, 0.0241726, 29.9957, 0.956785, 0.0117792
39000, 0.0240842, 29.8861, 0.95634, 0.0119219
40000, 0.0240687, 29.8668, 0.956753, 0.0118169
41000, 0.0240606, 29.8568, 0.95729, 0.0116477
43000, 0.0239912, 29.7707, 0.957078, 0.0116651
44000, 0.0239736, 29.7488, 0.957666, 0.0114817
45000, 0.0239641, 29.737, 0.958468, 0.0112471
46000, 0.0239524, 29.7226, 0.959248, 0.0109669
47000, 0.0239416, 29.7091, 0.960453, 0.0106211
49000, 0.0238041, 29.5385, 0.959985, 0.0107942
50000, 0.0237787, 29.507, 0.960582, 0.0106328
51000, 0.0237679, 29.4936, 0.961183, 0.0104974
52000, 0.0237668, 29.4922, 0.961798, 0.0103866
54000, 0.0236691, 29.371, 0.961096, 0.0105815
55000, 0.0236583, 29.3576, 0.961192, 0.0105477
57000, 0.0236199, 29.31, 0.960969, 0.0106146
58000, 0.0236192, 29.3091, 0.960752, 0.0106748
60000, 0.0235832, 29.2644, 0.96033, 0.0108007
62000, 0.0235658, 29.2428, 0.960127, 0.0108757
64000, 0.0235502, 29.2234, 0.959907, 0.0109261
66000, 0.0235336, 29.2028, 0.959732, 0.0109657
68000, 0.0235173, 29.1826, 0.959505, 0.0110224
70000, 0.0234958, 29.1559, 0.959447, 0.0110516
72000, 0.0234783, 29.1343, 0.959415, 0.0110439
74000, 0.0234594, 29.1108, 0.95944, 0.0110378
76000, 0.0234398, 29.0865, 0.959451, 0.0110478
78000, 0.0234223, 29.0647, 0.959355, 0.0110642
80000, 0.0234099, 29.0493, 0.959262, 0.0110678
82000, 0.0233972, 29.0336, 0.959206, 0.0110552
84000, 0.0233837, 29.0169, 0.959382, 0.0109867
86000, 0.0233669, 28.996, 0.959454, 0.0109464
88000, 0.0233513, 28.9767, 0.959526, 0.0108848
90000, 0.0233337, 28.9548, 0.95968, 0.010805
92000, 0.0233187, 28.9362, 0.959854, 0.0107102
94000, 0.0233023, 28.9159, 0.959994, 0.0106484
96000, 0.0232813, 28.8898, 0.960258, 0.0105682
98000, 0.0232648, 28.8693, 0.960355, 0.0105041
100000, 0.023243, 28.8423, 0.960666, 0.0103958
102000, 0.0232235, 28.8181, 0.960851, 0.010319
104000, 0.023209, 28.8, 0.960901, 0.0102692
106000, 0.0231915, 28.7784, 0.961035, 0.0101853
108000, 0.0231731, 28.7555, 0.961226, 0.0101203
110000, 0.0231532, 28.7308, 0.961461, 0.01004
112000, 0.0231328, 28.7055, 0.961777, 0.00994217
114000, 0.0231092, 28.6762, 0.962269, 0.00981793
116000, 0.0230841, 28.6451, 0.962828, 0.0096679
118000, 0.0230613, 28.6167, 0.963079, 0.00958453
120000, 0.0230397, 28.59, 0.963365, 0.00950575
122000, 0.0230234, 28.5697, 0.963597, 0.00944259
124000, 0.0230077, 28.5502, 0.963844, 0.00938519
126000, 0.0229853, 28.5225, 0.964101, 0.00932946
128000, 0.0229669, 28.4997, 0.964499, 0.00922776
130000, 0.0229533, 28.4827, 0.964797, 0.00917499
132000, 0.022939, 28.465, 0.965177, 0.00909657
134000, 0.0229277, 28.451, 0.965524, 0.00902635
136000, 0.0229102, 28.4293, 0.965881, 0.00894572
138000, 0.0228916, 28.4062, 0.96628, 0.00884658
140000, 0.0228775, 28.3887, 0.966705, 0.00873888
142000, 0.0228615, 28.3688, 0.966994, 0.00864855
144000, 0.0228472, 28.3511, 0.967389, 0.00854962
146000, 0.0228355, 28.3365, 0.967822, 0.00844736
148000, 0.0228254, 28.3241, 0.968275, 0.00834804
150000, 0.0228214, 28.3191, 0.968691, 0.00825755
152000, 0.022806, 28.3, 0.969131, 0.00815261
154000, 0.0227934, 28.2844, 0.969605, 0.00804354
156000, 0.0227857, 28.2748, 0.970037, 0.0079492
158000, 0.0227829, 28.2712, 0.970474, 0.00784535
160000, 0.0227788, 28.2662, 0.970865, 0.00775692
162000, 0.02277, 28.2553, 0.97126, 0.00766279
164000, 0.0227664, 28.2508, 0.971674, 0.00756154
166000, 0.0227518, 28.2327, 0.972137, 0.00744827
168000, 0.0227429, 28.2216, 0.972581, 0.00734716
170000, 0.022731, 28.2068, 0.973096, 0.00724256
172000, 0.0227067, 28.1768, 0.973513, 0.00715646
174000, 0.0226545, 28.112, 0.973849, 0.00708562
176000, 0.0225624, 27.9977, 0.974087, 0.00702382
178000, 0.0224306, 27.8341, 0.974348, 0.00697665
180000, 0.0222976, 27.6691, 0.974674, 0.00693649
181000, 0.0222941, 27.6648, 0.97485, 0.00694961
182000, 0.0222833, 27.6514, 0.975205, 0.00691144
183000, 0.022282, 27.6497, 0.975522, 0.00686496
185000, 0.0219355, 27.2197, 0.976027, 0.006917
186000, 0.0219288, 27.2115, 0.976341, 0.00690353
188000, 0.021821, 27.0776, 0.976965, 0.00684579
190000, 0.021774, 27.0193, 0.977342, 0.00682727
192000, 0.0217301, 26.9649, 0.977662, 0.00681361
194000, 0.0216961, 26.9228, 0.977952, 0.0068078
196000, 0.0216716, 26.8923, 0.978157, 0.00679752
198000, 0.0216481, 26.8631, 0.978404, 0.0067802
200000, 0.0216215, 26.8301, 0.978603, 0.00675556
202000, 0.0215973, 26.8001, 0.978812, 0.00673991
204000, 0.0215717, 26.7683, 0.979064, 0.00671754
206000, 0.0215421, 26.7315, 0.979336, 0.00670936
208000, 0.0215174, 26.7009, 0.97958, 0.00672244
210000, 0.0214912, 26.6684, 0.979827, 0.00672776
212000, 0.021461, 26.631, 0.980006, 0.00674583
214000, 0.0214366, 26.6007, 0.98012, 0.0067567
216000, 0.0214118, 26.5699, 0.980338, 0.00674267
218000, 0.0213927, 26.5462, 0.980456, 0.0067335
220000, 0.021368, 26.5156, 0.980571, 0.00674663
222000, 0.0213431, 26.4846, 0.98062, 0.00674894
224000, 0.0213189, 26.4546, 0.980723, 0.00674258
226000, 0.0212928, 26.4223, 0.980796, 0.00675626
228000, 0.021267, 26.3902, 0.980814, 0.00675449
230000, 0.0212472, 26.3656, 0.980831, 0.00675703
232000, 0.0212317, 26.3464, 0.980758, 0.00676927
