epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0367727, 45.6312, 0.869888, 0.0193156
2000, 0.0342751, 42.532, 0.903525, 0.017099
3000, 0.0327342, 40.6199, 0.912258, 0.0171652
4000, 0.0318127, 39.4764, 0.912974, 0.0172358
5000, 0.0314998, 39.0881, 0.91319, 0.0160956
6000, 0.0313831, 38.9432, 0.912746, 0.0151011
7000, 0.0307892, 38.2063, 0.917643, 0.0146808
8000, 0.0303865, 37.7066, 0.919938, 0.0146113
9000, 0.0300348, 37.2702, 0.920881, 0.014643
10000, 0.0297161, 36.8747, 0.921206, 0.0147499
11000, 0.0294511, 36.5459, 0.920578, 0.0150728
12000, 0.0292421, 36.2865, 0.918858, 0.0157127
13000, 0.0290664, 36.0685, 0.916097, 0.0166345
14000, 0.0288726, 35.828, 0.913761, 0.017321
15000, 0.0286748, 35.5826, 0.913128, 0.0175655
16000, 0.0276533, 34.315, 0.917252, 0.0180105
18000, 0.0268063, 33.2639, 0.923289, 0.0163067
19000, 0.0266573, 33.079, 0.918892, 0.0174527
20000, 0.0264136, 32.7766, 0.915225, 0.01848
22000, 0.0255383, 31.6905, 0.930573, 0.0153153
23000, 0.0254577, 31.5905, 0.928823, 0.0155844
25000, 0.0250462, 31.0798, 0.936103, 0.0150122
26000, 0.0249993, 31.0216, 0.935683, 0.0149407
28000, 0.0248598, 30.8485, 0.93631, 0.0150078
30000, 0.0248192, 30.7982, 0.936288, 0.0149914
32000, 0.024796, 30.7694, 0.936184, 0.0150152
34000, 0.0247821, 30.7521, 0.936079, 0.0150388
36000, 0.0247724, 30.74, 0.935975, 0.0150707
38000, 0.0247595, 30.7241, 0.935862, 0.0151286
40000, 0.0247446, 30.7056, 0.935719, 0.0151966
42000, 0.0247263, 30.6828, 0.935551, 0.0153007
44000, 0.0247073, 30.6593, 0.935364, 0.0154185
46000, 0.0246869, 30.6339, 0.93518, 0.0155611
48000, 0.0246614, 30.6024, 0.934942, 0.0157288
50000, 0.0246383, 30.5737, 0.934796, 0.015878
52000, 0.0246148, 30.5445, 0.934639, 0.0160081
54000, 0.0245912, 30.5152, 0.934462, 0.0161277
56000, 0.0245795, 30.5007, 0.934259, 0.0162185
58000, 0.0245747, 30.4947, 0.934088, 0.0162839
60000, 0.0245627, 30.4798, 0.93386, 0.0163312
62000, 0.0245406, 30.4524, 0.933636, 0.0163715
64000, 0.0245163, 30.4222, 0.933395, 0.0163826
66000, 0.0244891, 30.3886, 0.933086, 0.0164068
68000, 0.0244519, 30.3424, 0.932814, 0.0163962
70000, 0.0244252, 30.3092, 0.932455, 0.0163927
72000, 0.0243907, 30.2664, 0.932169, 0.0163951
74000, 0.0243573, 30.225, 0.931993, 0.0164067
76000, 0.0243205, 30.1793, 0.93192, 0.0164115
78000, 0.0242663, 30.112, 0.931831, 0.016429
80000, 0.0241983, 30.0277, 0.931783, 0.0164466
82000, 0.0241203, 29.9309, 0.931819, 0.0164535
84000, 0.0240273, 29.8155, 0.931919, 0.0164581
86000, 0.0239201, 29.6824, 0.932061, 0.0164582
88000, 0.0237872, 29.5175, 0.93234, 0.0164361
90000, 0.0236627, 29.363, 0.932546, 0.0164046
92000, 0.0235225, 29.1891, 0.932833, 0.0163757
94000, 0.0234134, 29.0537, 0.933227, 0.0163234
96000, 0.0232984, 28.911, 0.933595, 0.0162796
98000, 0.0231752, 28.7581, 0.933947, 0.0162337
100000, 0.023026, 28.5729, 0.93427, 0.0161819
102000, 0.0228903, 28.4046, 0.934624, 0.0161307
104000, 0.0227587, 28.2413, 0.935021, 0.0160548
106000, 0.022636, 28.089, 0.935371, 0.0159745
107000, 0.022636, 28.089, 0.934037, 0.0161096
109000, 0.0223948, 27.7897, 0.935981, 0.0158386
111000, 0.0222946, 27.6653, 0.936299, 0.0157557
113000, 0.022191, 27.5368, 0.936653, 0.0156497
115000, 0.0221022, 27.4267, 0.936889, 0.0155823
117000, 0.0220327, 27.3404, 0.937153, 0.0155144
119000, 0.0219518, 27.24, 0.937591, 0.0154034
121000, 0.0218534, 27.1178, 0.937898, 0.015297
123000, 0.0217913, 27.0408, 0.938192, 0.0151877
125000, 0.0217263, 26.9602, 0.93839, 0.015105
127000, 0.0216777, 26.8998, 0.938552, 0.0150236
129000, 0.0216342, 26.8459, 0.938707, 0.0149369
131000, 0.0215996, 26.8029, 0.938802, 0.0148677
133000, 0.0215518, 26.7436, 0.939069, 0.0148027
135000, 0.021501, 26.6806, 0.9393, 0.0147382
137000, 0.0214657, 26.6368, 0.939599, 0.014665
139000, 0.0214535, 26.6217, 0.939654, 0.0146241
141000, 0.0214224, 26.5831, 0.939628, 0.0145916
143000, 0.0213837, 26.535, 0.939741, 0.0145359
145000, 0.021349, 26.492, 0.93973, 0.014491
147000, 0.0213308, 26.4694, 0.939791, 0.0144671
149000, 0.0213198, 26.4557, 0.939806, 0.0144531
151000, 0.0213065, 26.4393, 0.939831, 0.0144316
153000, 0.0213036, 26.4356, 0.93988, 0.0144303
155000, 0.0212895, 26.4182, 0.939957, 0.0144137
157000, 0.0212865, 26.4145, 0.94009, 0.0144071
159000, 0.0212865, 26.4145, 0.940307, 0.0143981
