epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0385725, 47.8646, 0.846053, 0.0190424
2000, 0.03529, 43.7913, 0.877201, 0.0191227
3000, 0.0334731, 41.5367, 0.877016, 0.0230976
4000, 0.0328018, 40.7038, 0.866631, 0.0289822
5000, 0.032345, 40.137, 0.857492, 0.0342312
6000, 0.0315511, 39.1518, 0.853942, 0.0358114
7000, 0.0300451, 37.283, 0.863799, 0.0305114
8000, 0.0288459, 35.7948, 0.872938, 0.027182
9000, 0.0279676, 34.705, 0.874842, 0.0276945
10000, 0.0274117, 34.0152, 0.874497, 0.0287793
11000, 0.0271784, 33.7256, 0.872651, 0.0292836
15000, 0.0263913, 32.7489, 0.907728, 0.0163827
16000, 0.0263658, 32.7173, 0.909728, 0.0157504
18000, 0.0257349, 31.9344, 0.913305, 0.0148597
19000, 0.025719, 31.9147, 0.913785, 0.0146553
21000, 0.0255208, 31.6688, 0.91588, 0.0140687
22000, 0.0255079, 31.6528, 0.915694, 0.0140808
23000, 0.0255059, 31.6503, 0.91549, 0.0140895
24000, 0.0254934, 31.6348, 0.915514, 0.0141136
25000, 0.0254854, 31.6249, 0.915458, 0.0141259
26000, 0.0254804, 31.6187, 0.915475, 0.0140828
27000, 0.0254801, 31.6183, 0.915562, 0.0140286
29000, 0.0253042, 31.4, 0.917847, 0.0134732
31000, 0.0252858, 31.3772, 0.918157, 0.0133988
33000, 0.0252858, 31.3772, 0.918098, 0.0134206
