epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0384581, 47.7227, 0.817883, 0.0200261
2000, 0.0359105, 44.5613, 0.863326, 0.0175599
3000, 0.0337867, 41.9259, 0.889184, 0.017819
4000, 0.0327582, 40.6497, 0.902807, 0.0172751
5000, 0.0321814, 39.9339, 0.915758, 0.0164023
6000, 0.0317784, 39.4338, 0.928724, 0.0155309
8000, 0.029809, 36.9899, 0.927576, 0.0174788
10000, 0.0290847, 36.0912, 0.934987, 0.016203
11000, 0.0289742, 35.9541, 0.935054, 0.0165035
12000, 0.028917, 35.883, 0.934454, 0.016784
13000, 0.0289018, 35.8643, 0.933909, 0.0170348
15000, 0.0285348, 35.4089, 0.939444, 0.0159206
16000, 0.0284802, 35.341, 0.938995, 0.0161305
17000, 0.0284436, 35.2957, 0.938286, 0.0163561
18000, 0.0284186, 35.2646, 0.937428, 0.0165757
19000, 0.0284106, 35.2548, 0.936667, 0.0167382
21000, 0.0281573, 34.9404, 0.940667, 0.015922
22000, 0.0281157, 34.8888, 0.940492, 0.0160139
23000, 0.0280859, 34.8518, 0.939826, 0.0161774
24000, 0.0280595, 34.819, 0.939346, 0.0162702
25000, 0.0280237, 34.7746, 0.93888, 0.0163437
26000, 0.0280029, 34.7488, 0.93843, 0.0164533
27000, 0.027978, 34.7179, 0.938378, 0.0164556
28000, 0.0279704, 34.7085, 0.938597, 0.0163609
30000, 0.0275608, 34.2002, 0.942068, 0.0153603
31000, 0.027521, 34.1509, 0.942429, 0.015299
32000, 0.0274886, 34.1106, 0.942695, 0.015267
33000, 0.0274601, 34.0753, 0.942921, 0.0152738
34000, 0.0274544, 34.0682, 0.942986, 0.0153267
36000, 0.0272006, 33.7533, 0.945056, 0.0144898
37000, 0.0271782, 33.7254, 0.945265, 0.014385
39000, 0.0269898, 33.4916, 0.94498, 0.0142454
40000, 0.0269809, 33.4806, 0.945506, 0.0140809
41000, 0.0269709, 33.4682, 0.945848, 0.0140032
43000, 0.0268076, 33.2656, 0.944857, 0.01424
45000, 0.0268023, 33.259, 0.944558, 0.0142283
47000, 0.0267919, 33.2461, 0.944521, 0.0141782
49000, 0.0267789, 33.2299, 0.944509, 0.0141265
51000, 0.0267694, 33.2182, 0.944558, 0.0140876
52000, 0.026769, 33.2176, 0.944613, 0.0140715
54000, 0.0267464, 33.1896, 0.944459, 0.0140537
56000, 0.0267434, 33.1859, 0.944332, 0.0139854
58000, 0.0267393, 33.1808, 0.943999, 0.0139953
59000, 0.0267377, 33.1789, 0.944264, 0.0138898
61000, 0.0267102, 33.1447, 0.944159, 0.0138524
62000, 0.0267059, 33.1393, 0.944424, 0.0137859
64000, 0.0266934, 33.1239, 0.943644, 0.0138601
65000, 0.026686, 33.1147, 0.94404, 0.0138038
66000, 0.0266827, 33.1105, 0.944146, 0.0138072
67000, 0.0266813, 33.1088, 0.944406, 0.0137978
69000, 0.0266239, 33.0376, 0.943754, 0.013824
71000, 0.0266239, 33.0376, 0.943306, 0.0138169
